# {"t_start": 1782311387.5831134, "env_id": "PctContinuous-v0"} 
r,l,t
12.296485,90,16072.6787
12.492174,92,16090.02677
11.519919,88,16106.392833
12.16988,87,16123.054132
11.847773,80,16137.273318
11.440421,79,16151.58921
11.286903,83,16167.341067
11.169512,76,16181.576272
11.726364,84,16196.863186
12.166732,85,16212.097907
12.325006,88,16227.502471
11.902291,91,16243.834934
11.980466,92,16260.738424
12.838556,99,16279.130873
10.641723,76,16292.378024
10.839079,84,16307.77803
12.110369,92,16325.034702
11.962458,89,16341.051637
11.878242,86,16356.664804
11.571737,86,16373.058013
12.518677,95,16390.316418
11.90809,82,16405.366216
11.943085,89,16422.652577
11.664122,87,16439.167582
11.02497,76,16453.27616
11.588462,83,16468.408151
11.736794,85,16483.765788
11.781036,89,16499.955652
12.030747,86,16515.525504
11.65898,93,16532.049479
11.435602,82,16546.784185
12.3774,90,16563.499791
11.647658,81,16577.895813
11.632142,87,16593.941142
10.161894,72,16606.940214
11.800409,84,16622.418232
12.158372,88,16638.62778
11.320867,84,16654.788493
11.439693,84,16670.620806
10.542705,78,16684.346804
11.868824,82,16698.73263
11.194523,81,16713.635555
12.295118,89,16730.500752
12.126094,89,16747.891441
11.977754,91,16766.056617
10.84438,78,16780.251367
11.334267,83,16795.329856
11.220173,79,16809.817328
11.961802,83,16825.34833
11.395331,83,16840.434418
11.264429,80,16854.781431
11.799642,89,16870.817834
12.836623,97,16888.484326
11.165146,82,16903.209726
11.677399,84,16919.250381
10.853656,76,16933.048405
12.092885,89,16948.805542
12.300198,88,16965.431223
11.163769,82,16980.669672
11.224109,80,16995.735213
12.352832,87,17011.629081
12.186354,86,17027.534345
11.206886,78,17042.463712
12.064446,88,17058.377639
12.755935,96,17075.944589
11.473094,85,17091.909388
11.368027,85,17107.770341
11.034614,81,17122.825054
11.732182,85,17138.373132
11.590913,82,17153.391959
12.355072,96,17170.803886
11.956459,86,17186.833615
11.706094,82,17201.837675
13.542163,93,17218.638517
12.022164,87,17234.223991
11.418134,83,17249.632675
11.989378,90,17266.169608
11.73806,86,17282.535961
11.242803,82,17297.675427
11.809754,93,17314.707212
11.104059,79,17329.105498
12.109721,89,17345.198732
11.884152,90,17361.989955
11.986187,92,17379.274482
10.98715,78,17394.139596
12.669678,91,17410.594556
11.801144,89,17426.486084
11.865361,90,17442.776385
11.322728,83,17458.355344
12.110125,91,17474.872809
11.420401,85,17490.794867
11.662538,84,17506.182346
11.871477,90,17523.201738
12.471687,94,17540.959844
12.684596,87,17557.31614
11.798027,84,17572.636306
12.569026,95,17590.144655
11.634092,82,17605.236337
10.659033,75,17618.315861
11.070761,77,17632.931148
12.326875,90,17649.457863
12.265086,89,17666.028122
11.898132,83,17681.933594
13.111709,93,17698.922758
11.739847,83,17714.594223
12.251403,91,17731.395403
12.181509,88,17747.842774
11.825944,87,17764.041311
11.275984,81,17779.195902
12.874283,92,17796.07322
11.704077,91,17812.973651
12.197996,88,17829.786367
11.893033,93,17847.311734
11.664672,84,17862.446949
13.110797,96,17880.078562
12.830434,95,17897.577276
12.44297,90,17914.707316
12.022912,90,17931.794531
12.258722,90,17948.911768
11.608561,82,17963.923947
11.890219,86,17980.27407
12.176436,91,17997.455817
11.779271,86,18012.783833
12.470745,93,18030.302677
11.751852,89,18046.973527
13.039958,99,18065.117458
11.165685,81,18080.284187
11.678434,82,18095.291503
12.17617,89,18112.104831
12.4567,93,18129.31001
11.920033,88,18145.90517
12.199962,90,18162.69243
10.874628,76,18176.442543
11.593242,84,18192.339432
12.345494,92,18209.235996
11.968997,87,18225.326606
11.15091,81,18240.609412
11.019425,79,18256.092502
12.146227,93,18273.114054
12.062297,89,18289.645447
11.140312,78,18303.640478
12.021682,80,18318.980386
12.369465,87,18335.225956
10.623242,75,18348.744017
11.794495,84,18363.636097
12.853837,90,18379.783049
12.15009,85,18395.349791
12.138045,90,18412.311768
11.630525,86,18428.113649
11.977587,86,18443.958889
11.362476,83,18459.28524
12.257946,94,18476.131686
11.081096,80,18491.138763
11.088468,81,18506.527742
12.756088,93,18524.15641
10.925727,82,18539.198362
11.865283,87,18555.12752
11.734178,85,18570.352324
12.524065,95,18587.704539
12.288025,90,18604.040653
12.171165,85,18619.080112
11.857581,85,18635.266864
11.215702,85,18650.414941
11.748933,86,18665.930359
12.064096,86,18681.936162
10.497111,76,18696.281483
11.654032,91,18712.693289
11.293041,86,18728.650934
12.560017,92,18745.250684
11.416876,81,18760.628951
11.555216,85,18776.485156
12.293878,87,18793.717669
11.445717,85,18810.458772
11.219118,84,18826.61107
12.012934,86,18843.1017
11.250825,78,18857.519202
11.751354,88,18873.946987
12.481974,95,18892.204643
11.851903,85,18908.582776
11.565841,81,18924.470778
11.483241,87,18940.667002
11.702467,85,18957.557606
11.683,90,18974.563046
12.327955,93,18992.75384
11.971025,89,19010.383319
11.845997,85,19026.715994
11.01156,82,19042.157185
11.392008,83,19057.522226
11.388368,83,19073.309211
12.753886,91,19090.463745
11.345171,84,19106.495052
12.29441,89,19123.615516
12.220158,92,19141.201257
12.51433,96,19159.199356
11.090944,80,19174.682323
11.331762,83,19190.445027
12.972118,93,19207.397064
11.981594,85,19223.355357
11.959887,91,19240.22392
11.769794,88,19256.467497
11.531338,83,19272.079445
11.164203,79,19286.919949
10.801534,75,19300.576807
12.002838,88,19316.804365
12.496175,91,19335.448531
11.025977,82,19351.156322
12.336026,90,19368.286534
11.447265,85,19384.850985
-3.680195,36,19392.426707
12.722034,93,19409.495726
12.357959,91,19427.172683
11.733937,87,19443.739136
10.442891,77,19458.741487
11.731756,86,19474.79614
12.027738,86,19491.279973
12.155539,86,19507.357616
12.067097,93,19524.120696
12.365684,88,19540.685134
11.692043,84,19557.019953
12.130998,91,19574.201471
12.054079,93,19591.930242
11.675715,85,19607.870828
12.013602,89,19623.942774
11.175035,79,19638.432972
11.60873,84,19655.19651
12.184102,90,19672.381023
11.48955,82,19687.788763
11.66295,82,19703.351871
11.954668,83,19719.030808
11.783655,87,19735.051888
11.39555,82,19751.052471
11.710491,87,19768.19075
12.854235,94,19786.36659
11.902145,90,19803.309586
11.965441,86,19820.685811
11.696804,86,19836.094959
11.929973,87,19852.388206
11.629773,87,19868.955694
11.964261,86,19884.938972
12.234615,91,19901.664198
11.592781,84,19917.607813
12.614202,95,19935.830093
11.994945,90,19952.77748
12.524733,96,19970.701789
10.938142,81,19986.061201
12.030357,90,20003.050374
12.382803,90,20020.135056
11.268947,80,20035.049989
12.051793,90,20051.333552
11.961701,87,20068.866352
11.752308,86,20084.474906
11.140286,83,20100.229907
11.482531,85,20116.032322
11.759689,81,20132.378225
12.155506,90,20149.09898
12.15064,92,20165.831011
11.615097,89,20182.720909
12.178342,88,20198.752542
11.697639,83,20214.64934
10.811301,79,20229.616976
12.828114,96,20247.136675
11.753181,84,20262.985838
12.351568,90,20279.290778
11.738755,86,20295.704783
11.314899,80,20311.013023
11.585384,84,20327.647558
11.303845,83,20343.757055
11.399469,82,20359.478095
11.576495,85,20375.163363
10.898997,77,20389.049592
11.048107,84,20405.727642
11.213871,83,20422.256922
11.964196,84,20438.021285
11.32579,82,20453.20316
12.53207,89,20469.813623
12.182645,87,20484.996282
12.182918,90,20501.771132
11.806865,86,20517.830013
12.553724,93,20535.287578
11.976156,87,20551.784433
10.692644,77,20566.400755
11.681823,84,20582.579782
12.506993,93,20600.598218
11.110194,78,20615.935461
10.659684,76,20630.185213
12.779894,89,20646.501583
12.08039,95,20665.325039
11.652556,85,20681.598157
10.854885,83,20697.189055
11.324944,81,20712.701607
11.706425,88,20728.914751
11.85528,86,20744.320961
12.50768,91,20761.465125
11.477126,83,20776.674124
11.621743,83,20791.948999
11.001503,75,20805.661768
11.92084,84,20820.798389
12.878614,94,20838.312687
11.261357,80,20853.320109
11.612144,85,20869.683317
11.269452,80,20883.948911
12.140933,83,20899.904405
12.153564,89,20917.021212
10.942452,78,20931.578281
12.189312,89,20948.229061
12.568071,92,20965.171949
11.644488,80,20980.023873
12.075418,85,20996.341732
12.104419,89,21012.877821
11.99013,89,21028.952335
12.908123,94,21046.987675
12.161762,88,21063.72479
11.907321,84,21078.940511
12.043568,88,21095.186336
12.065148,85,21110.503933
12.436978,94,21129.132118
12.726951,91,21146.672715
11.366603,83,21162.26986
12.4032,93,21179.768397
11.101122,76,21193.435576
11.602415,84,21209.644356
12.000354,88,21225.51507
11.356131,85,21240.909575
10.780973,81,21255.673761
11.587889,86,21272.686312
10.794403,77,21286.801044
10.583194,78,21301.122304
11.808477,88,21318.371553
11.664751,78,21332.663132
12.24845,89,21349.118122
11.568966,83,21364.615596
11.465128,83,21380.312863
11.324236,84,21395.338924
11.468339,86,21411.032218
10.643024,83,21426.949471
11.907885,85,21442.807725
11.489708,86,21458.957409
11.47921,85,21474.499398
12.247648,88,21490.46412
11.788119,89,21508.362294
11.189522,82,21523.956872
12.62091,93,21541.863491
12.519992,89,21558.199355
11.663785,85,21574.16199
11.139268,81,21589.740694
11.8011,88,21607.139861
12.003976,83,21623.036555
11.391365,83,21638.832999
12.361875,90,21655.321107
12.215303,90,21672.30844
12.152358,94,21689.6761
12.212402,89,21707.294676
11.574219,85,21723.872377
10.764931,77,21738.223383
10.512315,77,21752.756964
12.257961,87,21769.365226
12.776608,91,21786.803627
12.055788,89,21803.946405
11.38545,83,21820.344527
12.58419,89,21837.988256
12.896088,92,21854.66045
10.985839,81,21870.100187
11.561063,85,21886.294936
11.745115,89,21903.619189
11.880368,89,21920.535587
11.319043,86,21937.181676
12.119681,88,21953.990703
12.325213,88,21970.716148
10.898221,79,21986.32645
11.498563,81,22001.227062
11.718815,85,22017.346866
11.464427,84,22032.9749
11.608822,81,22048.385863
10.986742,80,22063.296863
11.896908,82,22079.221228
11.752429,82,22095.306617
12.092385,92,22112.24419
11.924369,88,22129.340869
12.048573,85,22145.080003
11.310608,82,22160.563631
12.591118,93,22179.100879
12.201677,89,22195.996688
11.225316,82,22211.432655
11.358368,83,22227.218617
12.114543,89,22244.566914
12.787075,94,22262.403457
12.871088,95,22281.331827
10.880743,79,22296.793658
11.976818,84,22313.104763
11.358634,82,22328.097338
12.218787,92,22345.976683
12.2562,90,22363.083354
12.093028,82,22379.057034
11.486125,81,22393.708612
11.365045,83,22409.834475
11.115098,75,22424.233413
10.548891,78,22439.229685
9.95488,74,22453.384251
12.100177,92,22470.922982
11.49059,83,22487.055972
10.795511,73,22500.728799
10.896333,79,22516.103664
11.564819,86,22532.680207
10.829396,79,22548.40748
12.751973,98,22567.652605
11.065542,80,22582.980135
11.905733,85,22599.436224
12.02817,86,22616.142465
10.309989,71,22629.124103
12.479376,88,22645.95318
12.306103,93,22663.756533
12.137758,90,22681.776125
11.37401,84,22697.950054
11.410799,87,22714.254457
12.061885,89,22731.960587
11.837864,85,22747.994574
12.250192,90,22765.807175
11.067224,76,22780.915709
12.185378,88,22797.898937
11.649132,85,22813.864964
11.127756,83,22830.290488
10.94448,80,22845.220193
13.473143,96,22863.287864
11.847667,85,22880.112007
10.596214,80,22895.403961
11.922396,83,22911.534988
11.319534,85,22928.847474
11.963978,88,22946.285192
11.602738,85,22962.643369
12.884536,90,22980.218767
12.485775,92,22998.606153
11.625079,87,23015.076454
12.231721,85,23031.483505
12.395125,93,23049.905447
11.329184,85,23067.018715
12.681169,95,23085.208008
11.844876,84,23101.80327
12.151992,87,23119.1819
13.062978,90,23136.72941
12.031401,89,23153.85597
11.993002,90,23170.82476
12.774875,89,23188.029151
11.584467,86,23205.159396
10.946685,81,23220.219102
12.438074,90,23237.118289
11.463526,81,23252.656932
12.597158,95,23271.697242
11.968492,83,23287.846231
11.749233,86,23303.782836
11.238233,79,23318.969483
11.71654,83,23335.348421
12.050513,87,23352.627669
11.276682,78,23368.368071
11.634175,81,23384.254706
12.207957,89,23401.958393
12.312826,88,23419.203886
11.189312,82,23434.725857
12.679235,94,23453.256746
11.291614,81,23469.067205
11.74842,83,23484.739619
11.568413,81,23500.046947
11.979556,86,23515.830499
12.340399,86,23532.181968
12.28748,89,23549.012867
10.847055,82,23564.871355
11.484466,84,23581.019921
11.621338,85,23597.359416
12.639324,97,23616.500442
12.413872,92,23634.019393
11.994968,89,23650.870576
11.737433,86,23667.053361
11.226882,80,23682.509355
11.544209,81,23698.065994
11.295665,84,23714.577061
12.031502,89,23731.595603
12.516324,92,23749.358005
11.760605,83,23765.460635
12.217575,93,23783.424424
12.527721,95,23802.020602
10.795144,79,23817.02525
11.464806,80,23832.077023
11.706484,87,23849.238801
11.501913,80,23864.394079
12.483773,93,23882.367207
12.60273,86,23899.989157
11.3177,82,23916.424634
11.636338,88,23934.255901
12.437063,91,23951.911961
12.403746,93,23969.554939
12.137709,95,23988.866826
12.274013,86,24005.341243
12.103605,90,24022.600228
12.691833,97,24041.444033
12.179103,90,24058.433635
12.25913,91,24075.91362
12.528849,88,24092.518131
12.860247,95,24110.647978
11.454659,81,24126.758303
12.552325,90,24143.64288
11.191187,79,24158.602411
11.422301,82,24173.428416
12.173804,89,24190.527317
12.305663,90,24207.765894
12.197409,92,24225.501904
12.820593,96,24243.417706
13.098306,93,24261.168601
11.870916,83,24276.711245
12.353809,93,24294.624532
12.45691,91,24312.803663
11.819123,87,24330.070352
12.233228,87,24347.406387
11.598922,84,24363.805635
11.549857,82,24379.674508
11.351962,85,24396.038475
12.530474,92,24413.761639
10.8073,77,24429.053786
13.223555,96,24448.296924
13.140704,97,24467.185209
11.597194,89,24484.505464
11.326848,81,24499.831087
13.222429,96,24518.303422
10.987245,80,24534.280659
12.931238,96,24552.640963
12.463868,91,24569.501571
12.439911,87,24585.712599
12.216821,86,24602.151158
11.843079,84,24617.884331
11.177126,82,24633.942409
11.61212,82,24649.821606
12.555437,89,24666.299689
12.579438,90,24684.239086
10.966073,76,24699.295952
12.329483,91,24716.690272
12.252958,90,24734.579737
10.908715,78,24749.624059
12.43001,90,24767.165219
11.35359,81,24783.098456
12.851538,93,24801.195803
11.727179,83,24817.214247
12.206142,86,24834.093147
10.201404,68,24847.696834
12.009823,86,24864.361624
12.239714,89,24881.55763
11.614081,84,24898.398648
11.968045,89,24915.491902
11.873799,85,24932.578031
11.518338,81,24948.053704
11.83326,86,24964.377412
12.061633,85,24980.180443
12.843057,93,24997.682043
12.397698,94,25015.919873
12.202709,93,25034.46347
11.207868,76,25049.600732
11.270817,83,25065.069729
13.0539,98,25083.850867
11.807579,86,25100.544945
11.730003,88,25117.704631
11.428047,82,25134.061804
11.394105,83,25150.643978
12.659413,91,25168.566387
12.680837,93,25186.686264
11.512956,78,25201.967192
11.365747,76,25217.013325
11.226317,83,25233.100201
13.054167,92,25251.403025
10.525647,76,25266.083189
11.544269,84,25282.349313
11.397326,83,25297.96054
12.144907,89,25314.811194
11.540541,82,25330.355937
12.094263,90,25348.703711
11.364926,82,25365.150506
11.473129,82,25381.126647
11.262622,80,25396.545793
12.162463,85,25412.268726
12.491539,93,25429.902648
12.357166,92,25447.955833
11.226386,81,25463.159454
12.13513,89,25480.234014
12.312549,86,25497.405044
12.76247,94,25515.07967
10.581315,74,25529.507735
12.168168,86,25546.540174
10.940106,80,25562.151668
11.880485,85,25578.557064
12.160672,88,25595.623357
12.667429,89,25612.268477
11.853691,88,25629.654889
12.734372,93,25647.872185
11.835742,86,25664.372476
12.894051,91,25681.780217
11.724435,91,25699.312889
11.742975,84,25715.464753
11.828105,86,25732.321177
12.233265,88,25748.977602
11.380903,82,25765.444754
11.385441,81,25781.015062
11.43247,81,25797.092146
11.681871,87,25813.976429
12.467084,93,25832.32462
12.096488,87,25849.755644
10.518082,77,25865.737929
11.792679,83,25881.772604
11.271148,82,25897.276421
12.018499,92,25914.807681
13.009544,96,25933.078249
11.524896,77,25947.918517
12.341997,85,25964.411723
12.378818,89,25981.838334
11.665448,84,25997.762468
12.555305,93,26015.72414
11.014147,77,26031.032093
11.345411,80,26046.62637
11.07663,78,26061.694762
10.78086,78,26076.703433
11.481021,79,26091.744132
11.259361,80,26107.209721
11.491743,83,26123.067872
12.536967,89,26140.382666
12.741048,91,26157.565311
12.365672,91,26175.915993
11.379284,85,26192.814361
12.64413,94,26211.154065
13.161755,98,26230.600645
12.22699,89,26247.193333
12.107037,87,26263.766893
11.035569,80,26279.573441
11.872887,82,26296.396657
11.632027,84,26312.764287
11.492459,88,26329.966489
12.408266,88,26346.570459
11.280946,81,26362.202833
11.381825,82,26378.03074
11.961949,83,26394.001006
11.98483,89,26411.878424
12.050385,85,26428.122746
11.826285,87,26444.966457
12.458322,91,26462.863034
11.008445,79,26478.514619
13.365228,99,26497.629692
11.683872,89,26515.316007
11.386202,78,26530.752788
11.238711,83,26547.000044
11.823053,85,26563.7281
12.083014,90,26582.043877
12.248592,86,26598.723682
12.610526,94,26617.31043
10.978334,74,26631.070538
11.961816,90,26648.718564
11.388539,82,26665.097115
12.454439,91,26681.923264
12.005624,87,26698.659457
11.622207,83,26714.84672
12.381693,94,26733.848665
11.788024,90,26751.351046
11.844078,86,26767.610018
12.425329,94,26785.688227
11.186071,82,26801.819573
11.878691,87,26818.762707
12.786669,93,26836.555226
11.406607,85,26853.627447
12.10789,90,26871.653073
12.056004,85,26888.410567
11.704728,81,26903.443271
11.555319,83,26918.983425
12.719225,93,26936.096554
12.625894,92,26954.157718
12.989291,97,26972.784311
11.348048,84,26989.154716
11.420343,83,27005.325126
11.663099,88,27022.579532
12.390402,90,27039.888459
11.322879,84,27055.960849
12.736086,89,27072.835066
12.967643,95,27091.355882
10.648321,74,27105.315544
12.355278,90,27122.517887
10.812194,76,27137.779865
11.588597,85,27155.487973
12.238457,88,27172.428135
11.977843,87,27189.811072
11.955647,90,27207.733546
10.614678,75,27222.570776
12.527364,93,27240.694877
11.760358,86,27258.325366
12.465168,94,27277.326387
11.288634,79,27293.05408
12.082422,91,27310.382565
12.199627,88,27326.976111
12.026544,89,27344.548898
12.322574,89,27361.606188
11.785894,89,27379.124673
13.249116,93,27397.808019
11.824052,87,27414.475215
11.174686,79,27429.09908
12.168071,90,27446.640912
11.029582,76,27461.36485
12.205797,89,27477.926327
12.74737,92,27495.758687
12.224815,90,27513.607949
11.622321,84,27530.236634
12.50117,94,27548.349755
12.645464,93,27567.124857
10.077683,68,27580.700388
11.344067,82,27596.77272
12.131229,87,27613.543138
12.773824,93,27631.94368
13.061531,97,27650.832766
12.096427,83,27666.42028
12.567407,96,27684.810933
12.087226,89,27702.082574
11.806661,90,27719.460192
12.012361,84,27736.027575
12.065189,88,27752.471461
12.466311,89,27769.280628
12.702947,92,27787.334582
11.376316,84,27804.075653
11.421537,84,27820.245224
12.405993,93,27838.129437
11.363323,79,27853.761143
11.121738,83,27869.845811
12.520407,89,27885.396376
11.687655,85,27901.616978
12.029649,90,27919.455184
11.132806,83,27935.122452
12.15376,89,27952.37934
11.843023,87,27969.226193
12.063915,89,27986.050358
12.47541,93,28004.181941
11.170992,81,28019.732584
10.461242,73,28033.782758
12.679415,87,28050.699043
12.333445,85,28067.382403
11.461099,84,28082.69083
12.019754,92,28100.46447
11.91328,89,28118.34236
12.603748,97,28136.903409
12.067698,92,28154.510564
12.730315,92,28172.284751
12.065405,91,28190.283913
11.988338,87,28207.028387
12.395158,90,28224.711841
12.0011,85,28241.376227
12.183369,86,28258.447494
12.447411,93,28276.203123
10.640943,78,28290.944043
11.885655,88,28307.70269
11.733864,83,28323.064788
12.758245,89,28339.488598
11.293213,83,28355.220776
12.33733,95,28373.984354
12.015349,84,28389.828651
11.510598,82,28404.705978
12.174098,85,28421.195762
11.309949,80,28436.147027
12.451387,88,28452.743796
11.30269,78,28467.980565
12.216292,89,28484.910924
12.814343,96,28503.605212
12.582514,91,28521.187109
11.364194,87,28536.938313
11.27909,81,28552.653035
12.092837,87,28568.52559
11.622303,86,28584.423515
12.046182,84,28600.089583
12.782368,95,28618.348724
12.436289,92,28635.425636
12.121243,89,28652.722769
11.263976,86,28668.460373
12.865785,98,28686.513964
11.429532,81,28701.480547
12.257527,89,28718.360084
12.413516,89,28734.955793
11.713118,87,28750.774785
11.733081,87,28767.315252
11.233814,77,28782.467699
12.025383,88,28799.141662
11.566306,85,28815.400524
11.656575,88,28831.683148
12.513318,89,28848.835654
11.867406,84,28863.891906
11.472368,85,28880.34926
12.102507,86,28896.443634
11.644698,88,28912.881885
11.355863,84,28928.96488
12.121003,91,28946.177736
12.362367,89,28962.41553
11.723223,84,28978.085768
12.120584,86,28994.833305
13.085624,97,29013.201076
12.088591,86,29029.158359
11.852366,90,29047.499091
11.198667,85,29063.790663
11.921178,84,29080.139347
11.908417,86,29096.519496
11.334805,87,29112.831992
11.312603,79,29127.579381
11.789945,84,29143.240223
12.159932,92,29160.727576
13.479019,96,29179.339996
11.757982,86,29195.367175
11.504435,78,29210.498589
12.84594,93,29228.657991
11.723257,89,29246.089257
12.102272,87,29261.550686
11.940756,90,29278.626314
11.623072,86,29294.693655
12.32008,91,29312.04202
11.642403,86,29328.234474
12.006533,87,29344.20808
12.645284,90,29362.087187
11.963083,85,29378.031322
12.714573,91,29394.973281
12.261208,90,29412.141653
12.388098,92,29430.199835
11.639226,82,29446.331475
11.815361,80,29461.656925
12.072124,87,29478.502314
11.434852,79,29493.674409
10.240981,75,29508.039543
12.609987,87,29524.375081
13.030121,92,29541.793891
11.250294,81,29557.395159
12.005512,89,29574.516499
12.408579,89,29591.372099
11.504581,80,29606.911701
11.173138,77,29622.328015
11.777795,84,29638.615199
11.15662,81,29653.653882
11.982982,85,29669.440937
11.944066,88,29686.272668
11.29322,79,29701.228343
11.97016,88,29717.79723
12.547799,91,29735.626849
11.736732,80,29750.335009
11.817658,88,29766.749634
12.186666,86,29782.567712
11.980473,84,29798.960543
12.15313,89,29816.205806
11.655025,84,29831.964447
11.9129,87,29848.187042
11.725242,81,29863.365468
11.145605,80,29878.29826
11.809462,86,29895.290105
12.246768,92,29913.531492
12.752028,93,29932.011843
11.419676,79,29947.602798
12.217276,86,29964.73751
12.410361,92,29982.861955
12.004873,89,29999.755033
12.227407,87,30016.662553
12.497136,90,30034.856811
12.923605,102,30055.699775
12.420945,93,30074.180723
11.840981,86,30092.363589
11.735005,86,30109.471282
11.757126,88,30126.874452
11.885495,88,30144.17363
12.279215,83,30160.436456
12.022732,91,30178.807502
11.484772,79,30195.012524
11.829225,84,30211.742756
11.036167,81,30228.065451
11.978103,84,30244.383277
12.503589,94,30263.251155
10.784008,78,30277.954464
11.513641,86,30293.883374
12.267731,88,30309.784402
10.957346,75,30324.124632
12.091707,87,30340.320368
11.932381,89,30356.925573
12.108759,87,30373.18073
11.844591,88,30390.123011
12.333736,92,30407.35189
12.911259,96,30425.874176
11.402218,84,30442.093252
12.43678,89,30458.497285
11.612455,84,30473.916851
11.849995,84,30489.829895
12.674484,93,30507.506361
11.921649,87,30523.31921
12.437874,96,30541.581311
12.500485,91,30558.217939
11.24059,83,30574.247489
11.634917,88,30591.02115
11.84383,87,30607.81208
11.404682,83,30623.523737
11.363366,83,30638.600833
12.546345,94,30656.182253
13.07893,96,30673.853785
12.547921,85,30690.288851
11.363387,81,30705.225327
12.385379,88,30721.28598
12.772494,96,30738.799546
11.720283,89,30754.928477
11.564086,85,30770.462447
12.199233,91,30786.846971
11.943629,86,30803.274794
11.167091,78,30817.521174
12.440023,88,30834.612348
11.504758,81,30849.556993
12.196025,86,30865.718156
10.733814,73,30878.626308
12.083327,85,30894.31759
11.463673,83,30910.111328
11.345047,83,30925.655022
12.258858,90,30943.238996
11.808994,85,30958.562536
13.160486,95,30975.906263
11.215025,78,30990.552085
11.855245,83,31005.986677
11.72632,87,31022.553749
13.01123,97,31040.831463
11.408084,82,31056.131848
11.046555,76,31069.896947
11.842699,87,31085.779551
11.299434,80,31101.128387
12.179845,87,31117.433975
11.846591,84,31132.895105
12.037201,93,31149.915491
12.268776,87,31166.157994
11.421846,84,31181.66967
12.291615,86,31198.184705
11.906107,87,31214.141411
12.123105,87,31230.76839
13.011916,91,31247.56805
11.798453,81,31262.180437
11.766313,86,31278.004992
12.523665,91,31294.580036
12.166916,88,31310.191201
11.936867,85,31326.304218
11.799167,85,31341.477505
12.761518,95,31358.917157
11.499953,83,31374.181134
12.676195,91,31391.399349
11.045718,80,31406.453753
11.478545,83,31421.902121
12.514524,91,31438.885895
11.736947,86,31454.82028
12.031582,84,31470.245102
11.550942,90,31487.026875
12.355584,94,31504.463293
10.327978,72,31517.963859
12.137437,88,31534.152834
12.164289,93,31551.555995
12.077596,90,31568.612467
11.410083,83,31584.34111
12.412078,92,31601.674433
12.129636,87,31618.393549
12.423868,91,31635.215082
11.821706,90,31652.021727
12.672765,95,31669.484905
11.915526,85,31685.382601
12.619811,91,31701.922519
11.755361,85,31717.316071
11.892144,90,31734.794323
11.099554,81,31750.0463
11.803593,89,31766.296173
11.538113,86,31782.406644
12.757509,97,31800.527997
13.31163,98,31818.982294
12.78255,93,31836.135783
11.898525,87,31852.052864
12.676891,96,31870.873055
12.901762,90,31887.765998
12.201662,88,31904.091637
11.683001,83,31919.444777
12.34857,93,31936.477949
11.446567,79,31951.165111
12.951642,90,31968.125255
11.921616,88,31983.899892
11.917659,86,31999.184528
12.660083,88,32015.478953
12.211146,90,32031.707752
12.45889,89,32048.204366
11.727693,86,32063.736647
12.949014,95,32081.1437
13.047605,94,32097.596263
12.041826,88,32114.694427
12.332269,90,32131.688787
12.102811,91,32148.524253
11.89212,88,32163.96171
11.994318,84,32179.488324
11.86543,83,32195.035006
12.14073,88,32211.296433
11.319746,80,32225.729306
12.123944,84,32241.462243
11.547111,86,32257.449977
12.031981,91,32274.85527
11.994318,84,32290.424923
12.342596,92,32307.123625
10.820828,75,32320.706015
11.597477,86,32336.603829
12.977891,100,32354.905327
12.213659,89,32371.754563
10.842794,75,32385.659881
11.132354,82,32400.372611
12.896388,94,32417.246445
11.45675,84,32432.546891
12.448276,93,32449.848421
12.465445,86,32466.247806
11.434098,80,32481.743715
12.000057,90,32498.384192
11.118364,85,32514.437227
11.952206,88,32530.857914
12.56422,92,32548.594865
12.803839,94,32566.707196
12.590123,92,32583.579774
12.009992,87,32599.023761
12.52617,91,32615.515302
12.001359,91,32633.110909
11.851288,89,32649.651346
11.892556,86,32665.615821
11.295218,84,32681.550346
11.843133,88,32698.273498
12.602864,101,32716.490438
12.723063,92,32734.050603
11.805693,81,32748.410457
12.289675,86,32764.548091
11.817582,84,32779.73718
12.143543,89,32795.418063
11.886549,82,32810.267896
11.83322,89,32827.197196
12.320455,88,32844.273694
11.149992,84,32859.361393
12.11934,86,32875.257499
11.258094,79,32890.515149
12.128951,89,32905.997089
12.012969,90,32922.894504
12.339986,87,32938.869096
11.94906,84,32953.944963
12.117014,88,32969.50376
12.067499,85,32984.802023
12.371018,93,33002.296264
11.316809,83,33017.502507
12.222792,87,33033.491084
12.443709,94,33050.205543
11.731504,83,33065.022
10.875122,75,33079.313233
11.738301,89,33095.466969
12.024906,83,33110.30202
12.435491,94,33127.236041
12.078058,89,33143.619999
11.821689,83,33158.405184
11.390462,82,33174.329495
11.681684,84,33189.104743
11.681785,84,33204.998754
11.345698,80,33219.368859
11.070092,78,33233.964782
11.300882,79,33248.239915
12.78421,98,33266.202123
12.094671,86,33281.841926
11.766406,82,33297.412526
11.09211,83,33312.97143
12.580719,93,33329.484235
11.801182,86,33344.723235
12.178356,89,33361.095014
12.386185,90,33378.061784
11.487205,85,33393.595715
12.149878,90,33410.960836
11.186435,84,33426.726315
10.845232,75,33440.637403
11.965317,90,33457.201858
12.596438,92,33473.735781
12.225016,92,33491.314921
10.851245,77,33505.136303
11.623051,83,33520.367983
11.157107,83,33536.389864
10.261909,73,33550.618977
10.94779,80,33564.84146
11.985983,88,33581.443834
12.62847,95,33599.07908
11.530833,84,33614.638997
