# {"t_start": 1782311387.5948255, "env_id": "PctContinuous-v0"} 
r,l,t
11.418247,83,16061.245044
10.990562,79,16075.419863
12.197484,89,16092.435206
12.786364,97,16110.536854
11.691384,86,16126.883723
11.37689,82,16141.301513
11.252776,84,16156.738353
11.263065,87,16173.07462
12.624422,92,16190.03215
12.746013,89,16206.337709
11.852593,85,16221.094907
11.783624,85,16236.595629
11.531423,85,16251.9501
12.181696,87,16268.118109
11.48056,81,16282.658954
12.506272,91,16298.816872
11.953176,90,16315.921282
11.411937,82,16331.193022
12.522873,91,16347.365258
11.692015,82,16362.249542
11.718301,88,16378.76487
12.440354,96,16396.378535
12.308221,95,16414.756304
12.340306,92,16432.309317
12.004524,88,16448.529379
11.532588,85,16464.207065
10.859455,79,16478.54673
11.012722,78,16492.459268
11.155793,81,16507.294648
12.223723,88,16522.996866
12.035885,88,16538.495154
11.775806,88,16554.790157
11.599835,86,16570.203614
11.651356,87,16585.768893
11.764626,87,16602.186989
12.041014,88,16617.895884
8.992884,61,16629.173593
11.580519,79,16644.468668
11.650023,81,16659.47938
11.510388,78,16674.31195
11.159011,81,16688.441487
11.006272,82,16703.261459
11.663365,86,16719.043489
11.831981,82,16734.629768
12.216261,89,16752.047408
11.652513,84,16768.550963
12.34197,89,16784.576749
11.887362,84,16800.148523
11.116166,79,16815.121
11.846975,84,16830.372147
10.732287,79,16844.873978
12.39308,90,16860.76675
12.87282,92,16877.347776
12.163034,90,16893.484284
12.709133,90,16910.356843
12.889962,92,16927.369982
11.686249,85,16942.610971
11.417855,85,16958.438201
11.018917,78,16972.558607
11.607647,81,16987.619151
11.157431,81,17002.92598
11.46047,82,17017.72593
12.16365,85,17033.862684
11.92205,86,17049.425337
11.84499,81,17064.54673
11.836779,84,17080.174075
11.455176,82,17095.260559
11.785585,86,17111.768428
11.075631,79,17126.22802
12.026482,91,17142.568855
11.351275,84,17158.071672
11.772396,84,17173.498544
12.153459,91,17190.484175
12.392126,86,17206.257981
12.155746,85,17221.401371
12.145527,89,17237.375944
12.310692,92,17254.59505
12.117442,90,17271.603098
11.094429,79,17286.083041
10.714119,76,17300.244532
11.801681,84,17315.539266
11.380441,85,17331.228748
12.501659,90,17347.368856
11.293489,82,17362.794186
11.749329,93,17380.018194
11.025042,83,17395.66259
12.185019,88,17411.731563
11.792782,88,17427.562358
11.464057,81,17442.328692
11.397672,83,17457.815498
12.418668,91,17474.344122
9.673527,69,17487.290444
12.257201,89,17503.506214
11.97893,88,17520.34855
12.866041,91,17537.438146
12.046635,91,17554.535924
11.365554,83,17569.783158
12.085176,88,17585.694298
12.35229,91,17602.459792
12.161231,87,17617.95327
12.015853,86,17634.183467
12.059032,89,17650.414475
10.353228,71,17663.791265
11.632654,87,17680.400354
10.662116,81,17695.125894
12.087171,91,17712.336386
12.041671,88,17728.578246
10.837709,78,17742.997585
10.638655,74,17757.022829
11.906373,86,17772.869035
11.995078,90,17789.461585
11.540711,89,17806.467158
11.724335,91,17823.549659
12.324359,89,17840.491648
11.268196,80,17855.143086
11.765774,85,17870.413902
12.250279,89,17887.417117
11.682091,89,17903.566819
11.089236,84,17919.300022
11.974305,87,17935.758955
11.343436,82,17951.205614
11.87324,88,17967.797547
11.628611,85,17983.458696
10.680405,79,17998.434379
11.31637,80,18012.779883
11.224828,81,18028.10698
11.837634,86,18044.108604
11.641886,86,18060.030932
10.77587,78,18074.625189
10.711975,75,18088.44226
13.053195,94,18105.84354
12.282121,92,18122.954599
10.849152,80,18137.898671
12.631386,97,18156.248275
12.718706,91,18172.88995
11.538371,81,18187.780502
12.7268,91,18204.534147
12.626622,94,18222.245899
11.321857,81,18237.464643
11.585979,84,18253.66486
11.258658,80,18268.381558
12.591622,91,18285.185281
11.140403,76,18299.132314
11.890578,86,18315.02263
11.559981,81,18330.39377
11.576054,88,18346.630443
11.907938,89,18362.463549
11.371361,84,18377.542801
12.442532,90,18393.872114
12.134576,91,18410.924935
11.681476,80,18425.986721
11.797246,93,18442.812147
11.733391,84,18458.458354
12.43473,85,18473.55741
11.774086,90,18490.332981
12.545006,92,18507.85405
12.513035,91,18525.06728
12.201009,90,18541.498551
11.019924,85,18557.214836
12.407732,90,18573.169459
11.486724,85,18588.866304
10.880639,84,18604.066477
12.173687,89,18619.678488
11.225716,77,18634.610634
12.795866,95,18651.288088
11.586136,85,18666.712795
11.559243,87,18682.903443
11.637729,82,18698.362186
11.664096,86,18713.933187
12.020658,86,18729.778511
12.799482,97,18747.469476
11.287794,85,18763.607603
12.479345,96,18781.878073
12.187717,91,18799.616554
12.125624,86,18816.425798
12.161734,87,18832.89538
11.886159,87,18849.479645
11.998951,86,18865.208741
11.654469,85,18881.582985
11.92347,86,18898.365115
11.362377,81,18914.281301
11.244561,79,18929.18154
11.984781,84,18945.078235
10.928517,80,18960.765868
11.389426,85,18977.02077
12.185476,90,18994.513472
12.406785,87,19011.877786
12.555508,93,19029.672919
10.886602,78,19044.397422
12.114493,84,19059.76021
11.866102,85,19076.103806
10.59039,71,19089.630046
11.944972,86,19105.855799
11.926062,84,19122.126055
11.841268,86,19138.52946
12.048055,91,19155.656964
11.775119,89,19172.732716
11.225297,83,19188.819062
11.326262,83,19203.681772
12.562518,88,19220.206403
12.003262,87,19236.183527
12.200367,87,19252.017154
11.48607,81,19267.613559
11.407637,84,19283.342621
12.230655,93,19300.321305
11.703707,86,19316.257276
12.045053,88,19334.389576
12.112468,91,19351.636649
11.973298,92,19369.202718
11.58232,84,19385.542198
12.392483,92,19403.615908
12.899432,94,19421.378135
12.077015,90,19438.48025
11.731,88,19456.050881
11.903921,86,19471.658291
12.10948,90,19488.84022
12.006329,89,19505.746547
12.058304,86,19521.205713
10.539347,78,19535.638654
11.974653,85,19552.404192
11.071193,79,19567.383845
10.643117,79,19582.182221
11.302074,77,19596.567553
11.343939,81,19611.5563
12.458081,89,19627.59172
11.534754,78,19642.69773
11.502583,82,19658.771334
11.987869,89,19675.725816
11.947925,93,19693.124785
12.44664,89,19710.222391
10.720933,75,19724.615792
12.110548,86,19740.376093
11.991985,86,19757.260391
12.057996,90,19774.957488
12.007436,90,19792.13818
12.26579,90,19809.299619
12.654132,92,19826.865341
11.240133,83,19842.418002
12.039588,84,19858.129555
12.1574,87,19874.293201
12.083351,91,19890.850479
11.729687,89,19907.548323
12.322889,92,19925.178448
10.877082,79,19940.332569
10.631915,78,19955.025426
10.994099,85,19971.124886
11.840511,91,19988.143667
11.769228,84,20004.043192
11.978361,84,20020.122103
11.401402,83,20035.491639
12.569828,90,20051.907751
12.677469,89,20069.804543
12.374318,89,20085.821229
12.256476,88,20102.571391
11.907594,87,20118.817208
10.900812,75,20133.770312
11.800399,85,20149.797436
11.542895,86,20165.554509
12.260717,90,20182.6097
12.164851,86,20198.245757
12.338605,88,20214.992278
11.552698,84,20230.767639
12.354167,91,20247.425787
11.678521,85,20263.457781
11.725468,86,20279.071841
12.147624,92,20296.569985
12.124871,85,20312.758112
12.638468,97,20332.027283
12.238767,90,20349.323235
12.289429,89,20366.204801
12.92837,95,20383.786237
12.521435,93,20401.571536
11.691683,84,20418.200684
12.21337,92,20435.671474
11.668896,84,20451.370299
12.922325,96,20469.243291
11.343255,82,20483.746893
12.404512,86,20499.368267
11.860892,89,20516.261291
11.156604,79,20530.772513
9.393205,67,20543.810996
12.071667,86,20559.99566
11.690978,85,20576.129665
11.873386,91,20593.896238
12.245334,92,20611.530819
11.395271,85,20628.153014
12.275356,91,20644.651128
11.483937,81,20660.474563
11.76402,82,20676.166915
12.55083,88,20692.952665
11.173662,80,20708.624494
12.458102,94,20725.985248
11.749961,88,20741.635796
11.613791,87,20757.894527
12.823404,90,20774.5665
10.814715,79,20789.159607
11.654076,87,20805.056574
10.861631,77,20818.888484
12.711646,94,20836.361588
11.615697,83,20851.756357
11.409182,85,20868.19651
11.121114,84,20883.301238
11.857076,88,20900.046525
12.308597,87,20916.858469
12.347775,90,20933.513006
11.058751,77,20948.167951
12.137076,83,20963.491532
11.633199,80,20978.30423
11.964427,87,20994.833957
12.107213,88,21011.187573
13.117456,91,21027.756553
12.211879,95,21045.937321
11.590343,80,21061.160264
12.453512,93,21078.092763
10.683417,78,21092.429176
12.066127,87,21108.376214
10.92788,81,21124.2295
11.606039,81,21139.976656
10.666771,76,21154.246099
11.695018,85,21169.889644
11.83647,85,21185.841782
12.169509,92,21202.737622
11.774142,82,21218.000879
11.413114,83,21233.092123
12.352914,91,21249.198043
12.713125,93,21266.819654
12.820479,95,21285.377631
12.191949,93,21302.639014
11.25833,83,21318.759982
10.68872,74,21332.475076
12.186338,92,21349.486297
10.830736,74,21363.359057
11.57732,87,21379.800178
11.347382,86,21395.115972
11.813688,82,21410.257555
11.873167,86,21426.617509
11.279118,84,21442.328243
11.58749,83,21458.121103
10.407639,77,21472.341111
12.273125,88,21488.267522
10.8464,77,21503.598259
11.726793,89,21520.661499
11.645077,86,21537.333773
11.158075,80,21552.048298
11.562076,85,21567.934993
12.038549,87,21584.15387
11.65648,81,21599.93614
12.052395,88,21617.156904
11.976939,84,21633.265829
11.2521,78,21647.629681
11.173172,80,21662.58336
11.700389,87,21678.983193
11.080301,80,21693.721842
11.836147,84,21710.410408
11.850689,89,21727.57196
12.002578,86,21743.708999
12.708102,91,21760.62016
11.21971,79,21776.053787
11.58966,87,21792.400263
11.487978,76,21807.623382
11.914114,91,21825.45175
11.256512,81,21841.294835
11.095005,81,21855.889223
12.659969,94,21873.823979
12.032917,89,21890.853783
11.550546,86,21907.394309
11.564253,88,21924.011475
11.286693,79,21939.32689
11.49917,81,21955.119593
12.257374,84,21971.135321
12.149787,90,21988.565497
12.698421,94,22005.94961
12.861742,91,22023.110182
12.311838,92,22040.332723
12.244561,91,22057.469591
11.184459,80,22072.917754
12.159169,87,22089.93881
12.166763,93,22107.451075
11.581463,85,22123.258925
12.496637,94,22141.008879
11.985198,87,22157.664719
11.670865,86,22174.562231
12.473809,87,22191.631531
12.569295,95,22209.334937
12.375243,90,22226.353436
10.881224,78,22241.624288
11.178806,85,22257.742686
11.33576,84,22274.004269
11.00337,80,22289.981746
11.581253,81,22305.726194
11.966739,79,22320.726238
12.118475,86,22337.012633
12.530449,89,22353.820251
11.377785,81,22369.520375
12.386527,93,22386.925414
12.483294,91,22404.027161
11.716959,83,22420.331182
11.144625,81,22435.771042
11.750488,88,22452.759261
12.311501,85,22469.125271
11.550792,78,22484.41358
11.714426,85,22500.041468
12.644366,90,22517.428727
10.927415,81,22533.31675
12.054974,90,22551.382839
11.243213,82,22567.273098
12.436599,94,22585.220603
12.04849,88,22602.417523
12.284902,90,22619.672288
12.301731,89,22635.979193
11.842936,86,22652.285577
12.457676,94,22670.952055
11.067318,75,22685.943866
11.538809,83,22701.880777
11.955991,89,22718.918744
12.57648,89,22736.435635
12.393101,86,22752.672814
10.824382,73,22766.992357
12.0029,85,22783.853161
12.035447,85,22800.314449
11.712668,92,22818.000727
11.992301,89,22835.217768
11.172759,81,22850.248755
11.778823,88,22866.876851
10.972754,82,22883.113024
12.405217,89,22900.26798
12.873314,95,22918.849378
12.01611,88,22937.032202
11.479266,85,22953.084841
11.414097,81,22969.226516
12.466112,86,22986.017183
11.413351,83,23002.336593
12.461061,87,23019.031111
11.983219,87,23035.980674
12.023322,86,23052.858287
11.35235,82,23069.228348
11.312718,84,23085.166878
12.178729,87,23102.443476
11.466806,83,23119.042862
10.756438,75,23133.636258
13.070256,97,23152.369449
12.35399,87,23168.651491
12.63278,93,23186.7623
11.966729,90,23204.685769
10.941372,80,23219.502141
11.461337,84,23235.16545
11.791675,87,23251.901124
12.292966,90,23269.735359
11.63484,84,23286.232601
11.49735,83,23301.944984
11.618061,84,23317.835927
11.79889,89,23335.351445
11.75809,85,23352.225916
12.776023,90,23370.25946
12.761868,94,23389.156878
12.028707,86,23406.064615
11.96829,86,23422.7664
11.566877,82,23438.302072
11.837264,88,23455.479747
11.191234,75,23470.351325
12.568259,94,23487.904382
11.66859,90,23504.983718
11.623501,83,23520.387684
11.890966,89,23537.073565
12.184575,84,23552.998718
11.841267,90,23570.532372
13.071512,95,23588.821905
11.317348,84,23605.503062
12.123202,89,23622.524188
12.175753,87,23639.169773
13.197731,98,23657.537565
11.867646,90,23674.746114
12.380234,93,23692.920328
12.309177,92,23710.926711
12.718411,93,23728.353275
12.46678,92,23746.010095
12.296191,93,23763.992108
12.345464,91,23781.712096
11.635568,88,23798.914109
12.981234,96,23817.274754
11.603236,86,23833.388797
11.419738,80,23849.256715
11.998568,88,23865.806776
11.985591,90,23883.371442
12.016322,89,23901.660702
10.854991,77,23916.887153
11.599463,87,23934.837236
11.455488,85,23951.264994
11.775768,87,23967.610023
11.184874,81,23983.836369
11.356464,84,24000.249755
10.911613,81,24015.480754
11.534536,88,24033.055593
12.224777,91,24050.133814
13.025872,96,24068.311188
12.12735,86,24084.696695
11.923412,88,24101.85763
11.361848,83,24117.583327
12.375289,91,24135.491231
11.978468,88,24151.64813
12.570406,93,24168.703268
11.870439,90,24185.559925
11.297897,81,24201.485198
11.254138,84,24217.292134
12.75812,96,24235.890925
12.18856,90,24253.367264
11.665306,87,24269.736468
11.96555,87,24286.010151
11.615384,81,24301.965569
11.499648,84,24318.544271
11.774732,93,24337.1571
12.607275,85,24354.010374
11.820043,82,24369.742463
11.472037,85,24386.688818
12.197623,89,24403.510463
11.900266,86,24420.100593
12.61184,94,24438.840974
11.441528,85,24455.287673
12.44715,90,24473.327686
11.559111,86,24489.810987
11.752882,87,24506.454214
12.368823,94,24524.564365
11.599805,86,24541.332397
11.539524,83,24557.122337
12.175742,86,24573.005738
11.108504,81,24588.097834
11.161486,79,24603.372805
12.301828,88,24620.295871
12.361032,90,24637.842997
12.288455,94,24655.689442
12.52472,96,24673.849283
11.884463,85,24691.256164
11.445124,80,24706.555333
11.705359,87,24723.338043
11.988328,85,24739.904569
11.798483,85,24756.431726
12.333324,91,24774.62432
12.623587,91,24792.286417
11.591805,82,24808.051305
12.003223,86,24824.443348
11.721012,81,24840.735943
12.291973,87,24857.921435
12.476173,91,24875.344497
10.655658,75,24890.290122
12.078083,84,24906.877994
11.451413,86,24923.957679
11.462131,85,24939.745244
11.479961,82,24955.766826
11.728402,85,24971.885025
11.502484,84,24987.369021
12.70438,92,25005.174035
12.604293,92,25022.852463
11.171485,80,25038.81022
11.719364,86,25055.651815
12.565081,84,25071.699299
12.680637,92,25089.290102
12.837501,94,25107.529025
12.16835,92,25125.614832
12.415836,93,25144.133085
12.101975,85,25161.060918
11.749239,83,25177.305965
10.988866,77,25192.254607
12.058828,91,25210.157277
11.455465,81,25225.863262
11.769236,85,25242.771492
12.181372,88,25259.967932
11.544856,82,25275.828512
11.537377,85,25292.251196
11.427909,81,25307.641042
12.80544,92,25325.142028
11.740913,86,25342.426686
12.017141,87,25359.748184
12.570463,95,25378.798096
12.926834,94,25396.408551
11.555502,88,25412.581467
10.888313,79,25427.947913
11.831481,89,25445.324512
12.085884,88,25461.721555
11.293157,76,25476.606912
10.967565,80,25492.76567
10.529039,78,25507.413657
12.49138,93,25524.885919
12.441756,89,25542.391633
11.690951,85,25559.093814
11.85235,83,25575.237201
11.350784,80,25591.302264
11.613439,89,25607.44894
11.495492,85,25624.263062
11.859314,87,25641.332958
11.444148,82,25657.051009
12.124671,93,25674.705822
10.855552,76,25689.774215
10.955972,84,25705.871203
12.401947,90,25722.827971
11.630607,88,25740.081887
11.751434,81,25755.831857
11.253477,81,25771.447337
11.239231,83,25788.115583
10.695434,80,25803.807798
12.693502,90,25821.620033
11.938665,86,25838.089469
11.741276,88,25855.958434
12.038388,87,25873.377314
11.219491,83,25889.319427
11.466795,83,25904.821704
11.874673,87,25921.861794
10.987516,76,25936.148355
12.031428,88,25953.317239
11.536985,84,25969.478815
11.418477,84,25985.497296
11.181159,83,26001.327429
11.866621,88,26018.423769
11.595385,81,26034.18417
10.966328,81,26050.207297
11.991209,86,26066.584807
11.761652,87,26083.263053
12.134846,91,26100.982138
11.987036,89,26118.07115
12.442008,97,26136.956257
11.925218,84,26152.718113
12.336668,94,26171.817496
12.68988,96,26190.812205
11.879211,89,26208.263512
12.484206,94,26226.619005
12.566678,87,26243.053909
12.870955,94,26261.056158
11.974099,91,26278.94886
12.429095,92,26297.6456
11.557074,81,26313.556871
11.549656,86,26330.300664
12.141179,86,26346.56714
12.502813,88,26363.447435
11.490913,85,26379.921785
11.295847,84,26396.398165
11.444557,78,26411.838152
12.151709,86,26428.176162
11.986718,91,26445.8611
13.575406,101,26465.95269
11.353931,82,26482.094908
12.130937,86,26498.687198
11.170557,80,26514.577058
12.417231,92,26532.515773
11.695538,89,26549.901165
12.058961,86,26567.023688
12.705835,93,26585.956031
10.968742,83,26602.189442
11.688441,84,26618.555018
13.307845,99,26637.573804
12.291028,90,26655.000223
12.976874,95,26673.532895
12.550123,91,26690.726323
11.433441,87,26707.599465
11.494089,81,26723.392847
11.217961,79,26738.987918
12.082719,89,26756.477495
11.994243,88,26772.893402
12.207704,87,26789.757145
12.256566,89,26807.408632
12.323162,93,26825.331637
11.731529,89,26842.666791
12.326134,92,26860.879553
10.941743,78,26876.738425
11.86955,86,26893.111962
12.253838,89,26909.73556
12.350445,93,26927.137665
12.126236,91,26943.788948
12.321092,95,26962.871268
12.250461,88,26979.883883
11.876527,87,26996.874515
12.514894,92,27014.8769
12.278871,92,27032.239269
12.082265,86,27048.67065
12.142909,87,27065.449063
11.79296,90,27083.142692
12.11586,86,27099.330688
11.551019,85,27115.758943
12.211415,88,27132.661781
12.30165,92,27151.427448
13.131682,93,27170.072699
11.375897,82,27186.680962
11.416549,85,27203.738029
11.906186,84,27220.230537
11.947571,85,27236.855921
11.385209,83,27253.704819
12.077734,87,27271.753879
12.149195,89,27288.969426
11.528651,83,27304.851388
9.980133,68,27317.833554
11.970049,89,27335.295918
11.374376,80,27350.61336
11.789874,86,27367.141893
11.829211,83,27383.697112
11.895657,89,27401.39431
11.868149,85,27417.479703
12.014635,86,27434.00134
12.064721,89,27451.112891
12.688707,92,27468.368443
12.089164,93,27486.304365
11.659965,87,27503.247879
11.551078,84,27520.102758
12.666801,93,27538.287418
12.2527,91,27556.259693
12.878207,96,27574.810501
11.737276,84,27591.761847
12.155817,88,27608.687152
11.15744,82,27625.178984
12.004485,88,27642.197967
11.978925,87,27658.52268
12.20998,88,27675.286317
12.749737,92,27693.328722
11.899497,88,27710.253551
12.118347,90,27727.986626
12.247784,88,27744.494039
12.38577,89,27761.484344
11.188718,76,27776.001251
11.358476,79,27791.550854
11.367674,80,27807.305309
12.346222,91,27824.786748
11.076531,76,27839.776031
10.75448,77,27854.839795
11.149601,81,27870.469067
11.89853,77,27884.171553
12.506993,94,27901.777596
12.096535,89,27919.380404
10.846166,83,27935.03942
12.089766,88,27952.117389
11.613546,85,27968.587929
11.834691,82,27984.159967
12.871979,93,28002.179962
11.511358,86,28018.621017
11.983829,90,28036.033049
10.967198,76,28050.888872
12.213125,92,28068.770637
11.008503,75,28082.55142
12.643432,94,28100.59958
12.876084,92,28119.117755
11.64387,86,28135.634227
11.699496,87,28152.437351
10.920266,81,28168.047563
11.801118,83,28183.990311
11.989286,86,28201.016791
12.095453,85,28217.625947
12.555106,96,28236.463491
12.218068,91,28254.648106
12.274121,88,28271.730303
11.20611,79,28286.547382
11.347194,84,28302.414216
11.666965,85,28318.271481
11.320528,83,28333.509887
11.594452,83,28349.00467
12.528577,92,28366.862406
10.650349,76,28382.13155
11.43079,85,28397.431653
11.639079,87,28413.825997
11.850665,85,28429.655664
12.319511,90,28446.84989
11.444,82,28462.936881
12.13038,86,28479.049728
12.599815,94,28497.504984
11.725409,89,28514.313807
11.828943,84,28530.179598
11.299314,85,28546.068966
11.90627,82,28561.343352
11.92461,90,28578.002775
12.205213,90,28594.521544
12.656456,92,28612.269507
11.500551,77,28626.442049
11.777173,88,28643.296808
11.767379,83,28658.710853
12.098617,89,28675.254522
12.104789,85,28691.083745
12.353489,92,28708.161473
11.979673,83,28724.025599
12.381408,89,28740.060638
11.565128,86,28756.288841
11.586396,89,28773.382417
12.056056,90,28790.761662
11.882945,88,28807.275539
11.909784,88,28823.906271
12.346989,88,28840.727162
12.070177,91,28857.569419
11.84916,84,28873.64103
11.485264,80,28888.954376
10.96271,79,28903.182675
12.00588,90,28920.30189
11.932939,89,28937.2188
11.664309,85,28953.052606
11.679032,86,28968.924618
11.447552,83,28984.55097
11.800267,86,29001.3306
12.477392,95,29019.425384
11.276813,80,29034.372514
11.787529,85,29051.750369
11.523776,87,29068.405794
12.462309,92,29086.055294
11.734046,82,29101.582238
11.689478,87,29117.983408
11.352289,83,29133.083573
11.746845,84,29148.963236
11.58648,79,29163.971884
11.796375,90,29181.70661
12.173186,88,29197.897015
13.214849,97,29216.789052
12.199815,92,29234.567768
11.702482,83,29250.478678
12.755331,90,29266.814871
12.125102,94,29284.800291
12.373039,89,29301.634019
11.560555,82,29317.257598
12.321536,88,29333.698279
12.310819,91,29351.057686
12.638706,95,29369.475208
12.768401,93,29386.620083
13.035225,92,29404.53839
11.897203,88,29421.258631
12.222209,91,29439.388436
10.973976,78,29454.331836
12.193267,91,29471.7206
12.363446,92,29489.284067
12.737889,90,29506.565977
12.629964,90,29523.482251
11.387563,84,29539.568
12.071855,85,29555.695971
12.280674,91,29573.280642
11.642656,85,29589.511732
13.200337,91,29606.91317
11.933511,86,29623.780948
12.450332,91,29641.398498
11.446271,83,29657.389652
12.317103,92,29673.921367
12.068213,85,29690.358431
12.917354,92,29708.035809
11.620983,83,29723.610416
11.97073,88,29740.247628
11.261699,84,29756.233083
11.30162,80,29771.126671
12.797693,97,29789.241796
12.107004,85,29805.77339
11.971386,83,29821.683203
10.609898,77,29836.221037
11.74603,85,29851.972556
12.264887,87,29868.453047
12.825951,89,29885.297169
12.135703,87,29902.713212
11.469526,80,29918.854012
11.386221,81,29934.551586
11.843635,86,29951.418923
11.217126,85,29968.470025
12.532807,96,29986.931751
11.653831,81,30002.630342
12.94285,97,30021.581339
12.640433,92,30040.361708
12.94652,96,30059.627462
11.756872,84,30076.414345
11.018725,75,30092.367782
11.713223,87,30109.58845
12.777338,98,30129.166161
12.519318,91,30146.823813
12.537064,95,30165.54615
11.949234,84,30182.725703
11.453262,86,30200.139832
12.392913,90,30218.202564
11.741602,92,30236.160025
12.663484,98,30256.144179
12.068464,85,30272.264576
11.024093,80,30286.84439
12.32943,92,30303.77284
11.784157,88,30320.600897
12.764274,91,30337.704925
12.908619,93,30354.763363
12.443852,88,30371.218292
11.389502,84,30387.54446
10.787624,79,30402.262332
11.467026,84,30418.134179
11.245433,81,30433.983025
12.396935,89,30450.693879
11.797725,78,30464.800649
12.273541,86,30480.967046
10.664428,78,30495.992772
11.423115,80,30510.873226
11.125241,79,30525.424376
11.324365,82,30540.925132
11.722945,84,30556.588683
11.993428,92,30574.036551
11.931347,86,30590.446177
11.609679,87,30607.279722
11.835132,88,30623.795485
12.546659,95,30640.867059
12.496101,89,30657.635534
12.140118,92,30674.712733
12.040517,88,30691.53409
11.718761,86,30707.357848
11.781943,81,30722.337049
12.521815,92,30739.101188
11.458335,80,30753.916617
12.899154,97,30771.11175
12.324847,92,30787.802599
12.107529,92,30805.070593
10.743795,78,30819.298516
11.862464,87,30836.375346
11.697294,85,30852.094836
12.200652,89,30868.601504
11.123355,81,30883.087361
11.146178,82,30898.674369
12.416383,94,30916.360144
12.270111,93,30933.971162
12.290901,88,30950.455388
11.441853,84,30965.606202
11.956862,88,30981.949548
11.725111,84,30997.920608
12.121812,90,31015.339229
12.163373,89,31031.794024
12.523933,92,31048.923345
12.564789,90,31065.393024
11.827711,86,31081.276439
11.682073,85,31097.205835
11.997742,83,31112.84777
11.841021,86,31128.847398
12.824187,94,31145.975112
11.642984,83,31161.031195
11.615584,85,31176.927814
12.83678,92,31194.764607
12.212143,91,31211.562668
11.169148,82,31227.537664
11.674558,82,31242.857687
11.564993,83,31257.629891
12.730543,91,31274.22028
11.827984,84,31289.719929
11.183973,80,31304.135957
12.098059,85,31319.868414
12.127758,88,31335.707331
11.726064,83,31350.85175
11.883483,86,31366.766977
11.966326,87,31383.102871
11.343488,77,31397.517392
12.117839,87,31413.517318
11.535438,81,31428.686983
11.379664,86,31444.94083
12.535482,90,31461.230089
12.141886,90,31478.019255
11.625607,81,31492.906711
10.446716,75,31506.975883
11.93356,87,31522.720576
11.635591,89,31539.432278
11.072465,84,31555.309381
10.93495,79,31570.382082
11.850278,86,31586.546141
11.79082,83,31602.267624
11.942473,87,31618.857705
12.696826,89,31635.298073
12.938233,96,31653.472985
10.612396,74,31666.739098
12.725138,95,31684.658955
11.40094,83,31699.780145
12.082608,86,31715.263077
11.91853,87,31732.240804
11.351611,83,31747.49971
10.428337,73,31761.172917
11.416209,80,31775.985201
11.471867,82,31791.570108
12.316603,88,31807.538499
12.012923,85,31823.635904
12.022711,87,31839.813618
11.514721,87,31856.054897
10.769021,74,31870.639818
12.760708,93,31887.9441
11.848617,88,31904.267348
12.059394,89,31920.713859
12.428104,90,31937.206106
12.208607,91,31954.11129
12.455557,90,31970.701809
11.620056,88,31986.435019
12.103796,90,32002.654191
11.635874,87,32018.638522
12.454915,92,32035.466458
11.379762,83,32050.67119
11.457858,85,32066.246354
11.360121,83,32081.473492
12.010939,88,32096.909314
12.346254,90,32114.313801
12.256394,86,32130.410894
11.224754,82,32145.725524
12.675363,94,32162.339196
12.377027,91,32179.046118
12.09325,85,32194.958878
12.57896,89,32211.47825
12.712297,94,32228.366821
11.940863,82,32243.736076
12.210723,89,32260.52481
11.470107,78,32275.383004
12.04098,87,32291.382065
12.39574,92,32308.243169
10.54681,77,32322.158834
12.71305,91,32338.846562
12.723425,90,32355.493988
12.191315,85,32371.535545
11.689272,83,32386.807723
12.204993,90,32402.868338
11.422355,81,32417.562466
12.817551,87,32433.417706
12.514893,93,32450.756784
11.839931,87,32467.455046
12.127643,86,32484.05867
11.634678,82,32499.128525
12.488601,87,32515.405421
13.205071,98,32533.601654
11.635864,85,32550.199615
12.018369,91,32567.727359
10.526224,75,32581.731965
11.906655,84,32596.663868
12.099272,92,32613.37581
12.840479,95,32631.608216
11.069627,82,32646.594718
11.570993,81,32662.052046
12.509902,89,32678.685518
11.950778,87,32694.804334
12.752212,92,32711.649679
12.738031,98,32730.326764
12.043367,87,32746.229251
11.85619,93,32763.389174
11.912934,86,32778.820472
11.84449,87,32794.086386
12.784465,91,32810.573306
12.374842,87,32827.215685
12.089288,86,32844.070726
12.201598,90,32859.834359
12.417362,89,32876.188912
11.523785,88,32892.968567
12.170673,90,32908.996113
13.025449,97,32926.794766
11.512974,82,32942.006605
12.411422,86,32957.253541
12.769265,96,32974.12811
12.495177,91,32990.483829
12.431081,89,33007.257143
11.327602,77,33021.757741
11.91745,87,33037.571691
12.010606,87,33052.942364
12.296991,89,33068.999108
12.295345,93,33086.468872
11.303698,82,33101.383037
11.913019,88,33117.218214
11.863268,87,33132.834483
12.11705,84,33147.939184
11.841685,91,33165.004803
12.009309,90,33181.458803
11.912137,90,33198.17076
11.760606,89,33214.752654
11.468674,85,33230.774959
12.28204,89,33246.934249
10.813517,76,33260.7071
11.98275,86,33276.757398
12.044529,92,33293.995853
11.4355,86,33309.880605
10.74609,78,33323.974991
11.954237,89,33339.589788
12.358393,89,33355.802544
12.45034,88,33372.250864
10.246869,70,33385.59397
13.101082,96,33403.013777
11.682399,84,33419.380087
11.484121,79,33434.142876
11.632707,86,33449.805249
12.895588,91,33466.23195
11.93854,91,33483.087823
11.617141,86,33499.192447
11.337233,82,33514.507929
11.919358,85,33530.133604
11.819214,86,33547.360353
12.438165,93,33563.857723
12.490282,92,33581.042689
13.130531,93,33598.339179
12.344761,90,33614.970281
11.352154,83,33630.921051
