# {"t_start": 1782311387.6390178, "env_id": "PctContinuous-v0"} 
r,l,t
11.867048,86,16067.229289
11.170624,78,16081.550617
11.747313,88,16098.195299
11.868035,84,16113.92672
12.180936,88,16130.353146
11.629385,86,16145.61143
11.613906,86,16161.508106
11.462031,87,16177.867414
11.694067,88,16193.896835
10.835171,76,16207.756207
11.026724,83,16222.118832
12.930082,95,16239.524793
12.066485,87,16255.185086
11.164629,81,16270.108892
12.190298,91,16286.469565
12.567187,94,16303.627175
11.253308,79,16318.360936
11.380551,86,16334.401982
11.654938,85,16349.589006
12.019697,88,16365.473855
12.723937,92,16382.741678
11.885515,86,16398.606116
11.568621,83,16414.656109
10.655383,80,16430.056219
11.73035,86,16445.77028
11.630719,86,16461.904274
11.447699,83,16477.039487
11.039217,79,16490.908863
12.043083,89,16507.224594
11.48386,82,16522.052108
12.267655,85,16536.992595
12.372894,91,16553.604421
10.441304,71,16566.624209
12.453191,87,16582.311684
12.575721,94,16599.671566
10.697299,76,16613.070949
11.637006,83,16628.513295
11.227114,75,16642.590404
11.573151,82,16658.136456
12.053682,89,16675.016859
12.06992,86,16689.989242
12.048103,81,16704.586973
11.482542,85,16720.233495
11.48772,83,16736.117462
11.75296,86,16752.865329
11.584089,83,16769.175474
10.579212,77,16783.251042
11.883862,83,16798.679464
10.586885,74,16812.500972
12.189531,90,16828.929477
11.572907,84,16844.253517
10.935011,78,16858.099787
11.032658,81,16872.421931
-0.001372,69,16885.044628
12.016569,87,16900.64989
11.118017,80,16916.134215
12.385561,94,16933.191249
11.865638,83,16947.813754
11.928758,84,16963.844066
11.517836,82,16978.79377
11.836882,88,16995.340617
11.766061,86,17011.299917
12.177777,88,17027.538512
12.488216,93,17044.832674
12.863819,94,17062.071661
11.966549,89,17078.279588
12.343474,89,17094.842805
11.61746,83,17110.859085
12.612955,88,17126.833499
10.707012,78,17141.194153
11.455058,85,17156.71208
11.569724,85,17172.256702
11.305738,84,17187.974447
11.587545,83,17203.148536
11.036419,80,17217.626375
11.974709,85,17232.745747
12.418476,93,17249.961722
11.585962,83,17265.188987
11.767525,86,17281.57438
10.893674,78,17295.927021
11.544232,84,17311.293391
11.630807,86,17326.929356
11.4134,79,17341.259818
11.672753,84,17356.785291
11.847316,82,17372.168178
12.163121,87,17388.479108
11.101401,82,17403.735685
12.824571,91,17420.121049
12.44287,91,17436.681049
11.802128,86,17452.556041
11.971932,88,17468.563725
11.824097,87,17484.701671
11.365879,85,17500.36231
11.904442,87,17516.684456
11.134235,84,17532.626027
11.610919,86,17548.837173
11.878685,84,17564.58385
11.922546,87,17580.015871
12.368327,92,17597.208856
12.114882,86,17612.779493
11.988401,87,17628.816119
11.180165,80,17643.38694
11.263222,81,17658.762772
11.826452,85,17674.552636
11.818681,83,17690.124941
11.32517,83,17705.309448
11.621426,91,17722.604754
11.798897,86,17738.410691
10.664403,75,17752.667884
12.531237,90,17769.072404
11.169286,81,17784.224406
11.760176,85,17799.81511
11.001305,81,17815.165724
12.267566,91,17832.627852
11.607908,83,17847.928105
11.986037,87,17863.637328
12.550176,91,17880.359008
11.975757,86,17896.212124
12.303187,93,17913.89214
11.792663,89,17930.752953
11.791769,88,17947.441828
11.788579,89,17963.882534
11.71064,85,17980.009267
12.391893,88,17996.64947
12.052754,86,18012.083496
11.512553,84,18027.831653
11.643678,84,18043.528308
12.36111,92,18060.593192
12.546352,91,18077.535785
11.606805,81,18092.331108
12.541607,92,18109.790869
12.06417,89,18126.232927
12.012751,88,18142.694099
13.360819,101,18161.625907
10.696066,77,18175.592354
12.194531,94,18193.183981
11.565854,86,18209.03758
11.31264,79,18223.684228
12.622148,93,18240.986663
13.066893,92,18258.68356
11.984969,87,18274.745925
11.269685,80,18289.685492
11.435206,82,18304.401518
12.379961,94,18322.203667
11.980711,91,18339.382332
10.713925,79,18353.614735
11.585111,84,18368.458332
11.343026,83,18383.287542
11.302942,82,18398.4981
12.75606,94,18416.241801
11.568524,87,18431.913753
11.589738,82,18447.265918
12.766283,95,18464.23497
11.817401,84,18479.787079
11.846317,86,18495.776874
11.680827,85,18511.875393
11.976189,90,18529.054666
11.029077,80,18543.505433
12.163028,92,18560.087841
11.743918,83,18574.817353
11.91475,89,18591.135286
12.733471,90,18607.52572
11.177339,79,18621.857176
11.333948,80,18636.755712
11.9173,87,18652.426749
12.281025,96,18669.985383
10.808559,76,18684.065577
11.627687,84,18699.695039
12.480036,89,18716.138154
11.969544,86,18731.600833
12.014651,87,18747.827113
12.513916,100,18766.448312
12.464842,94,18784.678725
11.521709,84,18801.122506
11.507556,85,18817.615412
11.336025,80,18832.892517
12.024977,90,18849.890034
11.798583,91,18866.733922
11.814471,88,18883.682069
12.832269,93,18901.652158
10.869412,78,18917.022805
11.384554,82,18932.5267
12.127045,87,18949.354284
11.544938,84,18965.377022
11.251491,78,18980.273723
12.5356,96,18999.617185
11.718787,86,19016.265596
12.159331,89,19033.038131
12.195371,89,19050.010167
11.225154,80,19064.621941
12.466345,90,19082.193495
11.76773,85,19098.104957
11.942042,83,19114.340589
11.646371,80,19129.835118
12.238655,92,19146.738041
12.910478,96,19165.031557
12.145838,84,19181.079936
12.712973,91,19198.01735
11.33601,82,19213.234138
10.828367,80,19228.129707
11.26317,77,19242.641366
11.973538,89,19258.846008
11.981946,86,19275.084519
11.969748,85,19290.915245
12.23123,95,19308.415593
11.777542,88,19325.476565
12.91167,95,19343.995285
11.413777,84,19360.318079
11.658286,83,19375.989258
11.781187,89,19393.975829
12.00731,86,19409.91551
11.64351,85,19426.346489
12.557194,92,19443.875733
12.86988,92,19461.467187
12.18402,91,19478.388837
12.231961,85,19494.745347
11.246505,83,19510.190875
11.349806,81,19524.850504
11.398127,83,19540.64843
11.875582,86,19557.239583
11.612717,83,19573.133211
11.949557,87,19589.746788
11.820716,86,19605.947767
11.957897,89,19621.934728
12.454164,90,19638.432496
12.047488,91,19656.567696
11.850014,89,19673.470343
12.370286,90,19690.478423
12.002997,89,19707.952874
12.125006,90,19724.442869
11.997058,89,19740.947827
12.135647,88,19758.121368
12.438073,90,19775.90529
12.780387,93,19793.453308
12.460889,90,19810.72665
11.617756,89,19827.843184
11.15354,83,19843.216445
12.084901,92,19860.251001
11.598938,83,19875.800061
12.190037,94,19892.987759
12.276576,85,19908.930821
12.228131,86,19925.48089
11.838663,86,19941.809221
12.587713,91,19959.000715
11.576929,83,19974.641812
11.452301,87,19991.175012
10.80496,80,20006.612859
10.390577,76,20020.799716
12.534011,94,20037.657771
12.557084,93,20055.484594
11.541598,85,20071.964793
12.707052,87,20087.961385
12.174067,87,20104.374693
12.461842,94,20122.086544
11.889173,83,20138.068238
10.455611,76,20152.319273
12.022196,88,20168.590492
11.600591,86,20185.124433
11.405063,83,20200.051948
11.845364,88,20216.803991
11.500084,84,20232.707912
12.540245,94,20250.029645
11.937399,84,20265.582685
12.209642,87,20281.930411
11.042118,82,20297.475434
10.039665,71,20311.237625
11.547605,84,20327.79405
10.857367,76,20342.507309
10.297252,72,20356.4588
12.015195,86,20372.403547
12.164554,90,20388.702681
12.379659,91,20406.58279
11.652556,87,20423.783541
11.964069,87,20439.959056
12.129962,87,20456.357025
10.45404,78,20470.801316
11.858399,82,20485.099485
12.690969,97,20503.198276
11.834738,83,20518.749739
11.044944,77,20533.164164
12.393874,91,20550.37211
12.139764,88,20567.061792
11.810571,93,20585.120676
12.612751,93,20603.077934
12.799663,89,20620.370372
12.489186,95,20638.111836
11.471079,82,20653.202745
11.673848,82,20669.929023
12.676615,92,20687.13819
12.557277,94,20705.281021
12.572828,94,20722.588863
10.990075,80,20737.5107
11.820886,88,20753.708121
11.506656,81,20768.512079
12.228985,89,20785.097865
10.244764,72,20798.380038
11.909121,84,20813.354935
11.052207,81,20828.172945
12.055143,91,20845.380438
11.173242,82,20860.912491
11.565265,84,20876.434533
12.878222,97,20894.538997
11.047721,80,20909.853877
11.663343,82,20925.380298
11.539633,85,20941.239639
11.153366,81,20955.895635
10.800685,74,20969.432044
11.592386,84,20985.311414
12.603274,97,21003.998546
12.888751,93,21020.842564
11.730946,84,21036.715253
11.75435,90,21053.766
12.398993,91,21070.789598
11.074711,81,21085.023897
12.200243,88,21101.927706
12.270454,92,21119.075052
12.028083,89,21136.559744
12.762768,94,21154.26899
11.448677,81,21169.3081
10.852126,74,21183.343455
12.404977,89,21199.554098
11.773104,82,21214.924251
11.316114,84,21230.446157
11.571954,87,21245.920994
11.580226,91,21262.43419
12.18965,92,21280.621134
11.706471,82,21295.837838
11.953944,88,21312.734978
11.968855,83,21328.281905
11.087617,81,21343.399517
12.359728,87,21359.613848
11.767337,83,21375.281953
12.591398,93,21392.074666
11.535445,86,21408.157838
12.16881,89,21424.821514
11.972203,90,21441.619431
11.937995,95,21459.272985
10.439508,76,21473.379633
11.410128,83,21488.585192
12.390373,88,21505.859048
11.461979,82,21521.702396
12.461752,91,21539.347717
11.86696,89,21555.399959
12.495263,93,21572.791704
11.87394,84,21588.927754
10.635665,78,21604.54427
11.970056,88,21621.227062
11.207543,77,21636.268945
12.404798,89,21652.501375
11.657574,83,21667.836626
11.164272,79,21682.668636
12.141395,91,21700.257212
12.157267,91,21717.778153
12.410219,92,21735.205897
11.865686,88,21751.882942
11.346791,84,21767.97084
12.229641,85,21784.241144
11.736491,87,21800.884796
11.126242,82,21816.878422
11.099836,84,21833.48655
11.349381,84,21849.379251
12.869722,91,21865.955801
12.547262,95,21884.470579
12.787831,90,21901.991004
11.230272,83,21917.771691
11.244841,86,21933.971141
11.860608,90,21951.705909
11.723468,82,21967.292928
11.620145,83,21983.338928
12.191888,84,21999.273126
10.931564,82,22014.492536
11.678464,84,22030.22647
10.97446,83,22045.973474
12.464534,89,22062.764848
11.652022,84,22078.995886
11.945708,86,22095.734971
12.341073,85,22111.446774
12.292761,93,22129.446428
12.279477,90,22146.144883
12.144594,89,22163.165105
11.962038,87,22180.371558
12.278698,90,22197.233412
11.983994,89,22213.935891
12.194974,90,22231.11581
12.479087,95,22249.696032
11.481076,82,22265.000852
12.508735,87,22282.711854
11.917447,84,22299.141627
11.657343,88,22316.001708
11.56461,89,22332.506639
12.830965,98,22351.254692
12.433357,88,22368.243683
12.336197,90,22385.238446
11.857152,88,22401.614782
11.369992,88,22419.089555
11.199897,81,22434.538759
11.553168,83,22450.501095
12.368635,91,22467.950775
12.054785,91,22485.781717
11.20464,83,22501.033131
11.748283,83,22517.057039
11.927871,89,22534.408412
11.54518,84,22551.346653
11.663565,84,22567.643491
11.260515,82,22583.401169
12.232706,95,22601.886822
12.732097,94,22619.848881
11.408031,83,22635.06421
11.883823,86,22651.383066
11.969917,88,22668.808941
11.909984,84,22685.530943
11.844506,84,22701.670496
12.945358,96,22719.960844
12.19523,91,22737.864062
11.214025,79,22752.834146
12.246481,91,22770.464602
10.742139,78,22786.207222
12.504807,94,22804.133378
12.003938,87,22820.924581
11.837397,88,22837.783124
11.982935,81,22852.95208
11.928596,83,22868.698161
12.313146,90,22886.43965
12.426972,86,22903.189117
12.748935,92,22920.967165
12.468229,92,22939.660489
11.871777,91,22957.207862
11.517726,87,22974.356665
11.391772,82,22990.724706
12.123046,89,23007.617354
11.761657,89,23024.767522
12.027459,86,23041.380166
11.788483,89,23058.862024
12.442756,90,23076.784671
12.002859,88,23093.802453
11.815945,82,23110.172435
12.193101,90,23128.331542
12.100285,87,23144.86271
11.40169,82,23160.687407
11.513733,88,23177.159352
11.565676,81,23193.067685
11.911081,85,23209.785251
11.237446,84,23225.370703
10.415097,77,23240.13781
11.771339,83,23255.778145
11.938299,88,23273.628457
12.886546,98,23292.559449
11.933976,88,23309.055136
12.284551,88,23325.996126
12.378089,91,23344.534829
11.415376,83,23361.097607
11.635116,85,23377.609108
11.65741,84,23394.513314
12.39968,88,23411.749536
11.842445,86,23428.43043
12.042464,89,23445.896662
12.599405,93,23463.644716
11.582188,81,23479.370695
10.762149,78,23493.767573
11.7336,88,23510.387574
11.984966,85,23526.577497
12.092529,87,23543.045942
12.10365,82,23558.471661
11.895629,89,23575.737777
11.341965,80,23591.158284
11.122541,80,23606.853329
11.712086,83,23622.796664
11.80853,85,23639.222348
12.2258,88,23655.54159
12.246781,90,23672.791195
11.406212,86,23689.814931
12.206709,88,23706.535176
12.423674,93,23724.511794
12.407524,92,23742.123523
12.383604,93,23760.104505
11.861855,82,23776.190878
11.178933,79,23791.480926
11.880843,86,23808.081258
12.072757,87,23824.700407
12.009238,84,23840.89019
12.248314,94,23858.982641
11.210821,83,23874.53055
12.69636,95,23893.739005
11.828018,84,23910.560013
11.695685,87,23927.790727
12.67384,95,23946.800105
11.442831,86,23963.055614
12.601741,92,23981.319085
12.159856,90,23998.908076
11.472951,86,24015.135582
10.661358,77,24030.635088
12.717362,89,24047.435005
12.263464,89,24064.096065
12.022313,86,24080.698831
11.294859,85,24096.919405
12.385944,92,24114.432042
11.424606,78,24130.232742
11.546396,85,24145.567408
11.354322,79,24160.434714
12.184047,92,24177.45197
11.539388,85,24193.653638
12.1365,86,24210.44397
12.001096,91,24227.518118
11.966561,91,24244.864631
12.496755,91,24262.350896
12.257099,89,24279.094433
12.665896,94,24297.639774
11.698857,89,24315.028861
12.193711,90,24333.246079
11.895337,90,24351.062789
12.546582,91,24368.456309
12.239306,89,24386.331046
12.213066,90,24403.309567
10.741664,76,24417.978053
11.92086,88,24435.381525
13.078226,96,24454.163116
12.033994,87,24471.598429
13.402093,97,24490.022421
11.780467,84,24506.17333
12.017572,88,24523.38059
11.362594,80,24539.168538
12.90194,93,24556.575909
12.047878,88,24572.839135
11.755958,84,24588.393578
13.090824,97,24606.756861
11.923868,89,24624.269089
12.123825,88,24641.229654
12.506548,92,24658.688087
11.589671,87,24675.415047
13.343738,93,24694.251617
11.470709,81,24709.763139
12.666848,92,24727.592633
0.888673,75,24742.167901
11.969482,88,24759.203273
11.680692,85,24776.354426
11.951048,91,24793.848526
12.225778,91,24811.459643
11.519392,83,24827.468633
12.583777,87,24844.866648
12.222783,87,24861.852381
11.539202,85,24878.140538
11.742859,87,24895.547547
11.545713,86,24912.065335
11.894464,86,24929.508816
12.919931,100,24948.462135
10.91437,74,24962.742791
10.808097,81,24977.814192
11.812322,88,24994.102914
11.632231,80,25009.886034
11.762709,87,25026.889746
12.466108,88,25044.215475
11.826056,82,25059.942482
10.977595,82,25075.655404
12.303156,91,25093.202868
11.638746,89,25110.30689
12.061293,88,25127.845603
11.916845,86,25144.99285
11.623401,87,25162.032288
12.591168,91,25180.04114
12.101969,86,25196.663
12.341653,89,25214.383746
12.061716,89,25231.548411
12.275297,92,25249.958395
12.23977,88,25266.814573
12.734775,92,25284.592861
12.474277,95,25302.690005
11.34359,80,25317.824991
12.777473,88,25334.978608
12.41738,88,25352.902804
11.997191,86,25370.195899
12.446774,89,25387.560661
12.230551,89,25403.895213
11.368552,80,25418.713924
12.322388,91,25436.565483
10.901755,82,25452.255424
12.691899,92,25469.619666
12.85739,90,25487.339745
11.91827,91,25505.062869
11.439314,81,25520.501946
11.45671,84,25536.656817
11.803444,86,25553.865696
11.708729,84,25570.184401
11.748918,87,25587.278863
10.476148,78,25601.486149
11.68882,84,25617.838768
12.130744,86,25634.936177
12.500606,90,25652.057524
11.400782,75,25666.748429
11.885632,86,25683.091472
11.550766,81,25698.696203
11.706521,89,25715.763937
12.38472,91,25733.358213
12.310535,89,25750.546364
11.485317,84,25767.268354
12.708772,92,25785.325639
12.508929,95,25804.047155
11.601502,86,25821.241758
11.98716,88,25838.001398
12.999781,99,25858.335352
12.287537,91,25876.252281
11.702186,83,25892.402612
11.50519,83,25907.851424
10.983102,80,25923.45498
12.118934,91,25940.778875
12.137321,85,25957.193548
11.379613,84,25973.401639
12.616582,90,25990.809526
12.234519,93,26008.732203
11.911928,88,26025.771855
11.543956,88,26042.878427
11.409211,82,26058.769883
11.709687,83,26074.744899
12.62368,91,26092.207065
12.001113,86,26108.879731
11.893322,87,26125.674146
11.397012,83,26141.764997
12.326338,90,26158.857331
12.157821,90,26176.814617
12.354309,89,26194.449785
12.240632,88,26211.751715
11.187396,81,26227.767441
12.579597,88,26244.156861
0.018969,75,26258.633177
11.081399,79,26273.593147
11.13521,86,26291.327826
12.28414,92,26309.257332
12.336068,90,26326.917306
11.924857,84,26342.763159
10.982441,81,26358.219856
11.184284,84,26374.746732
12.089029,83,26390.891498
12.32378,88,26408.399247
12.655421,90,26425.657107
12.503575,88,26442.759915
11.515375,86,26459.718837
12.566172,91,26477.680019
11.537921,81,26493.515783
11.344988,82,26509.732743
11.225167,81,26525.728832
12.20237,93,26544.119789
11.862264,88,26561.309335
11.928254,85,26578.303444
12.484429,92,26596.323352
11.765036,88,26613.831497
11.852452,89,26630.397726
11.939776,85,26647.077563
11.944713,87,26664.51317
12.747404,94,26681.865235
12.498638,91,26699.263047
12.055493,88,26716.583699
12.38385,90,26734.599356
12.807208,98,26753.808851
12.816208,95,26771.580694
11.291308,81,26787.367552
12.712613,90,26805.150519
11.354451,81,26821.031089
12.460158,91,26838.49515
11.74317,89,26856.288381
11.156187,80,26872.400003
12.545825,93,26890.394861
10.840358,75,26904.316778
12.80483,91,26921.5156
12.564299,90,26937.887432
12.201338,90,26955.475817
12.090017,89,26972.744832
11.913367,86,26989.492174
12.046993,88,27006.694421
12.963705,92,27024.385902
12.060533,88,27041.456869
11.901977,87,27057.987127
11.886867,87,27074.615375
10.641821,82,27090.899108
12.165584,91,27107.660817
12.074253,87,27124.511577
11.97202,85,27141.503791
11.710019,88,27159.744411
13.048779,96,27178.908346
12.403727,91,27196.745225
12.486908,91,27214.753805
12.187677,94,27233.318629
11.552572,84,27250.154676
12.522499,90,27269.036679
11.163496,78,27284.102669
11.693928,81,27299.74892
12.467028,94,27317.614187
11.350693,83,27333.799185
11.90351,86,27350.347514
12.414137,90,27367.640935
11.450421,85,27384.582938
11.701576,85,27401.631599
12.175193,89,27418.197285
12.20585,88,27434.971917
12.352252,92,27452.712586
12.330872,92,27469.934485
12.029837,89,27487.204644
12.145898,86,27504.069477
12.025423,94,27523.066813
12.053134,94,27541.165586
11.94674,87,27558.736157
13.082368,100,27578.381012
11.957609,87,27595.485415
12.041119,87,27612.286766
12.57571,95,27631.198824
12.248126,90,27648.8376
12.85491,91,27665.841818
11.562174,84,27681.872062
12.266821,93,27699.900104
12.483146,90,27717.110316
12.68471,96,27736.142332
12.939612,95,27753.833985
12.221289,85,27770.140654
12.341099,89,27787.49744
11.127968,79,27803.209537
11.948095,79,27818.590768
11.997341,82,27834.163446
12.057979,86,27851.261872
11.860572,84,27867.291463
12.267616,90,27883.631278
11.183352,82,27899.017298
11.961939,88,27916.182306
12.008791,89,27933.143768
11.924612,92,27950.979855
12.677645,94,27969.102586
11.947424,85,27985.322764
12.612382,94,28003.564864
12.764613,90,28020.785016
12.567674,94,28039.061176
11.748522,84,28055.540184
11.14169,82,28071.410568
12.576918,94,28088.863244
13.64358,101,28108.357693
11.836901,88,28125.547315
12.27327,90,28142.862784
11.541846,86,28159.356192
12.285572,94,28177.478388
11.817727,89,28195.164315
11.922332,88,28212.221257
12.468644,90,28229.566715
12.196985,89,28247.044016
12.421722,90,28265.112247
11.891054,88,28281.748183
12.010612,89,28298.932787
11.543485,83,28314.428658
11.95147,84,28329.557513
11.992518,83,28344.908919
12.19634,87,28362.206678
12.453126,92,28380.328833
12.190585,89,28396.615391
12.55903,91,28413.776609
12.320117,91,28430.896384
11.671625,81,28446.355127
10.931878,83,28462.623865
12.493156,91,28479.573897
10.896794,76,28494.581254
12.913838,94,28512.215406
11.823971,82,28527.924604
11.827175,85,28543.846629
12.518303,91,28560.707026
11.730032,87,28576.782135
10.882769,80,28591.595911
12.246638,85,28607.742967
11.1497,77,28622.20863
11.807117,88,28638.633165
11.894483,87,28655.225906
11.72413,81,28670.378584
12.037367,85,28686.130986
13.285008,94,28703.291699
12.966684,92,28720.81111
12.51071,91,28737.749243
12.250091,89,28754.050466
13.277747,96,28772.466887
12.028563,86,28789.415164
12.877911,93,28806.780134
12.243037,89,28823.598945
11.831818,87,28840.215745
12.427841,88,28856.53643
10.910865,81,28871.615804
12.213463,87,28888.530497
13.015699,97,28906.16653
12.251388,94,28924.017543
11.572043,88,28940.956391
12.6401,94,28958.411369
12.851391,94,28975.751984
11.675222,90,28993.138467
11.183813,82,29008.996535
11.560038,80,29023.792865
11.223298,79,29038.767909
11.953166,83,29055.507556
12.742683,93,29073.717624
12.72861,93,29091.553833
12.323381,87,29107.711154
12.406133,83,29123.473094
12.462306,87,29139.428768
11.485401,82,29155.116137
11.181458,78,29169.933926
10.617151,79,29185.182785
12.834465,98,29204.023856
11.776074,88,29220.974178
12.940196,91,29238.944488
12.339172,95,29256.566518
11.811367,86,29272.531922
11.022217,80,29287.215189
10.561282,78,29302.042291
12.414114,91,29319.495684
11.254711,85,29335.197677
12.405817,85,29351.398588
12.24217,89,29368.686335
12.773241,91,29385.500381
13.400966,98,29404.507817
12.827619,94,29422.28073
12.205136,90,29440.24515
12.339582,87,29457.001391
11.940803,82,29472.686539
12.640933,94,29490.590698
12.327127,90,29507.78352
11.978171,88,29524.333413
11.619459,82,29540.108779
11.453119,81,29555.376886
12.036923,85,29571.853495
12.413548,91,29589.305385
12.970197,96,29607.627522
10.644216,78,29623.102297
12.330114,91,29640.740023
11.095298,82,29656.380987
11.756345,82,29671.233425
11.503728,85,29687.582841
11.288618,85,29704.092215
11.55549,85,29719.758351
12.818624,95,29738.004955
11.450008,85,29753.975885
12.770228,90,29770.639037
10.154938,75,29784.515627
12.261015,91,29802.384271
12.619611,93,29820.258962
12.281361,95,29838.141729
10.759525,70,29850.872713
12.079468,87,29867.489402
12.71473,90,29884.554256
12.116712,86,29901.720351
11.887103,85,29918.758654
11.775405,87,29935.625763
11.164185,83,29952.13916
11.447422,82,29968.467172
11.411053,81,29984.240166
10.860874,79,29999.020441
11.408705,81,30014.924256
11.434707,84,30031.687079
12.211673,87,30049.282882
10.918512,75,30064.32208
11.851249,87,30081.875153
11.754491,88,30100.132925
11.681886,84,30116.632394
11.275656,83,30133.61658
11.77314,85,30149.847513
12.168666,93,30168.527609
12.265019,88,30186.439238
13.084687,101,30206.798915
12.188132,91,30225.179156
11.942594,85,30241.809575
12.146239,89,30259.878096
12.619444,94,30277.496149
12.546382,89,30293.981247
11.810232,93,30310.900849
11.124266,85,30327.404497
12.307339,96,30345.024814
12.126057,86,30361.185325
11.715473,85,30377.103506
11.702314,82,30392.615828
11.633788,84,30408.470687
12.362998,91,30426.058084
11.214794,80,30441.40694
11.816268,85,30456.978313
11.872482,85,30472.834579
12.391458,92,30490.140018
11.371653,85,30506.248197
11.422183,80,30520.867743
11.737293,85,30536.672399
11.988431,85,30552.663062
11.794693,86,30568.663533
11.992017,84,30584.657897
12.076011,92,30602.597877
12.794692,93,30620.352017
12.082219,89,30636.572873
11.945367,89,30653.28285
12.396555,90,30669.679059
11.311967,78,30684.836077
11.542675,83,30700.106481
11.793216,89,30716.395411
12.602506,91,30733.306971
12.026517,91,30749.79043
11.354836,83,30764.953236
12.622966,92,30781.357686
12.112704,89,30798.001852
12.145298,88,30814.705245
11.734096,84,30831.013325
11.41365,87,30846.6604
12.385454,91,30863.910788
11.709413,87,30879.452279
11.365819,80,30894.298774
11.755511,87,30910.791369
12.655703,89,30927.898643
11.467726,89,30944.798864
11.998619,89,30960.781314
11.808835,83,30976.070447
11.467613,83,30991.601393
11.967925,91,31008.925525
12.880064,97,31027.158165
12.155003,86,31043.407604
12.702829,93,31060.393105
12.315413,89,31077.084722
11.441542,83,31092.072642
12.597938,94,31110.021013
12.295085,95,31127.602228
12.120567,92,31144.398379
12.636169,91,31160.750122
12.546625,91,31177.762799
12.339383,91,31195.539369
11.823696,87,31211.584797
11.568948,84,31227.954467
12.202245,92,31244.804766
11.454244,78,31258.893077
12.765198,95,31276.141558
11.726824,85,31291.884492
11.025953,79,31306.275331
12.24757,94,31323.504418
12.797405,92,31339.967054
10.884994,78,31354.213346
11.776826,86,31370.168919
11.385195,82,31385.608355
12.145409,86,31401.773443
12.225885,85,31417.333994
12.251787,90,31434.416949
11.935322,92,31451.672365
10.730341,78,31465.78773
11.947659,85,31481.617147
12.512578,91,31498.497344
11.750162,84,31514.055372
11.532458,84,31529.80022
10.787358,80,31544.156607
11.656313,88,31560.940476
12.296887,90,31578.035331
12.45762,93,31595.304709
12.611696,93,31613.421557
11.365729,81,31628.233693
12.198695,89,31644.707371
12.146782,91,31661.785558
11.947704,87,31678.01285
12.436579,88,31694.042925
12.023857,88,31709.800243
12.091183,90,31727.326229
11.720508,85,31743.146127
11.921852,88,31759.555677
11.427915,83,31775.084952
12.280099,92,31792.3535
11.142855,77,31806.484041
11.510147,82,31821.933418
12.697909,91,31838.80751
12.589017,98,31857.299759
11.940388,86,31873.543184
11.870292,90,31890.589514
12.203849,89,31907.3596
11.811287,86,31922.87597
12.195625,90,31939.553084
11.470278,81,31954.577778
11.416214,85,31970.296658
12.463195,95,31987.211479
11.890818,86,32002.790034
12.490972,87,32018.7075
11.986072,86,32034.614397
12.807306,95,32051.794125
12.424089,90,32068.103678
12.292032,95,32085.597824
11.794531,86,32100.929679
12.237226,92,32118.606956
12.130191,91,32135.970987
11.624116,83,32151.191831
11.478873,86,32166.370879
11.688048,85,32182.211842
12.692161,95,32200.140834
11.89215,85,32215.728863
11.769174,85,32231.102796
13.126257,94,32248.446218
10.997671,78,32263.05101
11.588347,80,32278.275071
11.79546,85,32293.797144
12.993216,91,32310.49591
11.750333,87,32326.546711
11.445638,82,32341.517532
11.343722,82,32356.647154
12.75732,96,32374.681429
11.80915,85,32390.246974
11.592876,83,32405.03546
11.916789,87,32420.666459
12.142612,91,32437.478657
12.315249,91,32454.627257
11.847623,90,32471.764339
12.43625,93,32489.600022
12.37046,92,32506.607875
12.115879,90,32523.564712
12.17414,90,32540.485645
11.591706,87,32557.07055
11.184587,83,32572.85008
12.179839,86,32588.689222
11.421968,85,32603.81312
11.55151,83,32619.002696
11.758948,86,32635.640748
12.243483,91,32652.775321
11.145057,81,32667.762724
11.283805,81,32682.960835
11.86843,88,32699.577282
12.470502,89,32715.624449
11.717219,85,32732.101575
12.042668,88,32747.763991
12.281265,91,32764.632474
12.191036,95,32781.667613
10.748808,79,32795.785614
12.052642,94,32812.272061
11.727506,86,32829.100097
11.056805,79,32844.686844
11.746977,85,32859.604926
12.028639,89,32876.02023
11.791654,85,32892.330583
11.208154,80,32906.399606
12.823955,90,32923.307705
12.198131,87,32939.342769
11.912379,88,32954.973685
12.16494,90,32971.089028
12.22986,86,32986.508106
12.11833,87,33002.956893
12.546145,93,33019.901135
11.624385,85,33035.512802
12.537252,91,33051.629775
12.125981,87,33067.273779
13.085933,97,33085.322704
12.570855,88,33101.286038
12.170249,89,33117.167669
11.262917,79,33131.613823
11.485296,82,33146.585378
11.601609,87,33162.612145
12.606063,89,33179.164911
12.122071,88,33195.33476
11.603657,86,33211.39827
12.318505,92,33228.349939
11.420068,83,33243.827111
12.864903,88,33259.555142
12.4412,93,33276.701988
11.60732,89,33293.518727
12.35635,90,33309.984384
11.474621,83,33324.910033
11.294155,81,33339.270507
12.326425,88,33355.356002
11.742177,88,33371.716918
12.568752,92,33388.460816
12.392186,96,33406.635083
12.632294,94,33424.670254
12.358121,94,33441.878041
11.485441,85,33457.635434
12.536189,91,33474.036803
11.986809,86,33490.411693
12.278138,92,33507.148447
11.606458,84,33522.91206
11.769156,86,33539.134026
11.926465,89,33556.187898
11.646039,86,33571.974846
11.027211,87,33588.477872
12.124197,88,33604.440449
11.738619,87,33620.808882
10.620601,79,33635.824171
12.151097,83,33650.81372
11.513413,80,33666.216369
11.713122,86,33682.382386
10.872041,80,33698.252608
11.475949,80,33713.694669
