# {"t_start": 1782311387.628882, "env_id": "PctContinuous-v0"} 
r,l,t
12.774015,93,16067.216243
11.76514,85,16082.668014
11.596224,85,16098.911493
10.349777,73,16112.628564
10.790525,78,16127.145842
10.768287,82,16141.659575
11.795905,87,16157.62339
10.992348,83,16173.308195
11.218987,83,16188.559627
12.529625,88,16204.627579
9.258158,62,16215.551131
11.695713,89,16231.537195
11.533717,85,16246.983893
10.53436,77,16260.879683
10.149866,74,16274.428656
11.894902,87,16290.214227
12.484469,95,16307.369111
11.976944,85,16323.561424
11.46702,82,16338.293019
11.233558,82,16353.226736
12.288281,86,16369.436311
11.713026,87,16385.10731
11.064902,81,16399.890253
12.048959,84,16416.258878
10.856825,82,16432.052496
12.357954,89,16448.584747
12.08022,89,16464.888536
11.631734,83,16479.802461
11.549597,85,16494.863622
12.575542,92,16511.646218
11.970047,84,16526.930578
11.663293,84,16541.540481
12.230658,88,16558.045103
12.203177,88,16573.82987
11.40446,81,16588.443022
11.657671,85,16604.205127
11.842051,88,16620.283472
11.998368,84,16635.537223
12.666797,91,16653.086614
12.075938,89,16670.036997
11.905325,91,16686.132786
12.223456,91,16702.470348
11.511987,85,16718.118707
11.803846,87,16734.574491
11.222827,79,16750.163764
11.863415,87,16767.358308
11.344142,83,16782.424146
12.223165,93,16799.409446
11.565086,86,16815.524759
10.801316,78,16829.870167
12.323135,91,16846.223769
12.080062,86,16861.643245
11.937217,82,16876.384974
11.490525,80,16890.976445
10.357069,75,16904.486892
10.654622,79,16919.440936
10.849875,78,16933.623973
13.298864,93,16950.316596
11.665278,84,16966.084525
11.258649,81,16981.122137
11.696236,86,16997.305838
12.022339,89,17013.562381
11.840339,89,17029.924273
10.234559,70,17043.418203
11.781499,85,17058.820032
11.489547,85,17074.369103
11.11247,81,17089.674135
12.045573,88,17105.8592
12.422517,92,17123.078737
12.401405,96,17140.679624
12.839249,97,17158.182745
11.600335,82,17173.324208
11.24827,74,17187.293673
12.235415,92,17203.946145
12.068651,88,17219.843821
10.947285,79,17234.057375
11.19972,82,17249.22243
11.054604,78,17263.557145
12.006645,87,17280.050713
11.083547,84,17295.590214
11.162772,81,17310.385283
12.00041,84,17325.762889
11.914558,90,17341.917771
12.59543,91,17359.004921
12.249263,91,17375.958071
12.393619,92,17393.328156
12.695108,93,17410.32342
11.753199,87,17425.919454
12.012375,85,17441.576241
11.294935,84,17457.046492
11.286052,82,17471.921768
11.761969,84,17487.624265
11.23427,79,17502.081918
11.380191,85,17518.155626
10.704525,71,17531.567119
12.266189,90,17548.505393
12.093854,91,17565.501266
11.043725,81,17579.82212
11.697856,84,17595.501439
12.648326,92,17612.274353
12.637394,93,17629.362649
11.973968,88,17645.584504
12.270824,87,17661.74714
12.095413,89,17678.671365
11.178888,85,17694.210498
11.979226,87,17710.42936
11.19592,80,17725.461682
11.278771,80,17740.151592
11.931632,90,17757.139875
11.509491,83,17772.553838
11.315157,86,17788.410945
11.728557,83,17803.993363
12.504367,91,17821.302281
12.06494,86,17837.857742
11.449195,89,17853.950279
11.985019,91,17870.336526
11.976879,90,17887.564375
11.710438,84,17902.88072
11.786962,88,17919.306098
11.716935,90,17936.190821
12.256618,93,17953.416327
11.869875,87,17969.963785
11.294955,88,17986.215916
12.34112,91,18003.237679
12.802719,94,18019.962051
12.695027,90,18036.91168
12.978454,99,18055.518035
11.027266,76,18069.977041
12.217191,93,18087.114656
11.063911,82,18102.271345
12.303453,88,18118.583598
11.923836,88,18135.240556
10.811907,78,18149.958675
12.818799,89,18166.319219
11.602664,85,18181.897769
11.172651,78,18196.38563
11.671043,87,18212.617296
11.360547,82,18227.710112
11.405664,86,18244.020345
12.805765,95,18262.082655
11.266735,81,18277.030233
11.620368,90,18293.868148
11.959248,90,18309.960952
11.081533,81,18325.462826
11.919901,88,18342.055732
10.74562,81,18356.229915
10.755107,73,18369.646368
10.341156,75,18383.045621
11.376578,82,18398.109242
11.002414,80,18413.287553
12.242822,94,18430.316159
11.694628,83,18445.807338
12.419657,88,18461.908686
12.223149,91,18478.553497
11.898235,87,18494.679062
10.754999,79,18509.796871
12.494652,88,18526.249516
11.612335,81,18541.147203
12.997983,100,18559.195327
11.847829,80,18573.679534
11.592256,80,18588.508573
11.679735,86,18604.029011
11.510559,81,18618.462115
12.006786,89,18635.165387
12.199136,87,18650.652754
10.731362,76,18664.471411
11.554507,83,18679.897495
11.796923,87,18696.210691
12.380677,90,18712.413271
11.41154,80,18727.53283
13.167584,95,18744.470279
12.391673,89,18761.29369
11.94134,85,18777.255448
12.190053,92,18795.401497
11.607149,86,18812.178348
11.893029,87,18828.723034
12.302879,91,18846.207964
11.59964,83,18861.52348
11.608347,83,18877.497867
12.511422,98,18896.277742
12.694515,92,18914.248478
11.532957,84,18930.135518
11.852084,83,18945.917563
11.942558,87,18962.943728
11.790364,87,18979.247569
12.011449,84,18995.860095
12.282577,94,19014.706248
11.973698,91,19031.918821
11.978541,88,19048.511556
11.242627,86,19064.259147
11.604986,86,19081.116294
11.662232,90,19097.977427
12.268252,89,19115.328023
11.732418,82,19131.090935
10.848406,80,19145.801848
11.769507,87,19162.312458
12.256694,88,19179.177106
11.957203,88,19195.586678
11.878641,86,19211.709487
12.006297,89,19228.124028
11.957666,86,19244.155863
12.524195,94,19261.494925
12.536909,95,19279.459463
12.674003,92,19296.277887
11.881723,89,19312.80405
10.952663,78,19328.372254
11.969783,84,19344.739047
11.408328,87,19361.218523
11.448728,84,19377.179275
12.095221,90,19395.302636
12.361257,94,19412.96899
11.844153,85,19429.248785
11.932154,88,19446.258242
12.350003,85,19462.394464
10.850645,80,19477.471472
12.172024,87,19494.0839
11.042136,74,19508.022946
11.429714,84,19523.278215
12.071041,87,19539.491502
10.887234,78,19554.795601
11.018936,81,19570.186523
11.340467,82,19585.741346
12.923972,95,19603.537975
-4.789106,27,19608.579018
12.068404,90,19624.764114
11.803122,87,19641.266867
12.412196,88,19658.333254
12.425474,90,19675.548008
11.599403,80,19690.710744
12.352412,89,19708.048791
11.576959,85,19723.758414
11.74793,82,19738.879667
12.115503,85,19755.489551
12.244378,89,19772.973775
12.164097,92,19790.797117
12.427822,87,19807.077305
12.282263,89,19824.46503
11.776303,85,19840.217602
12.100776,89,19856.783523
11.700978,82,19872.176698
11.797,89,19888.460723
11.291789,82,19903.893959
11.615215,85,19919.931304
11.59525,83,19936.065648
11.729316,86,19952.20501
11.972012,86,19968.373863
12.072478,94,19985.959346
11.483546,84,20001.827971
12.179312,86,20018.556423
11.474842,83,20033.816228
12.013636,86,20049.249082
11.124805,85,20066.570868
12.579512,92,20083.284758
11.473538,80,20098.38632
12.170569,87,20114.654789
11.025756,82,20131.113059
12.238191,88,20147.470039
12.728009,93,20164.486822
12.400964,93,20181.951804
12.13897,95,20199.215959
12.698254,96,20217.126968
11.346757,82,20232.758543
11.797437,81,20247.703119
11.192213,82,20263.268345
11.848895,87,20279.069195
11.459307,85,20295.339819
12.013298,91,20312.562424
11.752513,84,20329.303128
11.713358,84,20345.646006
11.586459,83,20361.487742
12.723948,93,20378.590382
11.597092,83,20394.073244
12.130299,90,20412.020212
11.253876,81,20427.402833
11.219093,80,20442.520222
12.250446,85,20458.255847
11.626,83,20473.500506
12.44294,92,20490.165498
12.714977,92,20507.192775
11.446453,83,20522.44505
12.384381,90,20539.784365
11.578417,87,20556.508349
11.688104,84,20572.036978
12.442118,90,20589.588686
10.83526,77,20604.53265
12.081974,83,20620.565225
11.808963,85,20636.339307
11.189952,82,20651.535965
12.085945,86,20669.133587
12.020921,93,20686.481996
12.27447,90,20703.762587
11.643732,83,20719.073552
11.89378,87,20735.333625
11.432481,81,20750.140131
12.255402,93,20767.265643
11.894021,88,20783.689804
10.836644,78,20798.085189
11.523971,85,20813.165071
12.22917,85,20828.838598
10.965935,80,20843.897812
11.379515,80,20858.874189
11.873828,86,20874.979917
12.582712,97,20893.035498
12.698371,93,20910.902031
11.512742,85,20926.789103
11.807756,85,20942.750231
11.656037,82,20957.73691
13.061877,96,20975.762964
10.957436,77,20990.261729
12.115429,86,21006.49654
11.900299,87,21022.317099
12.78155,93,21039.877745
11.710858,85,21055.972453
11.676258,85,21071.784763
12.470309,89,21087.509321
12.044741,87,21103.995925
11.397045,84,21119.910071
12.525668,88,21137.191655
11.796093,84,21153.039974
12.457171,85,21168.769647
11.288725,78,21183.544193
12.395965,87,21199.368548
12.435601,93,21216.644887
11.228698,81,21231.631843
11.976142,88,21247.326268
11.53761,83,21262.536145
11.928366,91,21280.494596
12.734013,93,21297.740349
12.591276,92,21315.528841
11.571149,81,21330.516284
12.201301,90,21347.384047
12.414002,94,21364.807212
11.080247,81,21380.143438
11.183046,80,21394.354351
12.060116,88,21410.501704
11.561718,85,21426.735934
11.30107,84,21442.550878
11.074301,81,21457.869313
11.740237,86,21473.534709
11.92187,86,21489.142187
11.612807,81,21505.402003
11.59257,82,21521.198512
12.147075,93,21539.210865
11.332098,81,21554.017209
12.726964,90,21570.813162
11.681103,87,21587.283548
12.174916,95,21605.980275
12.01964,87,21622.57693
10.786926,78,21637.736951
11.770386,86,21653.358023
11.703329,85,21669.162755
10.278744,72,21682.656855
12.180695,90,21700.025196
11.720534,86,21716.682085
11.436729,82,21732.353233
10.648406,76,21746.730343
12.583241,96,21764.847895
11.851695,85,21780.985158
12.719563,91,21798.309166
11.638174,82,21814.540019
11.910524,85,21831.266035
11.545977,84,21847.355177
10.890579,76,21861.261362
10.868545,78,21876.178566
12.263531,87,21893.179954
11.041047,80,21908.370304
11.81883,83,21924.007716
12.267639,87,21940.522467
12.277913,91,21958.271346
12.322304,95,21976.4061
11.937447,87,21993.323584
12.476098,88,22009.492612
11.957781,83,22025.311945
12.070748,89,22042.222518
11.71315,80,22057.134116
12.183789,87,22073.751222
12.55382,90,22091.258361
11.396771,83,22107.034832
12.607138,94,22124.672366
11.808942,81,22139.77713
12.085003,86,22156.402823
12.303276,87,22173.209873
11.458561,85,22190.030802
11.685182,84,22205.313956
12.396428,92,22222.961598
11.895074,86,22239.779349
11.908461,88,22256.539452
11.707721,83,22272.407334
11.352293,79,22288.33297
11.939352,90,22305.845916
11.579388,91,22323.299422
11.705088,86,22339.51465
11.812434,88,22356.045714
11.982188,88,22373.241028
12.121359,91,22389.993901
11.228811,85,22406.525822
9.944426,68,22419.688111
11.458201,84,22435.546363
10.687082,78,22450.781598
12.492404,91,22468.141047
12.165375,89,22485.572725
12.416524,89,22501.874318
12.995674,95,22520.296406
11.15989,83,22536.532803
11.678907,82,22553.038796
11.830567,85,22569.507847
12.679432,91,22586.737817
10.955184,75,22601.765056
12.24248,93,22619.491179
11.36068,82,22634.519074
11.479864,82,22650.212775
11.826732,86,22666.960191
13.200838,101,22686.886658
11.809787,87,22703.65826
11.991736,88,22720.569094
11.817044,85,22737.311511
12.227301,84,22753.194812
11.608489,85,22769.762858
11.95254,89,22787.602736
11.335592,82,22803.346198
10.830273,78,22818.404515
11.625003,91,22835.921062
11.322596,85,22851.761024
11.967909,86,22867.958135
11.649513,84,22884.489896
12.016928,85,22900.899232
12.097886,86,22917.794693
11.92088,88,22935.925888
11.756701,86,22952.246721
11.662057,84,22969.149002
11.995207,90,22986.699977
11.848523,85,23003.257823
12.415155,88,23020.192009
12.487885,95,23038.617755
11.226683,80,23054.162804
12.445452,93,23072.711546
11.98292,87,23089.342818
12.202708,92,23107.37461
12.384843,87,23125.047131
12.097529,89,23142.132534
11.91089,86,23158.622222
11.779165,85,23174.667474
11.127371,81,23190.603528
11.486652,88,23207.712534
11.518142,82,23223.014744
11.987373,89,23239.853605
12.640939,87,23256.443007
12.172785,91,23274.698494
12.07026,86,23291.441558
11.004697,82,23306.77398
12.81512,95,23325.078609
12.097659,88,23342.821912
12.961799,95,23361.88389
11.119811,79,23377.319865
12.438676,92,23395.485443
12.161695,91,23413.465848
12.023814,89,23430.681099
12.276565,93,23448.939936
11.701946,86,23465.31321
11.737615,83,23481.242779
11.417108,82,23496.638164
12.199009,91,23513.714499
11.483889,79,23528.79113
11.814393,83,23544.592415
12.176447,88,23561.186867
11.748773,87,23578.041687
10.650301,72,23591.82421
11.734303,84,23608.298551
11.913833,87,23624.909651
11.678163,81,23640.631925
12.070119,90,23657.50393
12.196024,92,23675.050973
12.423479,95,23693.47684
12.059154,92,23711.596023
11.882367,86,23727.882606
11.675504,81,23743.634435
11.07427,79,23758.699235
11.162161,81,23774.717416
10.994801,81,23790.212927
12.119306,89,23807.510913
11.929972,88,23824.405231
11.847085,89,23841.465118
12.361772,90,23858.776767
12.152382,86,23874.883462
11.152846,76,23890.532684
12.142809,88,23908.090359
11.815894,82,23924.176294
12.345742,90,23942.484256
12.218528,89,23959.627971
11.669761,84,23975.348927
12.1297,84,23992.654296
12.214328,90,24009.54813
11.86689,91,24027.494828
11.647706,83,24043.39882
12.17452,87,24059.704082
11.342828,78,24074.956698
13.072655,93,24092.476484
11.368697,82,24108.42055
11.946734,87,24125.459724
12.36351,90,24142.358128
11.222412,81,24157.555071
12.060513,84,24172.776851
12.722169,91,24190.155408
11.639554,84,24206.531974
11.474994,80,24221.743946
11.842751,85,24237.860572
10.679119,78,24253.062935
11.156394,79,24267.69218
12.276718,91,24284.803414
11.111607,85,24301.585042
11.381931,84,24318.088278
11.329708,83,24334.784719
10.498658,77,24350.225486
12.16373,87,24366.767935
12.130418,87,24384.091281
10.688077,74,24397.879329
11.564665,86,24414.587703
12.451668,91,24432.73689
12.098781,93,24451.112884
11.512709,85,24467.71864
12.955734,97,24486.437635
12.638927,97,24505.056784
11.830169,87,24521.872937
11.692491,83,24538.488209
12.396369,88,24555.171584
12.176726,85,24570.909464
11.540418,82,24586.023819
10.904011,80,24601.35268
11.869859,83,24616.683485
10.533505,76,24631.686164
12.269522,88,24648.763128
11.680111,84,24664.337982
12.374865,87,24681.611509
12.367211,92,24699.71232
11.208635,83,24715.776862
12.057444,88,24733.164591
12.691703,93,24751.021015
11.766421,89,24768.717071
12.892723,98,24787.959816
12.379554,89,24805.205749
11.984883,86,24821.678101
10.98314,76,24836.682947
11.292618,83,24853.144989
12.715261,96,24871.578696
11.869837,89,24889.174223
12.007522,87,24906.442344
11.955536,88,24923.78604
12.435257,85,24939.715418
12.044914,88,24956.768815
11.998188,86,24973.092841
12.054918,88,24989.22973
12.175056,87,25006.326385
13.15073,94,25024.506554
9.994844,75,25039.410893
12.333385,90,25056.79559
12.392158,91,25074.232705
11.849644,83,25090.300489
12.788356,95,25108.577639
11.379689,82,25124.717572
11.159573,78,25140.148543
11.467772,83,25156.632139
11.936887,86,25173.708476
12.151796,92,25191.534254
12.413597,89,25209.183895
12.288912,91,25226.696653
10.715828,75,25241.884987
11.960824,85,25258.530311
11.860473,91,25275.902304
10.759382,79,25291.440552
11.593103,84,25307.239581
10.697672,78,25322.063514
11.368333,79,25337.766685
11.913118,85,25354.703901
11.258276,83,25371.341639
12.165297,95,25389.81456
11.940244,85,25405.603062
11.965191,84,25421.072712
11.183058,82,25437.237889
11.173599,80,25452.444554
12.260931,94,25470.184713
11.679805,85,25486.86785
12.513615,97,25505.92644
11.824121,86,25522.401941
12.70149,94,25540.503319
11.531649,83,25557.000798
12.415409,89,25574.26805
12.367826,89,25591.856012
12.025829,89,25608.266543
12.362605,92,25626.101254
11.160107,79,25641.815314
11.78007,85,25657.973059
12.264657,83,25674.0411
11.752901,85,25690.658185
10.862974,76,25705.251414
10.781669,77,25719.568078
11.690121,87,25736.39887
11.997834,87,25753.649211
11.9241,83,25769.854644
11.551677,85,25786.654167
11.754909,88,25803.860189
12.375199,91,25821.953773
11.928203,85,25838.218828
11.830221,86,25855.707732
11.594498,87,25873.183911
12.456022,87,25889.890687
12.066484,90,25906.770313
12.265898,87,25923.879365
11.934901,87,25940.359091
12.27111,87,25957.142712
12.460624,87,25973.972018
12.194979,88,25991.136848
12.09787,87,26007.730875
11.422763,80,26022.939761
12.817069,94,26041.356897
11.402817,84,26057.692986
12.159298,88,26074.729621
12.441709,92,26092.387583
12.544261,91,26110.036762
11.237865,78,26125.071984
11.936333,84,26141.335234
12.323406,93,26159.039452
12.041197,89,26176.83842
12.548594,92,26195.093706
11.754272,86,26211.967051
11.812902,88,26229.306813
11.937725,87,26245.579848
12.278652,88,26262.432138
12.165051,85,26279.081497
12.037759,89,26297.276036
11.78424,85,26314.022603
11.947495,91,26331.56881
11.751686,85,26347.600347
10.433465,77,26362.487454
12.235236,90,26379.858466
13.11905,99,26399.575115
11.225478,82,26415.564796
12.069798,86,26431.558746
11.925416,84,26448.331146
12.181927,89,26465.950551
12.436474,87,26483.011374
12.122435,84,26499.138622
11.825973,87,26516.410499
11.896828,88,26533.680205
11.623631,85,26550.29201
11.25818,80,26566.204204
12.106953,92,26584.904115
12.841283,96,26603.60673
11.822618,88,26620.701888
12.192388,88,26637.886204
12.100069,87,26654.622834
12.746811,90,26672.245372
12.548315,94,26689.902832
12.505037,89,26707.143914
12.143385,84,26723.575669
12.588215,91,26741.415211
12.380986,91,26759.184255
11.543861,91,26776.25422
12.328692,90,26794.240031
11.130665,78,26809.436603
11.727903,84,26825.500752
12.729264,91,26843.139788
12.182687,86,26860.338908
10.880645,81,26876.603029
11.362757,77,26891.63709
12.738531,93,26908.798083
11.943673,82,26924.532817
11.774564,87,26940.237881
12.215946,91,26958.070014
11.922442,86,26974.771682
11.811153,89,26992.38184
12.568348,90,27009.752816
12.412952,88,27026.604415
11.044129,81,27042.47598
11.091499,78,27057.337032
11.662061,82,27072.963913
11.35681,82,27089.488766
12.785412,91,27106.1073
11.22608,83,27122.180377
12.279226,89,27139.721683
13.356502,95,27159.339171
12.291966,88,27176.843083
11.511478,86,27193.982747
11.72352,86,27210.93923
11.971814,84,27227.389306
11.836175,88,27244.899247
11.520292,85,27262.086016
11.346012,82,27278.612288
12.830798,93,27296.703912
11.611395,85,27312.965339
12.025752,90,27330.257017
12.018714,89,27347.691707
12.011021,87,27364.434521
12.665154,95,27383.272942
11.787149,81,27399.615389
12.319285,92,27416.933237
11.832011,89,27434.044909
11.15519,85,27450.421862
11.59658,82,27465.872211
12.0829,87,27482.425436
13.17062,99,27501.535389
11.95157,89,27519.441891
12.488366,91,27537.320641
11.692158,83,27553.619963
12.869368,93,27571.617369
11.07656,79,27587.689312
12.524149,89,27604.884273
13.353676,98,27624.182074
12.523748,91,27642.036966
11.966072,89,27658.651278
12.343461,91,27676.052666
11.855695,91,27693.939667
11.758566,89,27710.971493
11.647336,86,27727.977378
12.922692,95,27745.808547
11.558893,84,27761.796157
12.064298,84,27777.898146
11.436933,84,27794.437047
11.781781,80,27810.370014
11.914872,82,27825.853491
11.778752,84,27842.628994
11.307672,84,27858.931718
11.62004,90,27875.817477
10.594674,77,27889.442681
11.878168,92,27907.105717
12.53346,93,27925.424605
12.446868,92,27942.584971
10.881592,80,27958.693692
12.103183,87,27975.207025
12.471417,88,27992.303709
11.293446,80,28007.512053
11.135753,82,28023.052256
12.400641,90,28040.622884
11.139998,80,28056.517934
12.138648,85,28072.660646
12.808548,92,28089.858578
11.664283,82,28106.013273
12.793406,96,28124.69066
12.542133,90,28142.065472
11.716028,87,28158.554615
11.719706,80,28174.144107
0.850152,78,28189.696567
11.614293,83,28205.75532
12.046152,89,28223.25899
11.384137,82,28239.401023
11.830149,85,28256.354078
12.136507,88,28273.442418
11.589297,83,28288.73525
10.051656,73,28302.778326
11.904691,87,28318.927391
13.01537,93,28336.13547
12.110455,84,28352.055126
10.987937,81,28367.56988
11.377526,83,28384.081956
12.313377,90,28400.207469
11.122448,78,28415.13731
11.413916,83,28430.681569
10.829231,82,28446.365111
11.350049,81,28462.188993
11.726876,85,28478.063666
12.531137,91,28495.909756
12.727304,94,28513.635804
11.439117,82,28529.295934
12.390416,94,28546.753452
12.572203,91,28563.766772
12.435884,88,28579.980471
11.903528,87,28595.888481
12.929776,95,28614.145323
11.873155,85,28629.87923
12.075856,87,28646.680031
10.978862,78,28661.066179
11.315943,83,28676.377967
12.989381,93,28693.465632
11.103613,84,28709.33304
11.075761,81,28724.831451
11.978016,86,28740.284584
11.801211,85,28756.377755
11.765545,88,28773.335725
12.46258,92,28791.011219
11.422436,80,28806.438508
12.31901,89,28823.14236
12.278159,89,28840.027643
11.322204,77,28854.47538
12.115438,87,28870.438115
11.61115,87,28887.450958
12.244436,91,28903.883865
12.511548,87,28920.5361
12.410824,93,28938.141317
12.158106,87,28954.37962
10.634422,76,28968.427563
12.085659,88,28984.870257
12.138416,86,29001.743246
11.656973,86,29018.1351
12.016733,87,29034.206574
12.488717,91,29052.752784
12.53361,93,29070.669508
12.074098,84,29086.865374
12.448839,95,29104.760742
11.684762,87,29121.268267
12.098482,87,29137.03317
12.13265,90,29154.514939
12.771119,96,29172.550019
12.242068,89,29189.877005
11.669431,87,29206.626354
11.147973,82,29222.467255
11.988067,89,29240.058737
10.888376,81,29254.985932
11.479745,81,29269.919142
10.909366,76,29283.833522
11.864595,91,29301.01522
12.459652,91,29318.346941
12.713458,92,29335.608897
12.466946,92,29353.114047
12.268549,87,29369.955935
12.51012,91,29386.838326
12.612137,89,29404.141564
12.094653,87,29420.635659
11.863267,84,29437.358275
11.977036,86,29453.887862
11.622585,84,29469.907014
12.202718,90,29487.114206
12.77774,97,29505.669752
11.270891,84,29521.655865
11.022542,85,29537.91444
13.101048,93,29555.438897
12.216579,89,29572.553138
11.495197,86,29589.140062
12.524754,92,29606.698851
12.796525,96,29625.285445
10.723336,80,29641.120891
11.755094,88,29657.781957
11.869955,87,29673.56464
12.702384,96,29691.862664
11.067215,81,29707.555949
11.153657,83,29723.299138
12.019813,84,29739.161704
11.950612,89,29755.99631
12.090052,86,29771.895735
12.352679,86,29788.083267
12.098874,85,29804.739416
12.27795,90,29821.758228
12.045207,90,29838.863968
11.712175,88,29855.114801
11.691295,84,29870.856343
12.285749,91,29888.43419
11.045427,78,29903.877035
12.105623,90,29921.688558
10.68492,77,29937.016685
12.419732,92,29955.222276
11.587093,84,29971.935492
12.102582,88,29988.608814
11.983822,87,30005.511333
10.740737,77,30020.780673
11.228348,83,30037.541005
12.446357,90,30055.865417
11.636857,86,30073.012367
12.655126,95,30092.93778
11.949958,85,30109.859577
11.380729,81,30126.000697
11.491932,81,30141.635616
12.236772,89,30159.215265
12.224576,91,30177.617814
13.018417,92,30196.479131
11.673135,86,30213.586146
11.870615,83,30230.220881
11.735736,81,30245.975561
11.955546,86,30263.238982
11.737301,89,30280.021596
12.675022,92,30296.853514
11.604646,83,30312.238277
10.929516,81,30327.737408
12.972365,96,30345.397022
11.855301,89,30361.969092
11.245959,80,30377.111032
11.754129,90,30393.838025
12.140395,90,30411.405167
11.732806,88,30428.228601
12.184945,89,30445.257195
12.000309,90,30461.698729
11.493831,83,30476.99307
12.594955,91,30494.363698
11.988535,86,30510.516696
10.985298,76,30524.511014
12.56931,93,30542.098825
12.731269,95,30559.289011
11.668398,87,30576.292252
11.856419,88,30593.08412
10.609736,79,30608.304955
11.621916,87,30624.58648
12.773481,94,30641.48215
11.87426,86,30657.764014
11.90013,85,30673.604677
12.30091,90,30690.821272
12.140158,88,30706.993664
11.786695,86,30722.78138
12.062634,88,30738.954832
12.220145,89,30755.065371
10.113472,71,30768.487268
11.730798,85,30783.457269
11.467227,85,30799.187921
11.401512,88,30815.817341
11.882597,84,30832.06403
11.627428,86,30847.609526
12.946126,94,30865.461074
12.890429,98,30882.766699
11.917803,84,30898.604105
13.119657,94,30916.384551
12.454378,93,30933.938702
12.578677,92,30951.084813
12.878026,94,30967.910442
11.488308,82,30983.212024
11.672999,83,30999.102321
11.373753,82,31015.197302
11.788157,85,31030.979206
11.928319,86,31047.130261
11.901561,90,31063.577238
11.90238,88,31079.859504
11.214906,78,31094.043187
11.355799,87,31110.63832
11.492181,81,31125.774613
12.248436,90,31142.28675
11.523659,79,31156.277762
12.306346,89,31173.018672
11.514008,82,31188.582909
12.782808,91,31205.718526
11.733677,88,31222.585921
12.21473,89,31239.294906
11.413584,79,31253.616314
12.074854,86,31268.959857
11.875822,85,31284.772689
11.277516,80,31299.183446
12.724306,95,31316.710959
12.050589,87,31332.598821
10.989135,80,31346.87525
11.535711,80,31361.694442
13.007801,99,31380.46294
11.942217,90,31397.181693
12.238142,87,31413.318054
11.518721,85,31429.208847
11.791766,85,31445.18508
11.890852,89,31461.462806
12.503821,91,31478.390107
12.734974,91,31495.230664
11.938841,86,31511.302249
12.906907,93,31528.580766
11.669492,86,31544.199432
11.196171,84,31560.197958
11.552647,86,31576.61443
12.434006,89,31593.173774
12.272431,88,31610.206034
12.082091,89,31626.648781
11.927319,85,31642.296065
11.726213,84,31658.398844
12.600856,97,31676.101333
12.295802,90,31692.666713
11.81826,84,31707.562428
12.413346,91,31725.31456
12.445949,87,31741.598231
11.821136,89,31758.178946
11.386476,82,31773.453613
12.79697,93,31791.018829
12.937484,90,31807.33167
12.362136,90,31824.321389
12.293008,88,31840.54152
12.736145,93,31858.316871
11.534769,84,31874.067017
12.014731,86,31890.532655
12.452705,90,31907.38324
12.553857,90,31923.505858
11.47716,81,31938.616991
10.85545,79,31953.418258
11.570163,84,31969.114215
11.30817,85,31984.298307
12.405067,89,32000.050635
11.499019,89,32016.732718
11.82579,86,32032.294904
11.673114,82,32047.467293
12.489465,93,32064.131738
12.862889,97,32081.969605
11.507924,80,32096.059888
12.230895,88,32112.911459
11.689756,84,32128.895711
11.674526,84,32144.535375
11.913609,85,32159.461595
11.291646,78,32174.028509
12.098895,94,32191.296901
10.809264,78,32205.955809
11.869723,88,32222.117194
12.214923,87,32237.921574
12.610142,93,32255.304211
12.578861,91,32272.550149
12.477791,90,32289.463887
11.85069,83,32304.285723
11.304772,81,32319.023353
11.42812,86,32335.012922
12.677913,96,32352.54959
11.036011,76,32366.732054
10.867948,82,32382.164434
11.367644,77,32395.895577
12.096389,86,32411.530883
12.555283,93,32428.264134
11.844483,88,32444.706124
12.846595,96,32463.008037
11.767713,82,32478.598205
12.530274,89,32495.339497
12.627803,90,32512.293828
12.451631,90,32529.053013
11.895317,86,32545.681847
10.857755,78,32560.592926
10.815335,80,32575.582258
12.145445,87,32591.149472
11.485552,86,32606.467903
12.635095,91,32623.644344
12.588177,89,32640.352733
10.86274,76,32654.93577
12.192017,86,32670.823224
12.520074,89,32687.191374
12.815849,98,32705.659591
12.284928,88,32721.664429
12.715935,96,32739.942059
11.533872,84,32754.727988
13.43704,93,32772.063111
13.184374,96,32789.018891
12.123118,86,32804.774339
12.59294,92,32821.718381
12.518541,84,32838.033416
12.580049,88,32854.431422
11.308704,85,32870.095337
12.792365,99,32888.816005
12.461439,91,32904.791281
12.328115,88,32921.432168
11.965544,87,32937.266369
11.601231,87,32952.921996
11.765699,95,32969.866569
12.556943,87,32985.477484
12.751053,90,33002.449833
12.048708,90,33018.908792
12.041971,89,33035.142607
12.40143,90,33051.250596
12.086449,91,33067.431007
11.61575,86,33083.832328
12.422739,86,33099.408694
12.387759,88,33115.059173
11.931084,84,33130.429971
12.293152,93,33146.993753
12.515195,92,33164.055082
12.49096,94,33181.094931
11.078067,80,33196.126792
12.382277,87,33212.419186
10.697434,75,33226.375215
12.39545,84,33241.994828
11.324072,82,33257.025748
11.144227,81,33271.621303
12.169571,91,33288.551292
11.65812,83,33304.063469
12.401945,89,33320.410817
11.391548,84,33335.216099
10.956029,78,33349.050674
12.08232,83,33364.095291
12.639614,89,33380.946453
11.898682,84,33396.203115
10.856875,80,33411.864285
10.93925,82,33427.310095
12.453614,89,33443.464322
12.976778,95,33460.915567
12.290377,90,33477.304392
11.512239,87,33494.093307
10.963185,83,33509.095953
10.263436,76,33523.293338
11.766453,86,33539.605953
12.613186,90,33556.699475
12.034933,91,33573.355235
11.209132,80,33588.739669
12.514911,98,33606.400136
