# {"t_start": 1782311387.6172903, "env_id": "PctContinuous-v0"} 
r,l,t
12.145427,87,16080.954087
12.722731,95,16098.910446
12.437016,90,16115.881983
11.947908,89,16132.229428
12.034979,91,16148.590605
12.091022,90,16165.596068
11.321761,81,16180.64063
12.030668,88,16196.720871
12.294694,89,16212.486622
11.868608,89,16228.139556
11.36043,81,16242.853891
11.079445,77,16256.986923
10.796492,78,16271.228733
11.784656,89,16287.160607
12.848573,98,16305.155021
10.943465,78,16319.699343
11.737672,84,16335.337781
11.705226,86,16350.68435
12.194225,86,16366.252324
11.328337,81,16381.541417
12.271508,90,16397.939756
11.736677,87,16414.816616
11.810252,91,16432.197178
11.426554,82,16447.370267
12.279477,88,16463.722106
10.895612,80,16478.20754
10.583783,77,16491.822838
10.95133,81,16506.688898
12.193983,90,16522.850044
11.282517,82,16537.329125
11.493118,82,16552.392328
11.301638,84,16567.574894
11.436176,83,16582.613761
11.490109,84,16598.23197
12.556719,92,16614.385173
11.422798,79,16629.084823
11.572702,89,16646.480971
11.722072,88,16662.737009
11.574464,82,16677.783078
11.727738,86,16693.162724
11.936748,86,16708.814206
11.605475,87,16724.758158
12.908969,99,16744.189231
10.970393,80,16759.550118
12.13582,89,16776.442093
12.037257,87,16792.132208
12.158125,92,16809.061081
12.548871,90,16825.966855
11.241867,78,16840.29178
11.837629,85,16855.511051
11.26266,80,16870.007801
11.607792,86,16885.32116
12.032109,87,16901.072811
10.872907,83,16917.043176
11.188641,82,16931.908505
11.856157,84,16946.968894
12.896513,95,16964.72541
11.852485,91,16981.452329
11.544187,81,16996.819373
10.742126,75,17010.577353
12.484445,89,17027.063281
12.006596,83,17042.723224
12.21967,86,17058.286159
11.320174,85,17073.859504
11.283739,80,17088.9153
12.395818,91,17105.670813
10.286625,77,17120.170884
11.958221,87,17136.150041
11.25594,78,17150.189555
12.372761,91,17166.633417
11.879111,85,17182.527048
11.562643,82,17197.95623
12.941924,95,17215.103983
11.71254,85,17230.313253
11.713859,84,17245.530146
11.319981,83,17260.756073
11.866424,87,17277.462902
10.264998,74,17291.050827
11.622209,86,17306.740426
11.385327,80,17321.475391
11.903801,89,17337.886262
12.863533,94,17354.956836
12.758014,97,17373.100593
11.824393,92,17390.290825
11.04405,84,17406.078515
10.686887,75,17419.631789
12.134379,91,17435.96935
11.694398,84,17451.476536
11.356635,81,17466.264503
11.626125,85,17481.906645
11.252361,78,17496.483007
12.320355,91,17513.056995
11.151769,79,17528.162838
11.810121,88,17544.757065
12.132599,87,17561.172428
11.824266,86,17576.685932
11.830692,86,17592.69229
11.436769,83,17607.805104
11.923611,90,17623.979825
10.956466,76,17638.173165
11.615183,81,17652.97165
12.214664,89,17669.778242
10.557517,77,17684.439778
11.598724,89,17700.799421
13.025208,93,17718.359025
11.708139,84,17733.709285
11.669644,85,17749.652324
11.98776,86,17765.505518
12.845428,93,17783.036118
11.125994,75,17796.738829
11.975781,85,17812.663918
11.504332,82,17828.527386
11.899554,84,17844.09713
12.085205,84,17859.596656
10.488927,79,17873.615342
11.847021,87,17890.144964
11.649636,79,17904.831693
11.726035,90,17921.771125
11.50893,84,17937.490155
11.589973,82,17952.823469
11.995193,86,17969.166
11.045645,79,17983.788255
11.509416,80,17998.843054
11.268082,79,18013.085543
12.754537,94,18030.77967
12.265261,88,18047.202371
11.896179,85,18063.088983
10.672124,78,18077.597202
11.973876,87,18093.480158
12.421626,93,18111.118443
12.047967,88,18127.424401
12.384484,92,18144.569888
10.801988,77,18159.183911
10.296195,75,18172.644039
11.555203,83,18188.02039
11.936318,88,18204.162966
12.336228,97,18222.413645
12.584722,91,18239.464916
11.29127,78,18254.50733
11.946917,92,18271.785625
11.081897,82,18286.78315
12.473095,90,18303.122864
11.837638,83,18318.912223
11.682615,84,18334.604952
11.141052,84,18349.703308
12.010676,85,18364.851651
10.326547,72,18377.8332
11.944992,85,18393.266341
10.580392,77,18407.61776
12.112558,89,18424.386179
11.619016,84,18439.346045
11.494065,85,18455.361884
12.115266,85,18470.132512
12.252762,97,18488.679856
11.775961,86,18505.110453
10.910405,82,18520.355036
11.203334,79,18534.913505
12.514067,92,18551.472307
12.555534,90,18567.997723
12.552979,96,18585.684774
12.772175,93,18602.592139
12.04632,88,18618.235798
12.42129,89,18635.023268
11.597943,81,18649.465997
12.145598,85,18664.846372
11.707421,83,18680.314292
12.43463,90,18697.053441
11.856373,83,18712.064062
10.826248,78,18727.024764
11.768507,82,18741.504849
11.572145,82,18756.831167
12.353965,90,18773.759434
11.687077,83,18790.076958
12.050137,91,18807.827955
12.055693,88,18824.763487
11.773006,87,18841.733958
12.729472,98,18859.639817
12.131533,89,18876.680087
10.797396,78,18891.516493
10.973237,77,18906.488985
11.910342,91,18924.139307
12.044712,85,18939.929647
11.819906,88,18957.243737
11.728032,84,18973.127498
11.665241,85,18989.668906
12.090086,84,19006.702983
11.291862,82,19022.422962
12.524873,94,19039.992819
11.616472,83,19055.549818
10.908206,80,19070.724807
13.33762,102,19089.897424
12.26933,86,19106.255195
12.182102,90,19123.57102
11.374723,84,19139.561639
11.867665,82,19155.165194
12.068614,88,19171.964836
11.08561,84,19188.204607
11.505506,81,19202.697614
12.652386,94,19220.321653
11.321834,78,19234.547006
12.037886,90,19251.133562
11.986485,86,19267.48491
11.567393,89,19284.275916
11.778996,84,19299.632379
12.175058,93,19316.795709
11.571706,84,19334.094864
12.207212,92,19351.611965
11.957092,89,19368.666344
11.175947,80,19384.292586
11.019659,78,19399.424775
0.565695,76,19413.785836
11.282053,84,19429.790261
11.773617,89,19446.975195
12.103618,88,19463.691422
12.283013,94,19481.188436
0.684883,74,19495.568622
12.207551,93,19512.445157
10.818755,79,19526.784875
11.281367,84,19542.98195
12.042308,90,19560.339397
11.692107,83,19576.048897
11.797047,86,19592.546254
11.600488,82,19607.985164
12.059888,89,19624.048671
12.097736,89,19640.852842
12.752043,93,19658.851249
11.640624,85,19675.09669
11.486202,85,19691.264152
11.65882,83,19707.627801
12.171736,89,19723.935149
11.983349,86,19739.880879
12.257581,91,19757.642841
12.100992,89,19775.102401
11.11876,82,19791.00034
12.650506,91,19808.174533
10.957055,78,19823.486017
12.182822,88,19839.708888
10.675045,80,19854.462368
12.155821,91,19871.720657
11.246359,78,19886.183664
10.980856,75,19899.819448
11.388019,82,19915.362393
13.108429,92,19933.191123
12.680784,93,19950.601853
11.362007,88,19967.021415
12.120038,86,19983.622811
12.129742,89,20000.121797
11.918888,88,20017.288248
12.408757,89,20033.639127
12.187483,87,20049.256248
12.75196,97,20068.702101
12.155713,88,20084.557109
11.91682,87,20101.260695
11.727528,82,20116.311094
12.508583,94,20134.665188
12.358772,88,20151.114028
11.291849,84,20166.709161
12.709373,91,20183.874108
12.375472,86,20199.542754
11.642389,85,20215.83281
12.42484,91,20232.788198
11.855319,88,20248.857306
12.46841,94,20266.319319
11.161059,80,20281.421769
11.727339,82,20297.006798
11.145129,77,20311.740115
11.501691,83,20328.189955
12.24041,86,20344.886953
12.623782,95,20362.986297
12.659966,91,20379.693825
12.457691,92,20397.138374
11.686816,85,20414.097668
13.473916,99,20432.79574
11.652903,83,20448.571433
11.929415,88,20464.418006
11.615623,84,20479.584893
11.58758,83,20494.608703
11.267238,84,20510.267655
12.004496,89,20526.89072
12.216724,88,20543.875115
10.9175,79,20559.027589
12.688955,95,20576.793624
11.269278,81,20592.90436
10.967984,80,20608.227912
11.642396,85,20624.771105
11.25254,83,20639.954254
12.384137,88,20656.514797
11.804282,83,20673.073086
11.744749,86,20689.156688
12.281797,96,20707.821626
11.116698,82,20722.89207
11.28867,85,20738.553468
11.423214,84,20754.016134
11.406053,81,20768.894163
-0.812027,60,20779.96132
10.90287,77,20793.899626
9.913995,70,20806.732476
11.732182,86,20822.109374
11.951943,88,20838.731838
11.066796,81,20853.984415
11.908244,84,20870.069656
11.902434,84,20884.876788
12.09695,90,20902.349884
11.474349,83,20918.221158
11.359922,84,20933.889035
11.792851,83,20949.325586
11.992257,88,20965.571021
12.378014,85,20981.345033
11.833678,88,20998.150531
11.646006,86,21014.146891
12.555521,91,21030.729029
12.158752,89,21047.847493
11.216563,81,21063.327695
12.172756,91,21079.681803
11.098436,77,21094.070671
12.147541,89,21110.109563
11.972619,86,21127.283026
11.838506,84,21143.531182
13.190411,97,21161.459755
11.815539,87,21177.976599
12.622241,89,21194.074815
11.994281,88,21210.937317
11.304689,84,21226.174164
12.280305,86,21241.739771
11.823565,92,21258.562588
11.987486,92,21276.758654
12.632766,95,21294.129405
11.897416,86,21310.632664
12.358215,84,21326.562374
12.602278,92,21343.367589
11.785664,86,21359.480681
11.836606,87,21375.843509
10.898842,76,21389.693133
11.455045,82,21404.802948
11.834969,88,21421.136449
11.790402,88,21438.005354
11.906808,89,21454.43864
11.432972,81,21469.393796
11.38034,81,21484.23373
11.748543,84,21500.446606
12.089221,87,21517.417707
13.006124,99,21536.616706
11.860434,89,21552.845865
12.508664,93,21570.289121
11.363381,83,21586.118849
12.802969,96,21604.816717
11.968275,86,21621.243435
11.7518,85,21637.758248
11.549004,87,21653.565682
12.228722,95,21671.243472
11.160848,78,21685.742817
12.61552,95,21704.351961
11.895113,87,21721.303639
12.742271,94,21738.949958
11.439689,80,21753.96312
11.970778,87,21770.67982
11.700266,85,21787.027105
11.898183,86,21803.666461
11.476484,82,21819.848814
11.41474,83,21836.039263
11.130259,82,21851.170155
12.130284,89,21867.861908
11.484447,84,21883.980449
12.334937,93,21902.004134
11.660517,86,21918.315668
11.278521,78,21933.015776
12.605048,90,21950.638939
12.591519,92,21968.127343
11.329793,82,21984.290444
11.468135,79,21999.121734
12.798359,89,22015.720172
11.23605,79,22030.411303
11.781774,84,22046.496334
12.461581,96,22064.355204
11.729251,89,22081.67003
10.975604,79,22096.833857
11.622512,81,22112.025505
11.208131,85,22128.573929
11.826647,86,22144.299736
12.281095,95,22162.644489
10.879551,81,22178.653436
11.651617,83,22194.543411
12.506015,91,22211.544129
12.049161,85,22227.710643
11.706987,88,22244.862453
11.690036,84,22260.943946
11.39144,84,22277.364156
13.094899,100,22297.168552
11.574088,82,22313.025799
11.10258,80,22327.744953
12.28079,92,22345.635039
12.282534,92,22363.015725
12.15467,93,22380.871304
11.659187,86,22396.432621
12.321907,93,22414.465328
12.27271,86,22431.048255
11.812033,88,22448.146288
11.643298,81,22463.834941
11.462385,84,22479.850423
11.751254,85,22495.76515
11.593296,81,22511.575933
11.303514,84,22527.561909
11.056347,78,22542.949278
12.412598,95,22561.923834
11.279604,78,22576.809624
10.763674,80,22592.368606
11.887847,88,22609.668612
11.724359,82,22625.020512
12.403935,90,22641.805339
11.269168,83,22657.741651
11.743002,87,22675.362945
11.775196,85,22691.538293
11.257463,81,22707.047751
12.199418,86,22723.857646
11.63852,83,22740.073756
11.37396,80,22755.148615
11.827775,86,22771.778173
11.90611,86,22789.145635
10.889825,78,22803.888597
11.245907,80,22819.481534
12.47292,88,22836.517645
12.125349,88,22852.743671
12.037934,85,22868.920182
12.020248,88,22886.292978
12.697205,91,22903.868939
12.807801,100,22923.378613
11.352967,83,22940.264675
11.9423,85,22956.712555
12.107517,87,22973.809592
10.639387,73,22988.632576
12.983247,93,23006.325998
11.487422,87,23023.045805
12.001718,85,23039.622007
11.22724,74,23054.257665
11.420951,82,23070.588541
11.720022,84,23086.631514
12.880113,97,23105.621785
11.725124,83,23122.448975
11.564874,83,23138.742645
12.923514,90,23156.088202
11.75246,84,23171.654891
12.506612,86,23188.397053
12.710811,92,23206.494486
11.267092,83,23221.938943
11.996746,82,23237.4754
11.986436,89,23254.327449
11.857683,85,23271.67711
12.103468,88,23288.690814
11.631675,85,23304.51635
11.699671,83,23320.4513
11.470755,84,23337.044619
11.540668,84,23353.798487
10.911921,79,23369.587034
10.630813,80,23385.565448
12.19524,93,23404.148356
11.074279,80,23419.631694
11.975459,90,23436.575289
12.602668,88,23454.0289
12.601295,92,23471.974964
12.331263,88,23488.365316
12.680974,91,23505.705042
11.649734,86,23521.806733
12.529622,93,23539.339625
12.598471,94,23557.10209
12.094436,88,23574.267947
12.544761,93,23591.956914
11.356045,88,23609.249261
11.832497,84,23625.352929
11.78574,82,23641.131967
11.640908,84,23656.913909
9.628389,65,23669.377131
11.621856,85,23685.866333
11.530871,84,23701.830605
11.766562,83,23717.860363
11.978157,87,23734.676749
12.097792,92,23752.515331
12.020088,90,23770.083958
11.907151,87,23786.793733
12.024093,85,23803.547028
11.854706,88,23820.373845
11.612885,83,23836.001832
12.078784,90,23853.666876
12.207875,90,23870.491077
11.796179,84,23887.537603
11.365725,79,23903.449251
10.907928,78,23918.536016
12.079486,93,23937.721805
11.925569,90,23955.054102
11.646352,86,23971.252136
12.21285,90,23989.507362
12.092962,86,24006.055519
12.323121,91,24023.528222
12.659635,90,24040.970997
11.860808,84,24057.072417
12.118797,89,24073.993506
12.176715,89,24091.058144
11.512359,82,24106.689577
12.372091,91,24124.515355
11.676111,84,24140.401739
13.381939,98,24158.617171
11.786682,85,24174.29249
11.908331,86,24190.631551
12.262584,88,24207.467478
12.206318,90,24224.867221
11.784017,85,24240.861072
12.869257,96,24259.048842
12.081402,87,24275.443681
12.068844,87,24291.90117
11.043745,81,24308.141713
12.063888,89,24325.612083
10.4982,75,24340.550434
11.578733,86,24357.627076
11.644381,81,24373.400334
11.838085,85,24389.957393
11.944391,83,24405.99294
11.415325,82,24421.892592
12.134797,88,24439.336824
12.043048,92,24457.08568
11.45645,82,24473.577744
12.06736,85,24489.921692
12.091135,89,24506.94789
10.785745,79,24522.343474
12.734251,93,24540.481243
12.005028,87,24556.935055
11.177941,77,24571.399911
12.038753,86,24587.293598
11.241362,78,24602.304794
12.169851,86,24618.526479
12.035239,86,24635.514447
10.888128,79,24650.570038
11.935381,87,24666.762741
11.173633,77,24682.13798
11.717745,83,24698.608791
11.468699,85,24714.89702
11.847759,85,24731.665375
11.562858,83,24747.411555
11.615877,82,24763.354055
12.599422,91,24781.518234
12.367957,85,24798.160704
12.488784,92,24815.658226
12.429827,92,24833.84146
12.328604,91,24851.995435
10.965377,81,24867.622847
12.28885,92,24885.609965
12.471201,93,24904.282325
12.274174,89,24921.675395
11.769457,81,24937.161768
12.186704,88,24954.085346
11.596669,82,24969.840667
11.74877,82,24984.665944
12.114241,91,25002.301192
11.812729,86,25018.759127
11.261306,80,25034.871441
10.196789,74,25049.610104
12.019199,87,25065.811951
11.896006,87,25082.457321
12.276529,86,25098.988834
11.460823,87,25116.148951
12.786704,94,25134.87129
10.889873,76,25150.046202
11.821747,84,25166.511196
11.763391,86,25183.239886
12.00343,85,25199.852974
12.349671,94,25218.367055
11.826499,86,25234.981783
11.191291,83,25251.90327
11.882477,86,25268.098675
11.985495,89,25285.3022
12.148419,86,25301.797092
12.462932,93,25319.29877
11.231881,84,25335.879706
12.193103,93,25354.729897
12.608133,92,25373.026546
11.999361,90,25390.600999
12.228865,98,25408.677
12.549206,94,25426.498809
12.199457,91,25444.37805
11.42375,81,25459.530212
11.942151,83,25475.689744
12.247418,90,25493.561411
11.682676,88,25510.247796
11.145911,82,25525.586138
10.57514,74,25540.171011
11.562166,83,25556.659507
11.075209,80,25572.119214
11.259305,79,25587.763914
11.48088,82,25602.647506
12.176422,88,25619.884701
11.367278,86,25636.929563
12.626318,95,25655.228526
11.490847,81,25670.855876
12.185966,87,25687.70324
11.766824,85,25703.838303
11.605099,86,25720.222455
11.403739,84,25736.402044
12.907045,92,25754.704279
11.912573,89,25771.77093
12.405777,89,25789.646475
12.254081,89,25806.968268
12.341865,89,25824.764507
12.012427,85,25841.071804
12.249032,93,25860.37113
13.245616,98,25879.632547
11.583961,86,25895.990465
11.361319,83,25911.584
11.481638,84,25927.950688
12.51177,88,25944.719745
12.595332,94,25962.839932
12.635658,94,25981.138233
11.093817,78,25996.027016
12.440582,91,26013.583619
11.047298,83,26029.758532
11.71934,80,26045.39335
11.46656,85,26061.893412
11.739874,83,26077.750913
11.333256,84,26093.702431
12.248095,88,26110.755205
11.540314,82,26126.655928
10.804109,78,26141.888798
12.05097,88,26158.40509
12.774852,88,26176.022672
12.466787,92,26194.292458
11.191971,75,26209.028915
11.938192,91,26226.889666
11.633044,85,26242.76873
12.480504,88,26259.63337
11.604446,85,26276.055547
10.379021,74,26291.417012
11.552763,86,26308.168632
11.324741,82,26323.982771
12.386653,88,26340.846139
12.48323,93,26358.726286
12.510336,95,26377.428068
12.178127,90,26394.968334
11.718725,87,26412.162185
12.06361,90,26429.190535
12.86286,94,26447.632118
12.835895,91,26465.812936
12.0503,87,26482.770974
12.137615,89,26499.954716
12.081847,86,26516.988924
11.638758,83,26533.242351
12.319546,89,26550.636713
12.355422,87,26567.946582
11.807632,82,26584.800083
12.329404,92,26602.772549
11.577361,83,26618.952295
12.438094,89,26636.026918
12.022329,84,26652.401941
12.632387,95,26670.930078
12.52389,90,26687.815777
11.052933,78,26702.715521
11.834543,83,26718.772667
11.533127,85,26735.993708
12.07504,86,26752.923102
10.359492,69,26765.851134
12.316895,92,26783.409435
12.324082,90,26801.209795
11.787727,88,26818.134446
11.892808,87,26834.777903
11.627844,86,26852.099368
11.38354,87,26869.645139
12.037386,89,26887.241642
11.807825,84,26902.76078
11.935022,85,26918.763098
12.133783,90,26935.240863
12.314912,93,26953.622208
11.663549,82,26969.370135
12.30826,94,26987.540845
13.322357,100,27007.013282
11.681923,84,27023.459518
11.200235,83,27039.399145
12.629665,94,27057.33493
12.893584,95,27075.533009
11.298586,77,27090.713329
11.690621,84,27106.28467
12.372628,95,27124.580598
12.407508,93,27143.078765
12.539504,87,27161.1009
12.045796,89,27178.891676
12.50221,87,27196.051023
12.501467,93,27214.481844
12.507428,89,27232.185045
11.561387,82,27248.388541
12.299448,90,27267.419414
12.274534,92,27284.911219
12.448255,87,27301.672088
12.812871,94,27319.428635
12.529044,91,27337.446548
11.687598,82,27353.129186
10.893391,77,27368.15036
11.893331,90,27385.759488
11.476276,87,27403.065155
12.344128,88,27419.604379
12.151663,84,27435.654258
11.767199,85,27452.271581
10.823941,79,27467.364433
12.38732,93,27485.057715
12.441548,90,27502.541196
11.725414,84,27519.468667
12.278526,94,27537.934073
12.057597,88,27555.23519
11.579753,88,27572.27498
12.150682,92,27590.739781
11.778735,89,27607.934852
12.485239,91,27625.981055
12.69973,92,27644.101853
11.582834,85,27659.846395
11.896841,84,27675.828501
11.708988,89,27693.359287
11.743009,80,27708.633569
10.695428,77,27723.734919
11.615798,86,27740.375481
12.386862,90,27757.292177
12.680726,89,27774.176224
11.557749,85,27790.806257
12.348079,89,27808.427392
12.860215,88,27825.25972
11.800562,89,27843.060243
11.895936,88,27860.042546
11.713536,90,27876.796072
11.964823,85,27892.156711
12.268204,85,27908.345231
11.397899,80,27924.455143
12.361221,89,27941.03678
11.890642,85,27957.733286
11.331289,85,27974.19886
11.42515,84,27990.50508
10.45672,75,28004.773373
11.933222,86,28021.183488
12.292526,90,28038.680041
12.145962,90,28056.369295
11.865857,85,28072.498665
11.857469,87,28088.830821
11.096944,85,28105.435441
10.540351,73,28119.923896
11.347014,85,28136.12643
11.906349,88,28153.140092
12.416458,88,28170.06668
12.273507,89,28187.469933
12.532144,87,28204.343244
11.824223,85,28221.322003
12.392732,90,28238.893743
13.258201,96,28257.650772
13.084394,94,28275.680114
12.184663,92,28292.761249
11.828614,90,28310.031469
11.356079,78,28324.3412
11.746084,89,28340.789305
13.068711,93,28358.418157
11.705388,88,28376.026172
12.933264,92,28393.208784
12.34314,92,28410.261492
12.525787,92,28427.756111
12.303909,87,28444.531109
12.078081,92,28462.424414
11.032432,79,28477.14787
11.784682,90,28494.614645
12.911647,95,28512.673496
11.899134,87,28529.26152
10.667168,79,28544.027819
11.137941,79,28558.5571
11.460807,83,28573.909235
12.093845,90,28590.713592
11.845844,83,28606.428051
11.626346,79,28621.436682
11.833644,83,28636.947714
11.615242,82,28652.839004
11.293738,80,28667.485612
12.314899,89,28683.880671
10.800838,81,28698.648313
11.989533,85,28714.627288
11.912639,85,28730.654585
12.963267,100,28748.842613
12.12071,91,28766.380938
10.861085,79,28781.844248
12.104833,92,28799.262533
12.091672,86,28815.768761
12.034315,91,28832.639314
12.713789,93,28850.452921
12.261882,94,28867.408577
11.403325,83,28883.682811
11.810541,89,28900.004057
11.779496,91,28917.243234
12.124609,91,28934.664083
12.617652,94,28951.94749
11.749057,87,28968.283386
12.178645,87,28984.657523
10.536201,77,28999.480162
12.358925,88,29016.344865
11.829142,87,29032.417049
12.175722,91,29051.10576
12.738378,91,29068.457465
12.436971,90,29085.845
11.312716,83,29101.534811
11.908651,87,29117.883856
11.367025,80,29132.51386
12.489329,92,29149.997806
11.872241,86,29166.028946
13.019616,97,29185.185494
12.768701,92,29202.747705
12.347561,91,29220.300357
12.671462,93,29238.745348
12.385096,90,29255.451653
12.343885,92,29272.579252
11.250294,82,29287.689405
11.688915,85,29303.939699
11.510868,86,29320.326415
11.941509,86,29336.18165
11.688139,84,29352.120627
11.941385,86,29368.86774
12.051504,86,29384.703002
12.353937,88,29401.572348
11.744017,82,29417.254469
11.826981,84,29433.792548
12.278686,95,29452.225689
11.734536,82,29468.133017
12.745741,91,29485.411667
11.415389,83,29500.949476
11.962272,90,29517.961396
11.336174,82,29534.077447
12.822313,94,29551.816074
11.658133,85,29568.314143
12.108246,87,29584.768597
13.086645,95,29602.716451
11.961165,89,29620.534739
11.688106,85,29637.046305
12.314287,89,29653.87686
11.548739,93,29671.137161
12.413049,88,29687.96397
12.571429,95,29706.348784
11.257064,82,29721.850853
11.502308,87,29738.229669
12.162995,91,29755.270926
12.332327,92,29772.180093
11.863839,90,29789.245266
11.860007,87,29806.143354
11.91494,87,29822.601091
12.40003,93,29840.282783
12.034273,85,29856.010544
11.771887,85,29871.936116
12.219876,91,29889.682341
13.468648,100,29909.218304
11.864114,86,29926.503254
10.64484,78,29942.002321
11.396087,86,29958.684045
12.426219,91,29976.45081
12.295766,88,29993.252859
12.350485,83,30009.93071
11.951837,90,30027.493037
12.520365,91,30046.099382
11.833026,84,30063.082883
12.734127,95,30082.016143
11.943711,85,30099.705875
11.964108,88,30117.098752
11.693738,81,30133.686692
11.248367,84,30149.687155
11.810056,82,30166.096954
12.471599,98,30186.067141
12.021706,82,30202.524845
11.966402,88,30220.350674
11.763514,85,30236.907648
11.68609,82,30253.976566
12.081573,90,30270.91743
12.075737,87,30286.800245
11.927117,87,30303.067265
12.749003,94,30320.769344
12.426034,93,30338.121912
11.59182,86,30354.10908
11.873958,80,30369.010959
11.240393,79,30384.478618
13.140279,94,30401.839182
12.772371,93,30419.570313
12.362779,94,30437.780659
11.110951,81,30452.899234
12.646589,88,30468.971
11.93524,84,30484.628202
12.384439,90,30501.751789
12.866001,96,30519.601276
11.761571,87,30535.712192
11.868335,86,30551.847116
11.320166,83,30567.271615
11.712281,79,30582.371709
12.1817,92,30600.427721
12.389996,94,30618.198699
11.96339,88,30634.12113
12.409759,89,30650.752738
11.537712,87,30666.770368
11.784505,84,30683.287502
12.710014,93,30700.297959
12.596522,92,30717.115533
12.666339,94,30734.64032
12.524028,92,30751.377322
11.928635,86,30767.177693
12.196391,89,30782.927565
10.666109,74,30796.707407
11.545038,85,30812.932793
12.316788,87,30829.54757
11.67633,85,30845.036938
11.953872,84,30860.698547
11.204592,77,30874.551044
11.438318,83,30889.590938
11.353138,80,30904.727901
12.232692,92,30921.945719
12.639335,98,30941.159379
12.159169,87,30957.186774
11.81643,85,30972.561589
11.72088,82,30987.568401
12.050134,89,31004.603913
12.45954,92,31022.096766
12.547306,95,31040.039279
12.213051,88,31056.422629
10.375348,78,31070.531773
11.411669,82,31085.566482
11.194287,82,31101.174448
11.781749,84,31116.960958
11.472299,85,31132.647495
12.119054,87,31148.712335
12.823895,93,31165.950192
11.32241,81,31180.920825
12.395594,92,31198.46352
11.168698,81,31213.409835
11.385006,76,31228.20845
11.64102,84,31243.887224
12.411857,96,31260.888096
12.458366,89,31277.28405
12.559809,83,31292.647087
12.196319,89,31308.52697
11.968264,85,31324.487949
11.299844,81,31338.969876
12.129411,89,31355.098406
11.868453,83,31370.605864
12.328392,87,31386.922584
12.014178,88,31403.407773
11.275569,81,31418.387554
11.973676,90,31435.286437
11.872931,84,31451.150926
12.211339,84,31466.337083
12.243332,92,31483.484205
10.93486,81,31498.46683
12.285038,93,31515.78246
11.194306,80,31530.876828
10.973292,78,31544.782318
11.97574,85,31561.020325
12.601561,91,31578.253722
11.158959,77,31592.694153
12.016554,85,31609.13983
12.089942,88,31625.400498
11.445196,84,31640.958139
11.606708,87,31657.385732
11.506944,81,31672.298042
10.950487,78,31686.815508
12.396036,86,31702.437854
12.15535,90,31718.922646
11.702728,84,31735.162013
12.057025,91,31752.332754
12.790568,90,31768.658317
11.773282,85,31784.598252
11.987229,84,31800.390045
11.815042,89,31817.113113
12.437675,90,31833.724659
11.192528,77,31847.866915
11.77203,92,31866.014533
12.361576,90,31882.332044
11.298292,82,31898.283943
11.251267,83,31913.630114
12.050063,90,31930.008536
12.122372,91,31946.87802
12.694658,96,31964.97007
12.109728,91,31981.321603
11.409227,84,31996.198176
12.285841,90,32012.8654
12.260388,92,32029.253819
12.90266,94,32046.721291
12.514831,94,32063.677072
12.193143,91,32080.349715
12.446138,90,32096.295084
12.210226,91,32113.700182
12.207227,89,32130.415667
12.279551,91,32147.280257
11.397895,80,32161.511554
11.44828,80,32176.171319
12.10474,89,32192.640208
12.704871,97,32210.638327
12.158209,88,32226.527325
11.781467,85,32242.491309
12.490835,94,32260.165396
11.944601,90,32277.042672
11.706492,90,32293.641609
11.760899,84,32309.092064
12.598822,92,32325.897808
12.166648,86,32341.692551
12.963065,98,32359.849233
12.000069,83,32375.487467
12.350507,91,32392.067593
11.952273,87,32407.776183
10.783187,76,32421.303301
11.915005,90,32437.854919
12.41318,88,32454.423781
11.636763,85,32470.702533
11.134618,81,32486.166096
12.463756,89,32502.763665
12.946658,95,32520.581038
11.132659,82,32535.766263
11.890561,87,32552.689885
11.370991,80,32568.035836
12.115199,87,32584.084478
11.240296,81,32598.487721
11.619365,86,32614.128865
12.028981,88,32631.186778
11.988442,89,32647.675498
12.190049,89,32664.220619
12.089505,91,32681.343736
12.142589,89,32698.123794
11.01345,83,32713.133115
12.150607,90,32730.341402
12.316366,92,32746.995129
11.590509,90,32763.769675
12.407737,89,32779.716419
11.41348,80,32793.755529
10.945832,80,32808.451785
12.576863,91,32825.443186
11.975349,89,32842.804628
12.583639,94,32859.481007
11.513438,82,32874.874515
12.344617,91,32892.109181
12.297046,89,32907.776059
11.90847,87,32924.071706
11.082101,79,32938.680851
11.533217,85,32953.952189
12.715032,94,32970.53852
12.570557,97,32987.771065
11.570388,89,33004.607951
12.544375,88,33020.764128
11.905144,86,33036.580505
12.882285,92,33052.646286
12.366287,90,33068.827562
12.21366,88,33085.499099
12.038843,89,33101.529069
11.660201,83,33116.582846
11.978755,85,33131.90734
11.224123,77,33146.201599
11.25601,78,33160.42035
11.651099,88,33177.027106
11.735096,88,33192.883374
12.348689,86,33209.213288
12.029779,92,33225.978343
11.617101,80,33241.044821
12.292635,91,33257.497142
12.141705,85,33272.962677
12.844584,92,33290.1762
11.068599,81,33305.318574
12.018775,89,33321.339789
11.026125,79,33335.427886
12.156427,92,33351.895049
12.10779,92,33368.966554
11.634858,89,33385.711576
11.261039,78,33399.858718
12.804704,93,33417.951383
11.569758,76,33432.0867
11.95402,92,33448.804612
12.262099,90,33465.202552
12.598266,99,33483.479913
10.933394,81,33498.712856
11.472786,81,33513.847537
11.86779,82,33529.12111
12.437799,90,33546.661958
12.697923,92,33563.228065
11.422285,85,33579.229334
9.794322,70,33592.343642
11.290925,78,33606.459088
12.508203,93,33623.882664
10.107332,77,33638.630472
12.944403,96,33655.992137
