# {"t_start": 1782311387.5743387, "env_id": "PctContinuous-v0"} 
r,l,t
11.279003,83,16059.020303
12.217134,85,16074.361734
12.358395,91,16091.70003
12.819461,93,16109.088348
11.340821,84,16124.955594
11.243793,83,16139.672273
12.015801,88,16155.783335
11.66837,84,16171.75638
11.819524,84,16187.131383
11.800681,91,16203.725336
11.662711,84,16218.43887
11.433685,81,16233.177306
11.269798,83,16248.173783
11.37482,80,16262.78303
11.840996,84,16278.379965
11.044198,82,16292.837916
10.972503,79,16307.223728
11.389106,81,16322.5725
11.667425,82,16337.614416
12.492394,94,16354.47268
11.956407,89,16371.309788
11.401584,83,16386.248683
11.384955,81,16400.914229
11.958666,89,16418.284819
12.009337,93,16435.89558
12.059721,92,16453.18686
11.860835,88,16469.30485
11.568728,89,16485.41084
12.025225,87,16501.02553
11.392976,83,16516.159733
12.452225,94,16532.899751
12.486475,89,16548.88628
11.321696,82,16564.0442
11.308003,79,16578.110283
12.245193,86,16593.892095
11.641584,86,16609.36155
11.220935,83,16624.588958
11.172438,85,16640.566153
11.432835,84,16656.569739
10.862483,77,16671.264868
12.654567,92,16687.343759
12.199609,91,16703.771901
10.584472,78,16718.186697
12.425005,90,16735.169585
11.247074,81,16751.126847
11.143662,82,16767.4039
11.788782,83,16782.457799
12.286513,90,16798.990113
10.892323,75,16813.106303
12.076471,88,16829.186209
11.384672,81,16843.947423
12.523249,92,16860.298944
11.587499,84,16875.241782
12.460539,89,16891.456039
11.324568,82,16906.502144
11.276432,83,16922.024825
12.196106,89,16937.850314
11.365838,79,16952.427461
12.090262,90,16969.14725
11.377892,83,16984.364069
12.250439,89,17001.429014
11.400958,77,17015.444135
11.389274,83,17030.701176
11.366699,82,17046.051594
10.834436,77,17060.525975
12.061155,89,17076.698409
12.604418,90,17093.430641
12.680075,92,17110.920216
11.854453,88,17126.933793
10.456839,74,17140.577205
12.448147,94,17157.574005
11.567223,84,17173.002471
11.875595,84,17188.911904
11.849141,87,17204.61441
12.653244,93,17221.207398
12.597081,87,17236.914486
12.10714,88,17253.540913
11.343877,88,17269.81312
12.102301,93,17286.937732
12.136693,89,17303.45014
10.812202,77,17317.753041
11.088044,79,17332.195251
11.84408,87,17347.73275
11.674659,82,17363.195731
11.371016,83,17378.735091
12.117718,82,17394.216277
12.057131,85,17409.703149
11.115794,76,17423.360617
12.113842,84,17438.710169
12.160198,91,17455.287641
12.246346,92,17472.104654
12.594297,93,17489.606955
12.166991,87,17505.375378
11.74853,81,17520.885723
11.266698,80,17535.868278
11.774483,86,17552.257448
11.819235,85,17567.948743
11.275891,82,17582.605001
11.466075,81,17597.598906
12.153534,88,17613.554097
10.247682,71,17626.500132
12.397921,89,17642.893309
11.437051,84,17658.701835
11.465876,84,17674.482761
11.289322,82,17689.809311
12.403791,92,17706.648677
11.511848,86,17723.033024
12.714925,93,17740.030332
10.53546,75,17754.505845
12.059437,89,17770.640239
13.237866,100,17789.131757
11.892843,86,17805.4507
12.252723,91,17822.613818
12.104028,91,17839.94464
11.575141,85,17855.47947
11.599899,85,17870.67604
11.996493,85,17887.069461
11.780241,88,17903.09121
11.22309,82,17918.454236
11.161169,77,17932.99332
12.24211,88,17949.682678
12.161965,93,17966.853966
11.807151,84,17982.688473
12.079163,86,17998.753763
11.876406,90,18014.896644
12.776963,94,18032.603796
10.467041,74,18046.736199
11.223762,78,18061.085351
11.102529,84,18076.686521
11.390356,83,18091.842699
11.939476,86,18108.002019
11.919583,84,18123.662535
11.738766,84,18139.181898
10.781028,77,18153.734339
11.87942,88,18170.043299
11.647409,84,18185.397973
11.94784,85,18200.913167
11.787343,85,18216.649785
11.459963,83,18232.277793
11.696262,86,18248.929627
12.418147,90,18265.739109
12.048875,88,18282.121982
11.904528,89,18298.446867
12.503573,91,18315.271433
12.395261,88,18331.945762
11.385559,80,18346.625146
12.441992,90,18362.618018
12.051147,87,18378.228148
11.543067,85,18393.773658
11.333108,83,18409.284384
12.204308,88,18425.719001
12.253618,92,18442.439641
11.389126,81,18457.525221
11.936894,84,18472.283816
12.15623,88,18488.87103
12.226806,89,18505.882195
12.18118,92,18523.21908
11.574132,88,18539.446162
11.743043,86,18555.132812
11.817806,82,18569.799289
11.22909,86,18585.453347
12.246262,89,18601.758867
11.906072,89,18617.610756
12.133422,88,18634.271838
11.415377,88,18649.904145
12.092173,88,18665.748348
11.669039,82,18680.972035
12.003049,91,18697.978946
10.595089,79,18712.348616
11.808681,86,18728.376477
12.113372,83,18743.401402
12.317452,90,18760.243211
12.278725,89,18776.894867
11.343035,82,18793.162234
11.874515,86,18810.049454
12.779176,97,18828.448348
11.879153,81,18844.096381
11.216388,77,18858.51292
11.277766,85,18874.31799
11.823449,83,18890.442621
12.087544,85,18906.731415
11.647127,80,18922.519019
11.968701,87,18938.831568
12.251883,88,18956.177047
11.31144,83,18971.613757
10.996888,85,18988.252152
13.026305,97,19007.628593
11.517451,81,19023.285464
11.436648,83,19038.634275
11.7119,80,19053.808336
11.424795,82,19069.065618
10.605041,75,19083.523652
12.232708,86,19099.680891
11.182282,80,19115.379611
12.20967,88,19132.058357
13.018731,97,19149.983484
12.254142,89,19167.366879
12.165647,88,19183.885755
11.090634,77,19198.376061
10.959147,76,19212.349769
11.453873,82,19227.775975
10.694799,78,19242.327156
11.139751,81,19257.141362
12.300502,90,19273.960361
12.164912,87,19290.288065
11.277885,82,19305.18123
12.233775,89,19322.210099
11.909179,88,19339.726923
11.728469,82,19355.474616
11.996205,88,19372.210362
11.777002,84,19388.736837
11.892215,87,19405.626478
11.976699,91,19422.931575
12.510415,87,19439.559973
12.343256,89,19457.078229
11.401359,80,19471.700856
11.842352,84,19487.776897
12.21061,89,19504.549674
12.736705,90,19520.794633
11.774102,82,19536.03457
11.844483,87,19553.186791
11.570477,84,19569.047588
12.594768,93,19586.701808
10.669686,76,19600.913985
11.855004,87,19616.457971
11.135527,82,19631.25254
11.334316,81,19647.089263
12.674669,90,19664.765002
12.151986,86,19680.901838
12.260082,89,19697.944741
10.936964,80,19713.176694
11.67746,80,19728.012082
12.422982,90,19745.167391
12.822625,92,19763.48828
11.71393,84,19779.51222
11.854793,86,19795.649732
12.128984,84,19812.070044
11.954965,86,19828.49052
12.050647,89,19844.968661
12.917386,92,19862.147189
13.015367,96,19880.062749
12.306954,90,19896.818948
12.759911,94,19914.62792
11.905076,89,19931.787572
13.098389,98,19950.265009
11.593279,83,19965.654193
11.937819,87,19982.601196
12.285387,85,19998.26865
11.834051,89,20015.527138
12.742577,90,20032.075574
12.977792,95,20049.287253
11.817166,88,20067.111139
10.866186,76,20080.718682
11.659101,86,20096.98154
12.007081,86,20113.330243
12.68126,90,20131.125908
11.749475,87,20147.39274
11.328769,82,20162.144708
12.400223,93,20179.57487
12.377728,89,20196.097254
12.395145,91,20213.211142
12.636528,94,20231.010118
11.635985,85,20246.62507
12.290274,92,20263.843147
12.031993,88,20279.880679
12.615192,92,20297.356822
11.393642,84,20313.281555
10.725093,78,20328.921499
12.255607,91,20346.604464
12.012272,87,20363.245349
12.166212,82,20378.255365
11.282637,85,20394.102198
12.077062,85,20410.904832
11.66615,81,20426.522593
12.797351,92,20443.956869
11.353249,79,20458.479984
11.369491,83,20473.703522
12.628743,87,20489.340433
12.453034,85,20505.274414
11.1455,78,20519.62188
12.178068,90,20536.550821
11.317051,81,20552.057995
10.955065,81,20567.333922
11.690023,89,20584.599161
12.198964,90,20602.135149
11.047142,79,20617.351491
11.414793,83,20632.919362
11.658759,86,20648.858078
11.971526,85,20665.764509
11.684881,86,20682.100518
12.163807,92,20699.547568
11.936673,91,20716.712463
12.284548,86,20732.619708
11.603931,85,20748.094936
10.959106,81,20763.136505
11.540974,84,20778.570002
11.677663,83,20793.781228
11.675208,84,20809.110334
11.532668,86,20824.653273
11.550637,84,20840.544982
12.291445,88,20857.128209
12.105284,89,20874.014781
11.541335,83,20888.890749
11.44062,86,20905.374122
12.250993,88,20922.321909
11.058408,80,20937.041432
11.28548,80,20951.586562
11.577544,84,20967.378517
11.956732,84,20983.016676
11.399806,86,20999.522163
12.227414,91,21016.269009
11.981423,85,21031.906497
12.457688,92,21049.638544
12.434724,93,21067.001235
11.405278,84,21082.174734
11.878758,83,21098.050392
11.168477,80,21112.174277
12.890702,97,21131.351686
11.779729,86,21147.995623
11.543419,85,21163.953135
13.081945,92,21181.304022
11.896301,85,21196.500595
11.519125,82,21212.158676
12.378274,91,21228.92173
12.098571,86,21244.153298
11.152249,81,21259.206916
11.893243,85,21276.154899
11.543072,87,21292.131414
12.531018,89,21309.005019
11.661026,82,21324.576052
12.438802,91,21341.247169
12.174976,89,21357.959099
11.435453,80,21372.991415
11.372758,82,21387.779079
10.558859,76,21401.53912
12.214569,87,21417.880112
11.813517,88,21434.497783
11.894269,88,21451.045109
10.984285,78,21465.385541
10.786509,78,21479.546779
11.143885,77,21493.682657
12.333708,92,21512.331344
11.828741,85,21528.360239
11.772037,86,21544.79895
11.817282,84,21560.378069
10.861365,83,21575.831411
11.483202,87,21592.509658
12.006685,86,21609.415315
10.969191,82,21625.369598
11.27502,76,21639.663915
12.195337,86,21655.535409
10.996191,81,21670.756375
11.997692,90,21687.441594
12.408745,95,21706.162458
12.99445,92,21724.085532
11.072159,77,21738.494501
12.840537,91,21755.436924
12.301552,92,21773.140286
11.558543,80,21788.415565
11.915839,86,21805.321807
11.663825,87,21822.438245
11.940756,86,21839.148428
12.492122,89,21855.371482
11.773919,87,21871.888303
12.349257,87,21888.610454
12.123884,92,21906.374822
12.066641,87,21922.809034
11.521683,81,21938.527933
11.652867,80,21954.027499
11.900777,88,21970.751478
12.379186,87,21987.69121
11.822032,86,22003.669953
11.65266,79,22018.751535
12.488748,90,22035.283948
11.825391,86,22051.982373
11.970523,93,22069.175627
11.758633,87,22085.88185
12.184447,94,22104.064562
11.223121,79,22118.505081
11.499597,81,22134.242889
12.082479,89,22151.293093
12.695669,91,22168.674676
11.350028,86,22185.630668
12.247829,89,22201.902418
12.182974,89,22218.815875
12.339738,89,22236.233621
11.955777,89,22253.606568
11.671196,83,22268.918963
11.910777,88,22286.75807
11.469945,86,22303.526461
12.109756,86,22320.022984
10.750705,79,22334.70135
12.114863,89,22351.688097
12.352342,92,22369.514095
11.447093,82,22385.000767
12.297833,91,22401.850671
11.752339,88,22419.315261
11.151354,80,22434.527917
11.864444,88,22451.421987
12.022766,86,22468.034852
12.012475,90,22485.677765
12.090686,90,22502.076314
12.293719,89,22519.425976
12.338694,87,22536.421056
12.156935,89,22554.206868
11.938002,85,22570.62351
11.551235,83,22586.428964
12.593487,88,22603.800116
10.873661,77,22618.617312
12.558116,94,22635.820018
11.571606,87,22652.262082
12.39222,91,22670.463297
11.563226,79,22686.116009
11.970599,88,22702.937376
12.229011,88,22719.870594
11.712773,87,22737.069914
11.065356,78,22751.890452
11.914887,86,22768.501426
12.071037,85,22785.494961
11.799403,86,22802.094045
12.180749,96,22820.455325
11.736012,85,22836.840031
12.75426,91,22853.614885
12.537891,89,22870.569281
12.260478,91,22888.337141
12.265094,87,22905.217036
11.136018,83,22921.61455
11.911377,84,22938.881959
10.820612,79,22954.005209
12.845182,91,22972.080973
11.977403,90,22989.882275
11.050491,75,23004.539198
11.923806,86,23020.992104
11.522472,85,23037.543269
12.244221,90,23054.829341
11.1678,79,23070.877774
11.416434,85,23087.035447
11.883017,84,23103.652149
11.831706,81,23119.979842
11.222512,81,23135.77618
12.651351,92,23153.455809
11.257684,78,23167.995481
11.419931,81,23183.570818
11.906187,80,23199.166484
11.75506,85,23215.590564
12.059071,89,23232.179533
12.068063,89,23249.199353
11.929923,82,23265.415426
12.161149,87,23282.432063
11.602244,83,23298.646579
12.247181,86,23314.627931
11.546546,86,23331.44223
11.636724,80,23347.550396
12.353537,89,23365.423474
11.853314,88,23382.391502
11.507319,81,23398.759721
11.951865,86,23415.692034
9.916334,74,23429.985128
11.554832,84,23446.569859
10.279898,68,23459.361016
11.029359,84,23475.999761
11.379675,80,23490.785389
13.385546,95,23508.568304
12.962423,95,23526.634579
11.46013,81,23541.948431
11.576196,85,23557.984747
9.898305,66,23570.832058
11.755175,84,23586.764382
11.816305,87,23603.796095
11.250874,76,23618.767706
12.212351,89,23635.765863
11.573195,90,23652.529932
11.755571,84,23668.444813
11.435336,85,23685.112758
11.574584,85,23701.311192
12.24194,87,23718.085116
12.267499,90,23735.52388
11.840778,83,23751.676452
12.548895,89,23768.850962
12.108348,89,23786.05238
11.72751,84,23802.519095
11.572104,83,23818.414647
12.67501,91,23835.50931
11.581737,78,23850.799971
11.634497,88,23867.554726
12.415648,85,23884.165595
12.037962,85,23901.506512
12.15,91,23919.402104
11.380438,81,23936.176716
11.255658,84,23952.372021
12.419308,92,23969.728739
12.407772,90,23987.910332
11.817828,81,24003.606844
11.8707,86,24019.827473
11.648108,86,24036.765065
11.892404,89,24053.93251
11.874007,87,24070.24676
12.261895,84,24086.124002
11.63969,85,24102.643571
13.01387,99,24121.799559
12.537158,92,24139.631892
12.615097,89,24156.14573
11.463432,84,24171.205437
12.799155,92,24188.862601
11.794208,84,24205.180748
12.034274,89,24222.295608
12.16241,88,24238.883214
11.418487,81,24254.463389
11.890457,82,24269.863482
12.046518,89,24286.577825
11.511172,83,24303.135287
11.693997,84,24319.376835
12.455885,93,24338.213503
12.792902,96,24356.86274
11.900026,86,24373.561766
12.301574,90,24391.16841
12.18281,94,24409.093717
12.981932,95,24427.776025
12.630584,88,24445.436662
12.120956,85,24461.865725
12.033473,86,24479.018664
11.502125,82,24494.317296
11.555138,82,24509.814542
11.843624,88,24527.060219
12.181893,86,24543.885561
11.485932,80,24558.780519
12.761711,91,24575.644149
11.635454,83,24591.449107
12.13045,86,24607.689992
12.437438,91,24625.623276
12.685347,95,24643.788282
11.987259,87,24660.43021
11.603277,79,24675.806814
12.930489,94,24694.697138
11.741914,88,24711.532636
11.554037,82,24727.40731
11.710189,86,24743.963379
12.262397,89,24761.209503
12.424486,93,24779.845107
10.741349,80,24795.529367
12.247963,86,24812.089514
10.40161,77,24826.888859
11.727345,86,24844.05119
11.829303,89,24861.601504
12.199368,89,24878.612443
12.094955,88,24896.22235
12.295202,88,24913.155803
13.033816,96,24932.379575
11.976291,87,24948.915736
11.969222,88,24965.782582
12.44781,92,24982.633652
11.999288,87,24999.265962
12.325654,91,25016.826078
11.566041,83,25033.402586
12.730069,92,25051.672148
13.040474,89,25068.305936
12.038621,84,25084.432135
12.745119,94,25102.723992
12.11563,87,25119.630156
12.921286,93,25138.032539
11.129955,80,25154.105319
11.174932,79,25169.927755
12.533299,91,25187.509305
11.012146,82,25203.540429
11.994324,90,25221.172889
11.677702,87,25238.24905
12.896015,92,25256.298983
12.312232,85,25272.573795
12.675076,91,25290.409215
12.649461,92,25307.796415
11.892383,85,25323.976576
11.135287,81,25340.358355
12.630702,95,25359.250587
11.172782,81,25375.400955
11.945276,84,25391.450565
11.463218,87,25407.618616
13.132244,97,25425.808673
11.466477,78,25441.286311
12.386983,87,25457.573688
12.351277,92,25475.458608
11.141421,79,25491.411687
11.979127,88,25508.090814
10.924552,79,25523.094856
10.667953,78,25538.174304
11.874552,80,25554.066269
12.207904,89,25571.111659
12.192893,94,25589.917441
12.081006,88,25606.056063
12.163783,88,25623.34845
12.127182,87,25640.378862
12.108586,87,25657.04075
9.783965,65,25669.393062
12.388809,96,25688.05009
12.443761,91,25705.598091
13.09317,93,25723.287151
12.111164,87,25740.380568
12.032179,84,25756.586588
10.90929,80,25772.092344
11.920991,87,25789.413125
11.473197,84,25806.060135
11.840116,82,25822.276683
12.471206,88,25839.132395
12.291589,88,25857.097895
11.888619,88,25874.582455
12.280071,89,25891.754717
12.020305,91,25908.877069
11.847118,87,25925.944516
12.251345,91,25943.204308
12.697049,92,25961.001895
12.81279,92,25978.981705
11.46139,83,25994.893152
11.441267,84,26010.985955
12.488667,90,26028.430195
12.281417,86,26045.18665
12.756498,91,26062.86025
11.769838,87,26079.493189
11.769003,86,26095.838036
12.737196,92,26113.677499
12.126153,85,26129.911043
12.689285,94,26147.995673
11.784355,86,26165.100405
11.580656,86,26182.256832
11.688019,87,26199.192235
12.175099,92,26217.124882
12.36634,87,26234.420195
11.137956,81,26249.397647
12.597283,89,26266.389652
12.177976,88,26284.167329
12.227846,87,26301.714084
12.584786,92,26319.479734
12.188671,87,26336.460325
12.351057,93,26353.861825
12.996565,91,26371.581812
12.05464,88,26388.856535
12.264356,88,26406.15481
12.832787,96,26424.496985
12.203102,89,26441.834765
11.032783,77,26457.224399
10.922583,80,26473.010142
10.969613,77,26488.068249
13.023617,94,26506.301851
11.998488,87,26523.698955
12.526203,94,26542.248011
12.931622,95,26560.766689
11.619109,84,26577.568558
11.928914,84,26594.10734
10.796304,77,26609.430817
11.922546,85,26625.572331
12.303114,91,26643.384841
12.550135,94,26661.845649
11.534758,84,26677.77489
10.934396,73,26691.460597
11.734317,89,26708.679283
11.586142,83,26725.030438
10.828936,76,26739.958256
11.346145,80,26755.759398
12.038847,82,26771.124308
11.093974,81,26786.921837
10.310822,74,26801.409634
13.402673,101,26821.120415
12.011595,94,26839.340225
11.473898,84,26856.179262
12.02069,87,26873.553421
11.773257,90,26891.010475
12.233882,87,26907.145927
11.982421,87,26923.753361
11.467363,80,26938.110069
11.775011,82,26954.326487
12.071863,87,26971.236147
12.946051,96,26989.725163
11.71679,79,27005.309755
11.683478,84,27021.677354
12.559711,89,27038.680389
11.564886,85,27054.944076
12.31123,86,27071.325012
12.398553,89,27089.180095
11.510777,88,27105.336389
12.193501,89,27122.438264
11.891846,90,27140.207444
12.267101,90,27158.923393
12.081979,86,27175.903048
11.84512,86,27193.049845
12.633725,96,27211.862206
10.994415,79,27227.439008
11.358873,84,27244.008572
11.538507,84,27261.317086
11.524556,76,27276.61136
12.825303,92,27294.57092
12.066758,86,27311.041642
11.090454,84,27326.99007
12.116576,90,27344.646431
12.661538,97,27363.228315
11.589985,86,27380.387156
12.869747,99,27400.236363
12.206608,92,27417.482189
11.774806,84,27433.646042
11.996259,88,27450.625776
11.650851,85,27466.790103
11.024761,78,27481.637834
11.213116,79,27496.763442
12.361131,91,27514.786852
11.91802,84,27531.493063
12.322745,88,27548.344894
12.468854,91,27566.799104
11.982346,86,27583.537826
11.567004,83,27599.979584
12.168623,89,27617.423684
12.619235,90,27635.165273
11.497724,82,27651.039218
12.377947,92,27667.992315
12.869441,95,27686.465352
11.705956,86,27703.012958
11.616241,83,27719.232803
11.747082,88,27736.667665
12.568502,91,27753.601498
11.332666,78,27768.30484
11.810542,83,27784.529249
11.770017,82,27800.740852
12.918629,95,27819.279691
12.435706,89,27836.53414
11.909471,88,27853.769192
11.434785,83,27869.772432
11.166885,84,27884.662761
12.119259,85,27900.712713
11.956572,88,27918.02607
10.880039,79,27933.012292
11.039699,82,27948.714141
11.484371,85,27965.371226
12.04059,89,27982.277095
11.763927,86,27998.878625
10.794784,82,28014.43611
12.087178,86,28031.212663
12.606305,95,28049.662891
11.488328,80,28065.376531
12.742576,94,28082.698442
12.739333,93,28100.611999
12.224115,90,28118.78435
11.816058,85,28135.076569
12.319234,89,28152.245881
12.564996,96,28170.704623
12.155804,90,28188.25174
11.956982,89,28205.521294
12.212264,89,28223.162574
12.200705,90,28240.725434
12.330146,90,28258.400768
12.01622,83,28274.721695
11.594463,84,28290.234991
11.799879,89,28307.229001
12.10976,85,28322.993433
11.668729,83,28338.285631
11.475872,81,28353.68698
12.748481,98,28372.828143
11.176127,79,28388.080935
11.862134,87,28403.664628
11.568309,88,28420.705597
11.576679,88,28437.019511
11.027586,84,28452.954132
12.322037,87,28469.922598
12.306151,87,28486.510578
11.499706,84,28502.943494
12.008903,87,28519.650155
12.25915,89,28535.958101
11.875701,90,28553.086506
12.518938,92,28570.053659
12.500583,91,28586.872019
12.685337,89,28603.497376
12.15806,89,28620.52177
12.047188,84,28636.243557
12.112865,91,28653.627164
12.142913,88,28669.890198
12.425466,88,28686.219577
12.310093,94,28703.397701
11.813456,90,28720.451254
12.640315,94,28737.967483
11.855111,86,28753.762448
11.943354,88,28770.654122
12.617322,97,28789.635236
11.649921,88,28806.329087
12.592738,90,28823.193209
12.111511,91,28840.377984
12.464544,91,28857.251643
12.029787,91,28874.47799
12.270808,92,28891.94345
12.192267,91,28908.620873
12.304026,91,28926.119498
11.117262,80,28941.451133
12.291139,85,28957.228402
11.198083,86,28973.0351
12.434677,89,28989.833604
11.77001,88,29006.970632
11.153138,79,29022.066693
12.237273,90,29038.772931
12.550429,92,29057.26898
12.137883,84,29073.799086
12.138739,86,29090.287788
12.246815,89,29106.930547
11.217412,83,29122.591744
12.756053,92,29139.428252
11.603221,83,29155.385099
12.395616,92,29172.841763
12.462472,90,29190.309806
10.952879,79,29205.605402
11.944469,90,29222.848905
12.100915,90,29240.679034
12.693992,91,29257.54712
11.807548,85,29273.248893
11.975171,91,29290.189448
10.679286,80,29305.572981
12.56775,90,29322.484028
12.588059,93,29339.838791
11.641248,87,29356.434868
12.837304,92,29373.788075
11.960696,92,29391.086977
11.217927,78,29406.249346
12.059325,85,29422.345459
12.185143,92,29440.677851
11.763339,83,29456.748607
12.193222,86,29473.153177
10.946327,80,29488.441725
11.879688,88,29505.100467
11.002468,79,29519.834669
11.760769,85,29536.428701
12.430594,89,29553.263639
10.628682,82,29569.015655
12.704753,92,29586.626629
11.665701,86,29602.79018
11.97322,87,29620.132997
12.108596,85,29636.653816
11.79551,86,29652.875793
12.408001,87,29669.127836
11.773315,83,29685.000667
12.403148,90,29702.06721
11.220085,78,29716.702119
11.206819,77,29731.55352
11.633826,85,29747.293158
11.359063,83,29763.012025
12.514313,91,29779.68696
11.234542,81,29795.367896
11.974639,89,29812.525889
11.46593,81,29827.707852
12.590608,89,29844.593524
12.275459,90,29861.391508
11.612184,85,29877.330045
11.148793,81,29893.586446
11.547295,84,29909.849368
11.157039,78,29925.68074
11.465933,83,29941.924099
11.464905,81,29957.764393
11.858134,88,29974.92437
11.402468,81,29990.751032
12.243131,87,30007.614461
10.911354,78,30023.241532
12.1711,90,30041.664559
12.069451,88,30059.214616
11.73259,85,30076.191115
11.042091,79,30093.009927
11.932809,89,30110.649474
11.916449,88,30128.043767
11.097391,81,30143.931141
12.133294,91,30161.776968
12.292797,92,30180.53565
12.624767,96,30199.921406
10.935205,77,30215.436396
12.378468,93,30233.721177
11.715617,83,30250.580413
11.932264,88,30267.625962
12.861101,95,30285.132555
12.259524,88,30301.49229
11.746329,89,30318.3395
12.31404,94,30335.983342
12.875704,92,30352.706616
11.821772,84,30368.39178
12.33934,88,30385.681695
11.465605,83,30400.900676
11.75973,83,30416.677852
12.227123,89,30433.976772
11.571894,84,30449.869046
12.370825,90,30465.991392
11.803565,86,30482.27441
12.248572,88,30499.045208
10.514641,76,30513.149369
12.462786,92,30529.74697
11.652712,85,30545.944279
11.676166,86,30561.81609
11.222931,80,30577.595444
12.866448,94,30595.554426
11.556089,81,30611.100533
11.112342,79,30625.841217
12.381255,92,30642.370106
11.734598,87,30658.73879
12.42483,97,30677.061773
12.019908,82,30692.625924
11.736487,87,30708.546758
11.997149,85,30723.968872
11.911421,82,30739.355292
11.469108,81,30754.207413
10.971907,78,30768.648131
12.12074,85,30783.626039
10.99429,77,30797.800632
12.265459,89,30814.733912
12.093119,87,30831.625377
13.284726,99,30849.673125
13.362605,96,30867.570323
11.842156,80,30881.999094
11.750205,91,30898.759892
12.818055,97,30916.988281
11.965967,84,30933.252163
11.897917,86,30949.470555
12.106508,88,30965.059741
12.382482,89,30981.703895
11.223016,84,30997.493235
11.886168,89,31014.815972
12.290192,89,31031.25436
12.388007,93,31048.618669
12.19441,87,31064.523855
11.881368,83,31080.07664
11.256782,83,31095.246113
12.104548,87,31111.686651
12.424368,89,31128.298927
12.322882,89,31144.602956
11.618971,80,31159.12038
10.737005,76,31173.287085
11.852127,88,31189.922183
12.725554,92,31207.214227
11.932525,89,31224.49302
12.361135,88,31240.904095
12.298073,88,31256.641594
11.432095,87,31272.557477
11.157579,80,31287.40222
12.299777,91,31303.923074
12.340611,89,31320.313358
11.025403,83,31335.224397
10.275871,72,31348.046
11.763599,85,31363.854325
12.219697,93,31381.505698
12.602062,95,31399.202951
12.218013,92,31416.102453
12.206822,87,31432.529866
11.796522,83,31448.106763
12.156554,86,31463.658198
12.097073,87,31479.843175
12.228332,90,31496.720161
11.083457,82,31511.947997
11.916613,87,31528.057872
11.170992,78,31542.307065
11.036801,79,31557.083175
11.427167,82,31572.910924
11.935517,88,31589.509476
12.464113,91,31606.895673
12.538593,92,31624.071837
10.275568,76,31637.991199
12.025635,87,31654.63297
12.351533,90,31671.079547
12.270885,85,31686.882558
11.453159,81,31701.657823
12.139969,93,31718.545765
12.239222,91,31735.963248
11.384654,84,31751.998599
11.97023,88,31768.020233
12.085276,85,31783.92081
11.602081,84,31799.672845
12.613949,90,31816.544005
12.478441,92,31833.498275
11.657027,89,31849.97949
11.862602,90,31867.792485
12.033068,87,31883.580996
11.521483,85,31899.789143
11.962378,87,31916.098003
12.649688,92,31932.699251
12.047288,90,31949.327353
11.584676,87,31965.881352
12.603739,91,31982.277684
12.501746,94,31998.872634
12.447614,91,32015.646143
11.179607,82,32030.52668
12.328979,89,32046.944534
12.579917,92,32063.651648
11.16954,80,32078.207701
12.812588,92,32094.605886
12.162518,88,32111.15291
11.347938,84,32127.114214
12.506139,90,32144.052802
10.72507,75,32157.137714
12.542348,94,32174.404659
12.031849,88,32190.889832
12.597033,91,32207.671602
11.061071,79,32222.409262
12.94103,94,32239.579621
11.675277,86,32255.623703
11.736944,88,32272.247778
11.514694,81,32287.717252
12.048303,89,32303.313551
11.772448,86,32319.075247
11.100745,79,32333.928846
10.764464,78,32348.231041
11.72824,85,32363.709282
10.672352,77,32378.198263
12.783276,94,32395.154136
11.434249,83,32410.257923
11.216848,79,32424.677338
11.173958,77,32438.763345
11.814032,92,32455.974507
11.8052,84,32472.0653
11.826361,87,32488.705685
1.556625,89,32505.220818
11.798556,88,32521.772722
12.395244,95,32539.674588
11.560021,84,32555.647599
11.060232,80,32570.881686
12.397918,86,32586.916264
12.709769,93,32603.343075
12.66935,92,32620.205644
11.782189,87,32636.934637
11.960687,89,32653.87613
12.420368,88,32670.095756
12.607001,93,32687.274356
12.725531,94,32705.044147
11.180497,78,32719.231697
10.991658,83,32735.215567
12.695385,92,32751.627038
11.198663,82,32766.760924
11.307591,81,32781.307705
11.383105,85,32796.40707
11.975615,84,32811.367496
12.645605,93,32829.314399
11.957887,87,32846.010955
11.274883,82,32860.747154
10.979153,75,32875.023182
12.600069,94,32892.509219
11.556005,85,32907.595468
11.652925,83,32923.228331
12.232195,91,32939.887484
11.760215,85,32955.029672
10.720445,76,32968.649432
12.993574,96,32985.901644
11.153295,80,33000.990676
12.441169,85,33016.472075
11.900583,84,33031.958438
12.632588,86,33047.260695
12.210793,89,33063.161731
12.119869,88,33079.87902
12.236376,85,33095.260278
11.891858,85,33110.478881
12.892252,94,33127.430969
12.678837,93,33144.591335
10.218464,76,33158.048276
12.712572,93,33175.938428
11.413438,80,33190.082982
11.775271,85,33206.212956
11.839749,89,33222.442615
12.297016,89,33239.273043
11.802553,88,33255.219111
11.965554,87,33270.943816
12.365838,91,33287.831804
12.480253,95,33305.695156
11.846563,85,33321.133186
12.49093,95,33337.886785
12.417192,93,33354.599059
12.106954,88,33371.073994
12.050661,83,33386.546154
12.247977,86,33402.383322
12.664283,96,33420.654006
11.672058,88,33437.256839
12.367658,86,33452.87408
11.486334,84,33468.034243
11.245595,83,33483.530172
11.72755,86,33499.577709
11.333751,84,33515.126927
10.560005,76,33529.468944
11.610806,90,33547.092828
11.635371,83,33562.055063
12.189355,88,33578.419081
12.322861,87,33594.510092
