# {"t_start": 1782311387.5935752, "env_id": "PctContinuous-v0"} 
r,l,t
12.732356,93,16064.111644
11.834497,88,16080.232534
11.963929,80,16095.323362
12.459565,89,16111.950994
11.761255,81,16127.162285
11.423621,84,16142.094145
12.043819,89,16158.412922
11.422658,84,16174.190144
11.08743,80,16188.971128
11.653373,86,16204.669711
11.817877,86,16219.729129
11.728486,85,16235.187556
12.700719,90,16251.350378
10.991378,79,16265.872758
12.294277,90,16282.270825
11.609159,81,16296.874015
13.097105,91,16313.616171
11.521307,86,16329.701689
11.800504,83,16344.631546
11.735754,84,16359.730899
13.496995,100,16378.641473
11.872834,85,16394.230206
11.219537,78,16408.799639
12.987865,94,16426.933043
11.844608,87,16443.186942
11.443367,83,16458.571651
11.318821,78,16472.878109
11.019662,79,16487.158757
11.457802,85,16502.523594
11.779915,88,16518.687865
11.55392,86,16533.753887
12.278515,90,16550.047777
11.645127,82,16564.988375
12.543803,92,16581.601316
12.133945,93,16598.849977
12.241194,86,16613.922552
12.892467,94,16631.125263
11.709953,88,16648.285725
12.125923,88,16664.575568
11.218452,81,16679.310566
11.455508,82,16694.275952
11.783789,83,16709.251695
12.146532,89,16725.59604
11.481655,83,16742.049378
12.010438,91,16759.503418
11.018296,83,16775.547719
11.754213,85,16790.684881
11.270698,83,16806.042768
11.789634,87,16822.294028
11.116146,80,16837.004092
12.18169,86,16852.426021
11.875999,88,16868.51932
11.448209,82,16883.136772
12.009052,91,16899.402222
12.113134,91,16916.868636
12.744091,94,16933.770609
11.927194,87,16949.357755
12.259989,90,16966.362814
12.575459,97,16984.033884
11.436368,81,16999.595203
12.476695,93,17016.293199
12.565739,97,17034.596031
13.097388,94,17051.834876
11.99989,92,17068.968834
11.71063,84,17084.344049
11.691299,82,17099.469408
11.760026,84,17115.401326
11.192712,83,17130.640763
12.566793,89,17146.57392
12.143336,88,17162.76323
12.805717,90,17179.478959
12.272943,88,17196.198555
11.89823,83,17210.949117
12.579341,89,17227.038062
9.667298,67,17238.971832
11.13189,85,17254.889833
12.56215,91,17272.32217
10.938912,75,17285.867156
11.245563,84,17301.481672
12.003211,86,17317.329076
11.424371,87,17333.271894
11.846142,84,17348.307405
11.988519,88,17364.593288
10.843937,74,17378.713889
12.454486,89,17395.304227
11.620165,87,17411.26018
12.217823,89,17427.131204
11.252953,82,17442.17429
11.927766,83,17457.629205
11.153262,80,17472.101899
11.046453,79,17486.970628
12.598596,94,17504.086334
12.256417,89,17521.150505
12.315115,91,17538.186924
10.713204,76,17552.530461
11.593393,86,17568.418054
12.858043,91,17584.796684
11.077161,80,17599.594054
12.048344,88,17615.290715
12.817722,92,17632.409896
11.347513,80,17647.269137
12.396943,94,17664.762771
12.19629,91,17682.142544
12.340085,89,17698.379216
11.518186,86,17714.521692
11.830276,88,17730.858144
11.459908,84,17746.683035
11.629592,82,17762.05721
11.585974,87,17778.164768
12.017971,94,17795.32045
11.264378,78,17810.202416
11.876411,91,17827.463446
11.668911,85,17843.289711
11.993376,85,17858.953484
12.03129,88,17874.4291
12.021731,87,17890.960913
12.4405,92,17908.175767
11.370989,86,17924.527918
11.549644,87,17940.705396
12.225992,91,17957.468067
11.959171,82,17973.001581
12.341732,88,17989.229308
12.273465,88,18005.478515
10.939277,80,18020.066808
11.824154,91,18037.099905
11.506793,86,18053.259005
12.491026,90,18070.348612
11.464228,79,18084.774284
11.625896,86,18100.846662
12.08875,91,18117.636414
11.290214,81,18133.159576
11.898691,86,18149.199775
11.307327,82,18164.459288
12.401875,92,18181.259951
11.90132,84,18196.647313
11.843771,86,18212.838463
12.508099,89,18229.183817
12.025782,92,18247.048875
11.680367,81,18262.142225
11.821763,85,18277.740863
12.056885,83,18293.379878
11.239238,83,18307.944721
12.278959,89,18325.104467
11.54912,86,18341.339209
11.216747,77,18355.160682
12.577873,94,18371.840234
11.207124,80,18386.157923
11.914976,93,18403.331136
11.11347,78,18418.27199
10.707858,77,18432.072599
11.177746,84,18447.817785
12.453,91,18464.132384
12.067512,87,18480.278636
11.272173,83,18495.750289
12.221355,89,18512.342758
11.522804,82,18528.251829
11.904737,86,18543.711468
11.621587,83,18558.932146
11.968572,85,18574.075064
11.600097,86,18589.923306
10.614168,77,18604.095851
11.906456,89,18619.642803
11.486884,86,18635.964497
11.868511,90,18651.961686
12.804784,90,18668.27983
12.202137,88,18684.6249
11.508424,83,18700.046102
10.532161,76,18714.181355
11.014411,80,18729.035868
11.448611,86,18744.504905
10.979153,81,18759.872926
12.819943,92,18777.081094
12.01007,85,18793.903552
11.991682,87,18810.969373
12.429997,81,18826.558006
11.01346,81,18842.228512
10.609603,75,18856.020373
11.448748,84,18871.501527
11.455572,83,18887.659912
11.852752,86,18904.211597
13.017756,97,18923.297899
11.727035,80,18938.331294
10.751731,79,18953.723899
11.916014,88,18970.247322
12.234955,85,18986.69702
12.458905,93,19005.636896
13.266815,95,19023.884934
10.869736,76,19037.910421
12.017215,85,19053.944093
12.740913,90,19070.930865
11.30188,81,19086.276579
11.010545,80,19101.231457
12.521487,90,19119.048954
11.685911,83,19134.547606
11.521741,79,19149.254424
11.759346,86,19165.984498
11.753093,85,19181.963298
11.306659,81,19197.129963
11.714236,83,19212.627601
11.089668,81,19227.689392
12.409722,89,19244.139716
12.021084,90,19260.818657
12.716461,92,19278.240062
11.886758,86,19293.967199
10.310862,73,19307.463037
10.736664,74,19321.557446
10.726146,75,19336.715539
11.534475,87,19353.364401
12.967832,94,19371.258821
12.244195,86,19388.133644
12.517047,95,19406.476006
11.74023,85,19422.852511
12.348835,92,19440.286219
10.947076,78,19455.773196
11.333667,83,19470.962533
12.718719,93,19488.616579
10.888737,78,19503.428445
11.457363,79,19517.583508
11.283929,80,19532.398209
11.56424,85,19548.902942
11.994113,89,19565.946934
12.067488,86,19582.194454
11.904327,87,19598.378815
11.488699,84,19613.888956
11.181526,76,19627.589487
10.486969,73,19642.001133
11.959224,84,19658.153652
12.767073,90,19675.339764
12.406257,91,19692.517656
11.44303,83,19708.700807
12.381444,88,19725.054077
12.681065,96,19742.939985
10.508309,76,19757.864611
11.146753,79,19773.347355
10.965045,79,19788.607859
11.375779,83,19804.06674
12.075951,86,19821.469524
12.378935,87,19837.056386
12.610449,95,19854.887836
11.953832,83,19870.704021
12.360354,89,19887.131256
11.822712,88,19903.350445
12.308085,91,19920.378831
12.439428,93,19938.425865
11.816525,86,19954.568208
11.878079,82,19970.015172
12.101893,89,19986.670273
12.31737,93,20004.299814
11.733539,87,20020.811754
12.236172,91,20037.267827
12.937525,93,20054.908355
11.735924,85,20071.466527
12.502878,93,20088.622556
11.323471,82,20104.041486
10.565807,78,20118.832241
12.273795,88,20135.775857
11.817825,85,20151.749085
10.970217,79,20166.587883
12.304577,95,20184.427544
11.928788,82,20199.407907
12.274022,93,20216.842298
11.746374,88,20233.394045
11.404508,87,20249.450373
12.242624,87,20265.630578
11.872134,84,20281.400823
11.51726,82,20297.078653
12.310805,91,20314.164212
11.549017,86,20331.443228
12.219398,88,20348.475867
12.485119,87,20365.023427
12.694526,93,20382.072456
11.545519,86,20398.654876
11.834902,84,20415.386332
12.26245,89,20432.124046
11.671494,83,20447.886795
10.945029,78,20461.951242
11.613626,81,20476.707013
11.277451,83,20491.991962
11.77586,83,20507.227842
12.425525,88,20523.503865
11.638441,84,20539.602729
11.554705,80,20555.020091
11.432395,83,20570.304811
12.087316,87,20587.254615
11.260115,84,20603.587191
12.248519,88,20620.588985
11.323002,79,20635.344316
11.998059,87,20651.320817
12.522026,92,20669.98051
12.142833,92,20687.21417
12.216705,86,20703.775283
11.232293,84,20719.363838
11.635967,86,20735.351837
12.300912,94,20752.640712
12.347131,93,20769.519095
12.815023,98,20787.680303
11.613636,80,20802.604186
10.752098,73,20815.694971
10.825123,74,20829.198154
12.307818,89,20845.903011
11.666049,86,20862.358396
12.058076,88,20878.318194
12.498948,93,20895.760355
11.204268,85,20912.291799
12.10101,91,20929.121812
12.007278,91,20946.285317
12.00212,83,20961.65525
11.885279,86,20977.58167
12.02715,88,20994.329207
12.423558,91,21011.207237
12.187119,89,21027.383389
12.215433,88,21044.245676
12.055588,89,21061.051854
12.442711,90,21077.723715
12.556104,90,21094.060463
11.519384,82,21109.026675
12.024309,83,21125.570711
12.154225,88,21142.291641
12.613534,95,21160.108489
1.066779,79,21175.066523
12.778366,95,21192.308684
12.111616,93,21210.144749
10.808564,81,21224.831208
12.18184,88,21240.710052
11.94128,89,21256.844834
10.964714,81,21273.22279
11.643011,83,21288.29696
11.810478,87,21304.216795
10.933168,78,21319.379869
12.167594,85,21334.966419
12.604814,92,21352.305146
12.037958,86,21368.239481
11.922989,82,21383.435304
11.112641,80,21397.896477
11.581875,88,21414.389339
11.173433,83,21430.004403
11.607934,84,21445.722397
12.539597,94,21463.319412
10.737487,78,21477.45413
10.745745,76,21491.423026
12.004616,86,21508.679294
12.491298,94,21526.472149
12.291054,86,21543.041612
11.894103,88,21559.356475
12.385912,91,21576.337032
11.717778,80,21591.678164
12.420264,94,21610.070989
10.877762,76,21624.891051
11.062629,80,21639.958069
10.396039,72,21653.410575
-2.247153,49,21662.578697
12.203928,88,21679.230757
12.020106,86,21695.176014
12.594208,93,21713.397565
11.359467,82,21729.35166
10.789407,79,21744.094557
12.041143,85,21759.926457
12.483078,92,21777.69491
12.172803,85,21793.693307
11.812529,87,21811.192065
12.166424,88,21828.320492
11.706086,88,21845.516771
12.309492,93,21862.20819
11.795811,89,21879.388279
12.591949,95,21897.892229
12.486983,93,21915.415602
12.293897,90,21932.519544
12.275406,88,21949.685104
11.593741,84,21965.642337
11.52763,85,21982.251085
12.690144,95,22000.174421
13.022194,98,22018.663332
12.846115,89,22035.028567
11.918002,87,22051.945166
10.25835,70,22064.849563
11.149726,83,22080.969451
10.816075,76,22095.771225
13.153289,96,22113.453703
12.117648,91,22131.027929
12.941583,90,22148.182332
11.118304,81,22163.517327
11.10586,81,22179.483771
12.521227,93,22196.949072
11.481012,83,22212.699076
12.576645,95,22230.538567
11.669979,80,22246.331228
12.43291,91,22263.563125
11.752506,87,22281.307566
11.681139,86,22297.942885
11.765008,89,22314.984231
11.618018,81,22330.011145
11.784269,85,22346.446218
12.536779,93,22364.218901
11.686228,81,22379.901785
12.026603,91,22396.279278
10.953653,80,22412.044498
12.047009,85,22428.19499
12.081416,86,22444.974779
11.730538,87,22461.505635
11.703403,88,22478.545543
11.35309,82,22494.023654
11.839829,87,22510.773607
11.915869,86,22527.220363
12.180467,94,22545.893564
10.497751,74,22560.484035
11.859611,90,22577.688175
12.346066,91,22595.312811
12.114991,87,22612.540624
11.976556,86,22628.339922
12.94554,98,22647.099057
11.490234,81,22662.476013
11.770112,85,22679.706279
10.698434,75,22694.10009
11.6523,88,22710.76268
11.528108,85,22727.595278
12.376105,94,22745.383064
12.348201,91,22763.286753
12.452056,90,22781.119123
11.840682,84,22797.344484
11.986703,92,22814.710375
11.43127,84,22831.316147
11.846554,81,22846.353757
10.247755,73,22860.102736
11.966294,86,22876.831445
12.521432,92,22894.486566
12.235557,87,22911.458637
12.259162,94,22930.723129
11.249822,80,22946.451157
13.024949,94,22964.507082
11.890497,88,22981.857655
11.341565,88,22999.449031
12.217586,89,23016.327174
11.599664,86,23033.054563
12.484685,93,23051.406987
11.511986,82,23067.804206
12.098078,89,23084.820529
12.670475,92,23102.923703
9.038233,59,23114.504293
12.393452,91,23132.602455
12.08154,89,23149.624053
10.00064,67,23162.499895
11.719111,86,23178.442651
11.587811,84,23194.929904
11.265034,80,23210.661569
12.358297,91,23227.655055
12.860352,93,23245.344539
12.272838,90,23262.754599
11.60375,84,23279.70479
11.183558,77,23294.538251
11.548476,81,23309.731366
11.636633,88,23326.508996
12.297362,85,23343.954971
11.740341,82,23360.462083
11.450614,85,23376.927513
12.959344,94,23395.507178
11.968524,87,23412.6782
12.734164,96,23431.155756
12.637551,93,23449.497021
12.085351,88,23466.294343
11.625742,84,23482.355896
12.150119,88,23499.083719
11.955749,85,23514.823111
12.648694,92,23532.144203
11.777214,85,23548.272024
11.435291,82,23564.034605
11.56405,87,23580.868005
11.905042,84,23596.964151
12.667501,90,23614.765767
12.251818,93,23632.38072
11.929995,85,23648.520864
12.313097,89,23665.208559
12.81755,98,23684.348471
11.814911,88,23701.275062
12.411942,92,23719.024511
11.996245,90,23736.41568
12.157159,92,23754.27743
11.442254,90,23771.892108
12.025441,84,23788.034277
12.344291,90,23805.747169
11.537778,82,23821.488506
12.183334,90,23838.56968
12.729352,85,23854.909478
11.019035,76,23869.135274
11.820106,86,23886.422294
11.702697,85,23903.715416
11.886986,85,23920.172894
12.990261,95,23939.684933
11.957832,86,23956.273372
12.305162,94,23973.92516
11.612479,86,23991.686698
11.788981,84,24007.55487
13.021594,98,24026.493446
11.694879,85,24042.832541
11.184435,78,24057.767668
11.695365,87,24074.353097
13.055369,98,24092.932083
11.138999,77,24107.853134
12.182271,86,24124.775118
11.456092,84,24140.56306
11.430932,79,24155.389256
11.907162,86,24170.866576
11.996989,85,24186.82051
12.082711,89,24204.360821
12.098294,85,24220.528871
12.295054,90,24237.669729
11.507348,81,24253.389769
11.679325,86,24269.454651
13.414901,98,24287.671993
12.430789,90,24305.641463
11.688664,86,24322.713557
10.242933,73,24337.358653
12.676974,96,24356.166895
11.557079,82,24372.060915
12.350191,92,24389.996014
11.723135,85,24406.300758
12.03712,83,24422.46289
11.485033,88,24440.107194
11.484333,80,24455.460253
12.816841,91,24473.557743
13.004565,90,24490.828164
11.231529,80,24506.318356
11.234182,79,24521.470497
11.272764,84,24538.338107
11.654836,85,24554.483045
11.809506,86,24570.268631
13.391874,100,24588.540294
11.937606,85,24605.05802
12.046843,90,24622.407757
11.229472,78,24637.690851
12.127286,87,24654.246648
13.118695,99,24672.775964
12.418985,88,24690.834147
11.681188,87,24707.374768
12.275145,87,24724.280768
12.035691,90,24741.722806
12.324268,92,24759.613104
11.056981,84,24776.652144
11.311585,80,24792.041449
12.423837,95,24810.322906
13.002469,98,24829.141845
12.321153,86,24846.425543
12.024331,91,24864.122936
12.4655,92,24882.056925
12.02128,87,24899.422959
11.157571,82,24915.160277
11.313615,82,24931.700494
11.861589,85,24947.806359
10.983535,82,24963.482136
12.088395,87,24979.658129
11.958764,83,24995.169945
10.913083,81,25010.988791
11.655916,82,25027.071555
12.093077,89,25044.65888
12.274513,90,25061.874627
11.128079,83,25077.682062
13.10784,99,25096.621891
12.632319,90,25114.300935
11.540798,83,25130.940698
12.050581,89,25148.578309
11.008662,79,25163.952493
11.897712,83,25180.415048
11.431613,83,25196.497654
12.326788,91,25214.59743
11.791675,87,25231.399795
11.97164,82,25247.705074
12.580419,93,25265.737433
12.338258,92,25283.56813
12.442622,89,25300.532884
12.231529,91,25317.680687
12.645847,92,25335.667999
11.076599,78,25351.46413
12.74144,94,25370.429012
11.224342,85,25386.788234
12.340842,89,25403.455866
11.847312,84,25418.921735
12.29297,91,25436.742819
12.327405,88,25453.521564
12.021318,85,25469.661956
11.52001,82,25485.682547
12.138753,90,25503.460853
11.826655,89,25520.378361
11.887422,88,25537.458009
12.240934,90,25555.309532
11.043675,79,25570.667966
12.19219,88,25588.002028
12.146325,89,25604.359608
12.002164,87,25621.443765
11.751205,87,25638.673184
12.84871,91,25656.00907
12.040386,88,25673.056129
12.204439,89,25690.284275
12.600668,93,25708.242436
11.835897,86,25724.472084
11.561029,83,25740.704726
11.366884,79,25756.020935
12.665468,93,25774.102168
10.944877,81,25790.317559
12.806922,92,25808.131635
12.355278,89,25825.898065
12.694475,92,25843.686004
12.299153,92,25862.852373
12.1529,90,25880.349206
12.339283,92,25897.603011
10.980216,81,25913.172733
10.708231,78,25928.399552
12.537802,91,25945.640835
12.427525,91,25963.178739
12.107775,89,25980.614851
11.430252,87,25997.154451
11.721962,88,26014.248109
12.009121,89,26031.444241
11.830574,90,26049.020449
12.329971,92,26066.431919
11.149718,79,26081.683945
12.234811,86,26098.383752
11.739594,88,26115.384095
10.023388,70,26128.854545
12.354488,88,26145.747439
12.257514,88,26162.921456
11.994226,85,26179.953286
12.778895,91,26197.816909
11.716764,86,26214.762176
11.907698,82,26231.011298
12.397155,91,26247.904159
12.676886,89,26264.905565
12.140406,92,26283.345963
12.293164,85,26300.583109
11.142674,81,26316.267395
12.402866,92,26334.125726
12.788992,96,26352.270501
11.616542,85,26368.728009
11.091815,78,26383.878463
12.300911,90,26401.673176
12.20522,83,26417.726138
12.04773,91,26435.214899
12.057603,89,26452.893844
12.545662,93,26471.075057
11.502353,88,26488.280152
11.187513,84,26504.729883
11.876339,87,26521.968654
12.483551,83,26538.389751
12.363777,88,26555.363926
12.676215,94,26574.534812
11.675565,85,26591.177001
12.706975,93,26609.589181
10.925693,79,26624.668974
11.405509,81,26640.480134
11.991724,84,26656.713601
12.166574,85,26673.214281
12.117728,83,26688.876762
11.082634,78,26703.753731
11.99785,88,26720.990989
11.659226,90,26738.795613
11.907039,83,26755.137108
12.480113,93,26772.605843
13.108897,95,26791.060779
11.385977,80,26806.921759
12.041814,85,26823.435201
12.598455,89,26840.64377
11.964131,90,26858.661879
11.484152,80,26874.763137
11.907816,85,26891.09343
10.952694,77,26905.491288
12.199336,90,26922.507526
12.209634,85,26937.972001
11.701025,83,26954.319106
11.76054,85,26970.677872
13.097197,95,26989.141884
11.630523,88,27006.339899
11.345932,88,27023.409857
12.46888,95,27041.657284
12.189106,87,27058.187891
12.049156,88,27075.1745
11.435648,82,27091.280002
13.121239,100,27109.71154
10.825468,77,27124.829243
11.793636,87,27142.138913
11.81273,82,27159.212694
11.672789,84,27175.908835
12.351556,92,27194.15665
12.680397,94,27212.642849
12.133694,88,27230.076385
12.484275,96,27249.201253
12.040737,88,27267.736136
12.377913,87,27284.412187
11.476886,82,27300.230019
11.966427,91,27317.664348
11.742302,86,27334.456263
11.475984,87,27351.129203
11.33847,81,27366.687238
11.844943,84,27383.47572
10.957527,81,27399.827785
11.518616,85,27415.948818
12.196854,88,27432.841765
12.317563,90,27449.960419
11.277005,84,27465.879269
12.278533,91,27483.264251
12.380127,89,27500.466212
12.266328,86,27517.675413
12.109681,86,27534.626713
11.92478,87,27551.565183
11.567878,82,27567.874125
11.879922,88,27585.224277
11.538182,86,27602.035994
12.283665,89,27619.47145
12.506856,87,27636.566445
12.221353,90,27653.772951
13.091809,95,27671.544877
10.521938,70,27685.471472
12.005939,91,27702.848513
12.180139,89,27720.202048
12.301417,90,27737.90343
12.864466,92,27754.977867
11.510412,85,27771.10904
11.743182,85,27787.888475
12.399464,95,27806.536282
11.924316,83,27822.686309
12.178961,95,27841.042073
11.40501,78,27856.499814
12.842399,95,27874.482476
11.656281,82,27888.941847
11.927261,89,27906.11168
12.879556,92,27924.303748
12.363889,89,27940.85469
12.81809,93,27959.314436
11.318814,85,27975.472582
12.726862,97,27994.130748
12.813875,98,28012.808988
12.215257,92,28030.586591
11.81015,84,28047.296005
12.452923,94,28065.383533
11.692727,85,28081.145507
12.049025,89,28098.11532
11.81661,83,28114.437299
11.402512,82,28130.247119
12.049953,84,28146.035931
11.623544,82,28162.308376
12.106436,87,28179.165946
12.812217,99,28198.709508
11.08561,80,28214.363899
12.565742,89,28231.58375
12.331603,89,28249.020923
11.749064,82,28265.322226
12.316163,92,28282.847779
12.194075,92,28300.517645
12.415565,93,28317.886955
12.177504,86,28333.652364
11.821266,82,28349.013984
11.905709,88,28366.133147
11.835772,88,28383.506379
10.830497,77,28397.347371
12.518388,91,28414.519836
11.934576,86,28430.703951
11.840684,86,28447.037233
12.662779,98,28465.966912
11.021041,77,28480.608061
11.844582,87,28497.695733
12.214964,89,28514.508605
12.114105,88,28531.022702
10.927945,76,28545.381454
11.78694,86,28561.362427
12.668956,88,28577.556558
11.891678,85,28593.276686
12.442915,98,28612.135156
12.262281,84,28627.588117
11.469622,87,28644.182909
12.17633,84,28659.837465
11.512746,81,28674.969653
11.521599,85,28690.738227
11.941663,89,28707.211504
12.342179,88,28723.958594
12.191329,81,28738.835805
11.40728,82,28753.917192
12.559444,90,28771.207483
12.19165,94,28789.645993
12.818069,95,28807.255804
12.19349,91,28824.470123
12.144739,87,28841.012697
12.0012,89,28857.599776
11.412148,83,28873.262798
13.026367,95,28891.369042
11.572896,80,28905.992284
12.036263,87,28922.607752
11.44217,82,28938.26173
12.392961,88,28954.604434
10.785589,79,28969.126073
12.538061,91,28986.201484
13.014173,95,29004.74205
11.307986,81,29020.235659
11.898669,87,29036.403796
12.207353,91,29054.828167
11.909056,90,29072.367882
11.922634,90,29089.731698
12.322513,91,29106.72355
12.684811,93,29124.206418
12.874724,91,29141.121346
11.996436,89,29158.227322
12.222228,90,29175.315525
11.806567,89,29192.313135
12.133295,89,29209.409267
11.901767,88,29226.681473
11.573345,89,29244.057452
11.631025,85,29259.479828
12.434812,93,29276.85361
11.286708,79,29291.769854
12.245629,90,29309.057329
12.309359,89,29325.693697
11.305996,83,29340.955199
12.645862,93,29359.076887
11.443553,80,29374.004373
13.134296,98,29392.337972
11.276214,82,29408.056125
12.398754,93,29425.841526
11.181291,79,29441.782298
11.206706,83,29457.906952
12.77088,91,29475.162399
11.37622,80,29490.417827
12.020199,88,29507.373852
12.217971,90,29524.238533
11.806392,83,29540.090946
12.324719,92,29557.590742
12.988251,92,29575.23537
11.255838,84,29591.237717
12.097826,84,29607.517957
12.389727,90,29625.007583
12.574091,92,29642.675167
10.907425,80,29658.1391
12.427885,89,29674.2521
11.731678,84,29690.563258
12.068419,88,29707.456583
11.516324,78,29722.522682
10.85705,82,29737.92266
12.087671,84,29753.646083
11.880852,90,29770.364597
11.298292,82,29785.504173
12.869166,96,29804.370762
11.056002,83,29820.378504
11.777985,87,29836.627835
12.621477,91,29853.553128
12.085298,85,29869.490455
12.496517,92,29886.940847
12.508693,96,29905.741978
12.810817,93,29924.491031
12.492879,87,29941.687628
11.264574,82,29957.737971
11.311787,81,29973.754529
12.386246,92,29991.297109
11.848249,86,30008.175688
12.222623,91,30026.007913
11.926966,92,30044.958593
12.073346,93,30063.590794
10.422239,71,30078.006402
12.195603,91,30097.097713
12.186036,92,30115.060879
11.972378,88,30132.933251
11.970667,89,30149.921226
12.652,92,30168.317133
11.009673,79,30184.384328
11.670295,89,30202.387864
12.21595,92,30220.927872
11.972266,90,30238.458566
12.024438,89,30256.730541
12.656663,95,30274.700534
11.833802,82,30289.562851
10.856592,76,30303.704876
12.158277,89,30320.615937
11.67801,87,30337.089543
11.676019,82,30351.970217
12.706624,87,30368.132735
12.50727,96,30386.869955
12.257538,94,30404.309398
13.001896,100,30423.587513
11.645052,86,30440.162529
11.9923,86,30455.92714
12.332645,98,30474.079224
12.764327,98,30492.758738
12.020686,91,30509.87478
12.536534,86,30525.571669
11.182803,84,30541.625221
12.743191,91,30558.246445
11.942559,92,30575.932242
12.318578,88,30592.777279
12.133933,86,30609.193868
11.581758,80,30624.320027
12.012221,86,30639.890094
11.55416,85,30656.018873
12.056802,91,30672.643622
12.029229,91,30690.241242
12.237215,88,30706.356652
11.703759,84,30721.827442
11.187726,78,30736.122149
11.805706,84,30751.420965
11.24728,84,30766.901163
12.321433,91,30782.962628
12.06146,84,30798.612481
11.389158,84,30814.566014
11.181759,80,30829.961832
12.197154,87,30845.787069
12.228685,89,30862.490994
11.694103,82,30877.167311
12.308254,96,30895.173299
12.084668,89,30912.117748
11.263044,77,30926.743161
12.084784,89,30943.840895
12.152997,86,30959.254549
13.211866,91,30975.890625
12.97996,98,30994.334728
12.478388,90,31011.402791
13.031958,93,31028.959614
12.662197,95,31046.802845
11.250409,79,31061.220103
11.851477,82,31076.690917
11.656839,86,31092.073298
11.110636,80,31107.367512
12.76345,94,31124.869416
11.72985,82,31139.870139
11.724875,87,31155.394662
11.994328,86,31171.730804
12.652399,92,31188.915851
12.832235,91,31206.074497
12.296135,91,31223.675457
10.971526,78,31238.169974
11.398479,87,31253.993663
12.713114,91,31270.396714
11.500382,85,31286.222775
12.37534,91,31302.631218
11.624048,84,31318.30053
12.342587,94,31335.196064
11.62824,88,31351.139901
11.148933,78,31365.769244
12.779634,94,31383.292079
11.070777,79,31398.001228
11.723326,87,31414.04597
12.00466,86,31430.178619
11.626292,84,31445.952367
12.185159,86,31461.702013
12.081827,89,31478.257437
10.373535,72,31491.387318
11.400588,81,31506.583893
10.554881,76,31520.712561
11.941349,91,31537.326419
11.502539,84,31553.182504
11.849871,89,31570.20309
11.786382,87,31586.534492
11.964624,86,31602.845448
12.339671,92,31620.385211
12.317362,87,31636.4354
11.822044,85,31652.413612
11.898,86,31668.027056
11.537116,85,31684.131039
12.467778,90,31700.589947
12.812577,91,31716.905483
11.872607,90,31734.469514
10.929726,76,31748.508324
12.16862,87,31764.707372
11.498861,84,31780.575329
11.979278,92,31797.812515
11.530681,82,31812.925958
13.018995,98,31831.038334
12.289868,86,31846.77076
12.035058,86,31863.802056
12.880272,92,31880.640079
11.998386,93,31898.620435
12.253606,91,31915.542304
10.818092,74,31928.897972
12.711468,93,31946.131549
12.906851,96,31964.15204
11.91209,89,31980.213381
12.023353,87,31995.67093
12.507138,92,32012.790918
11.974552,89,32028.445563
11.763583,89,32045.143352
11.695506,84,32060.351896
11.467181,84,32075.479941
11.11033,82,32090.377086
12.70437,92,32107.174311
11.720225,89,32124.190966
11.763076,84,32140.198104
11.889247,85,32155.372145
12.70229,94,32172.539483
11.632145,80,32187.41773
12.674077,94,32204.825911
11.703467,85,32220.545402
12.588237,95,32237.748437
11.491854,88,32254.340367
12.113255,91,32271.619085
12.191208,90,32288.584673
10.658828,81,32302.843156
11.088171,77,32317.006047
12.062897,92,32334.097905
12.426659,89,32350.280554
12.751518,96,32368.004254
13.065327,99,32386.445643
11.827737,86,32401.80745
11.974985,88,32417.681759
12.108777,84,32433.110492
12.386754,88,32449.460588
11.54601,82,32465.15096
12.290015,93,32483.110898
11.621954,88,32499.321983
11.259167,78,32514.135579
11.059725,81,32529.246827
11.990168,89,32546.431466
11.838921,81,32561.828059
11.979606,88,32578.647214
12.044856,85,32593.54509
11.794771,82,32608.139846
12.499603,90,32625.311396
11.73941,85,32641.145971
11.980481,89,32658.013938
12.508953,95,32675.825845
11.536701,81,32690.514415
11.99505,86,32706.688804
12.140813,91,32723.263929
11.885827,84,32739.425534
11.354749,80,32753.630446
12.466616,91,32770.689793
11.638004,83,32785.280066
12.550747,94,32802.142242
12.460967,89,32818.243882
12.080205,85,32834.962605
11.499572,81,32849.894182
11.596908,85,32865.169675
11.738484,85,32881.188994
12.426907,86,32896.890553
12.179299,91,32913.55391
10.585953,77,32927.895881
11.999893,85,32943.395094
11.057691,79,32957.546475
12.055857,89,32973.42685
11.457374,84,32988.54002
11.426149,79,33003.935518
12.847208,95,33021.106091
11.108705,79,33035.838414
12.02743,85,33051.056484
12.402528,92,33067.306648
12.311061,83,33083.19537
11.270845,83,33098.151373
12.233583,86,33113.519349
12.35626,92,33130.235848
12.952584,96,33147.260281
11.583123,87,33163.498046
10.936865,82,33178.900405
8.829332,64,33190.48697
12.419119,88,33207.108857
12.294694,88,33223.262885
12.000678,86,33239.431922
12.305848,91,33256.009459
11.786584,89,33271.950764
11.146041,78,33286.305686
11.675608,87,33302.704208
11.747721,86,33318.776587
12.97414,93,33335.04806
11.074934,80,33349.30332
11.30709,82,33364.117728
11.601441,87,33380.642753
11.232996,86,33396.332172
12.33853,89,33413.535978
12.901743,94,33431.205936
11.832104,86,33446.899008
11.32711,80,33461.524841
13.021031,96,33479.025546
11.322304,81,33494.781557
11.880407,84,33509.868516
10.643129,75,33523.908873
10.930457,78,33538.655218
11.942548,90,33555.872113
13.182013,99,33573.899668
11.992178,88,33590.672711
12.168409,87,33606.467077
11.997281,85,33622.502393
11.258431,85,33638.594769
12.010945,88,33654.525889
