# {"t_start": 1782311387.5671954, "env_id": "PctContinuous-v0"} 
r,l,t
11.667958,86,16052.603573
11.8304,89,16068.904853
11.388917,82,16083.711519
11.282277,79,16098.834795
11.517033,83,16114.512231
12.252006,90,16131.058096
11.445832,82,16145.690046
12.145193,92,16162.731019
11.465262,83,16178.368421
10.267862,70,16191.03716
12.291233,88,16207.051636
11.211846,86,16222.017919
11.928632,88,16238.102848
11.613723,86,16253.667105
10.841869,80,16268.509936
10.810062,77,16282.290483
12.233938,92,16298.675648
11.962976,94,16316.536468
11.578566,87,16332.670017
11.492283,83,16347.407557
12.137585,87,16363.095191
11.545857,85,16379.13179
12.180206,85,16394.774971
11.767879,86,16411.200892
11.290625,85,16427.521959
12.349088,89,16444.047173
12.248521,88,16460.585336
11.741843,85,16476.041949
11.476026,82,16490.455833
12.477486,88,16506.543985
10.195801,78,16520.754521
11.482941,82,16535.262786
12.453772,86,16550.908885
10.946457,80,16565.463702
12.162271,83,16580.485751
12.501484,90,16597.077373
11.309261,80,16611.071851
12.512843,92,16628.226642
12.327112,96,16646.658134
11.142364,77,16660.920217
12.169586,91,16677.638736
12.842835,92,16694.029323
10.900528,81,16708.879429
11.5364,85,16724.459737
11.891611,90,16742.065357
11.64911,85,16758.467731
11.184434,85,16774.857724
11.39779,85,16789.968661
12.568151,92,16806.940716
11.59825,85,16822.942031
10.991114,80,16837.594993
12.062618,87,16853.120763
12.372011,90,16869.557788
11.883415,87,16885.005515
11.49494,81,16899.578875
11.93914,86,16916.239222
11.266679,82,16931.14094
11.132453,83,16945.853638
12.470859,94,16963.556165
11.637498,82,16978.439235
12.591043,94,16996.239305
12.14125,87,17012.252621
11.12192,78,17026.829947
12.345203,97,17044.789299
12.424607,91,17061.500894
12.17044,88,17077.550296
12.048643,86,17093.625519
11.3349,84,17109.704531
12.852892,87,17125.480063
11.870743,89,17141.746316
10.816985,80,17156.50794
12.49983,88,17172.510512
12.295284,91,17189.48693
10.553546,75,17203.197094
12.778898,99,17220.91591
12.02463,85,17236.215041
11.761951,86,17252.364838
11.467992,85,17268.05418
11.55857,88,17284.396822
12.247085,88,17300.818579
11.837625,87,17316.749865
11.709933,87,17332.69941
11.492481,82,17347.409067
11.623168,82,17362.776818
11.143068,80,17377.965122
12.261687,88,17394.363854
11.376122,84,17409.782855
11.911632,81,17424.239039
12.031606,88,17440.341873
11.780117,89,17456.670886
12.503549,95,17473.94585
12.681802,93,17491.342914
11.957097,90,17507.789572
11.681895,85,17523.868782
11.127992,79,17539.032626
11.810861,88,17555.530385
11.937528,88,17571.512376
12.801583,91,17588.302642
11.141296,82,17603.24675
12.719392,94,17620.044261
10.86746,75,17634.22371
11.692091,89,17650.482982
12.74716,94,17668.176675
12.356894,86,17684.48035
11.902351,82,17699.548038
12.28783,88,17715.998538
11.773327,87,17732.103841
11.099699,83,17747.684567
11.871513,85,17763.572592
11.682157,84,17779.206665
12.044053,84,17794.66029
11.629866,84,17810.533984
10.354114,76,17824.948164
11.364207,81,17840.356323
11.571141,84,17855.789628
11.723321,80,17870.093228
12.125445,87,17886.660336
13.148485,93,17903.592137
11.971193,88,17919.98125
11.259991,79,17935.049973
12.196297,89,17951.805532
11.849345,83,17967.291406
11.332351,83,17982.895363
12.570901,92,17999.993668
11.285273,82,18014.757862
12.109459,91,18031.897676
10.661429,72,18045.657498
11.705512,85,18061.155076
11.112434,79,18075.982299
12.033485,87,18091.811844
12.114057,88,18108.383199
11.680643,85,18124.1715
11.655311,80,18139.104561
12.413422,89,18155.886011
10.922195,81,18170.73559
12.063681,84,18186.165645
12.214183,89,18202.481872
11.963989,84,18218.219635
11.660975,87,18234.401485
10.561227,75,18248.939044
11.974475,89,18265.514293
13.50855,98,18283.682351
11.42636,80,18298.578974
12.227962,86,18314.357928
11.427463,82,18329.722014
11.515263,86,18345.676898
10.21578,72,18358.187713
12.132484,85,18373.587333
12.674348,94,18390.591637
12.200695,88,18407.043506
12.287911,91,18424.298446
11.920546,89,18440.22826
11.720134,87,18456.564801
12.239673,90,18472.482804
11.687349,85,18488.48157
11.876081,83,18504.312774
12.461975,94,18522.011785
11.616659,82,18537.08461
13.02244,97,18554.945008
12.757665,96,18572.251972
11.50617,80,18586.771342
11.764537,84,18602.06655
11.879794,84,18617.060391
12.127631,91,18634.266392
12.20555,85,18649.307921
11.758419,84,18664.560737
11.363484,83,18680.002845
11.815673,87,18696.273654
11.583962,85,18711.63288
12.879803,92,18728.660552
11.887504,87,18744.352877
11.670424,86,18760.752126
11.403201,80,18775.693992
12.205974,92,18793.708596
12.678011,94,18812.084944
11.046512,80,18827.420913
11.719665,86,18843.987938
12.31098,94,18861.156808
11.617007,93,18879.071099
12.000275,88,18896.027974
12.180613,93,18914.07729
13.063283,99,18932.729652
11.52091,84,18949.101415
10.943066,77,18963.867668
11.681294,85,18979.895167
12.006407,91,18998.008218
12.302628,93,19016.320298
11.894199,85,19032.501901
12.02715,88,19049.113397
10.750747,77,19063.21919
12.408329,94,19081.537501
11.983604,89,19098.170016
11.327463,86,19115.015074
11.746116,85,19131.252878
10.964394,81,19146.199776
12.18127,91,19163.497408
11.420762,81,19179.09896
12.287065,92,19196.183887
11.392188,82,19211.540315
11.257097,82,19226.797791
12.269708,86,19242.839501
13.215454,97,19260.589011
12.157392,87,19277.126976
11.983155,89,19293.468265
11.43914,83,19308.835445
11.57657,86,19325.450171
11.340599,83,19341.844222
12.834011,93,19359.797591
11.864344,85,19375.873842
12.019227,87,19393.49158
11.494383,87,19409.527595
11.990477,86,19426.189588
11.409183,84,19442.205745
11.599982,88,19459.252236
10.3329,73,19472.989039
12.163737,86,19489.205388
11.290122,79,19504.230381
11.578912,84,19519.305118
11.461183,85,19535.07717
12.408605,90,19552.794245
12.261575,86,19569.055924
11.494669,85,19585.341731
10.476924,79,19599.878621
12.892807,95,19617.03915
11.870548,88,19633.047441
11.667666,84,19649.383654
11.392478,85,19666.112056
11.753556,87,19682.407633
12.07649,89,19699.286291
11.357113,84,19715.521029
10.867577,75,19729.512152
12.11403,91,19746.634888
12.713724,90,19764.575165
11.572904,87,19781.200644
12.698574,94,19799.04507
12.403296,90,19816.765432
12.616603,95,19834.430621
11.912817,89,19851.128926
12.706609,92,19868.58085
12.462919,94,19886.043905
12.524534,93,19903.205396
12.327689,91,19920.246448
12.095613,89,19937.402314
12.161117,89,19954.215947
12.375702,90,19971.148032
11.047186,84,19986.848488
11.48249,80,20002.079264
10.969959,81,20018.078232
11.294646,81,20032.716591
12.353027,87,20048.335959
12.17944,86,20065.715095
11.785235,84,20080.891235
12.433618,90,20098.004606
12.248273,87,20114.458415
12.384563,94,20132.878555
11.281827,84,20148.596213
11.892674,88,20164.689914
10.762984,80,20179.572236
11.704809,84,20195.270905
12.74192,94,20212.7232
11.721924,86,20229.244205
12.178217,91,20245.878583
12.500757,95,20263.665021
11.852192,86,20279.285959
11.455275,82,20294.997645
11.937647,85,20311.219593
12.968236,96,20330.117579
11.842032,92,20347.807377
11.982136,87,20364.40733
11.741957,85,20380.14181
12.332199,96,20398.386031
12.043799,87,20415.758645
12.515763,91,20432.878164
11.055486,81,20448.31307
11.640086,84,20463.468069
11.433268,85,20478.864477
11.17597,82,20493.679127
12.493814,90,20510.323698
11.953309,90,20527.177451
11.692623,86,20543.789203
11.735351,86,20560.019198
11.329232,82,20575.581619
12.272002,90,20593.311847
11.444232,83,20609.424726
11.205818,83,20625.465166
11.976387,89,20641.649553
10.451434,73,20655.406596
11.768995,85,20672.396126
12.8524,97,20690.478862
12.543166,92,20708.478595
10.689536,74,20722.114646
10.927886,81,20737.030365
10.620489,76,20750.950113
12.632038,94,20768.200698
12.134402,89,20784.91242
11.341395,88,20800.984757
12.246915,91,20817.117173
10.514033,74,20830.817802
12.252298,89,20847.422476
12.498231,92,20865.229831
11.050132,82,20880.069941
12.076489,89,20896.708676
11.181586,81,20912.513473
11.953421,89,20928.93116
11.993815,89,20945.689169
13.092455,92,20962.797029
11.381535,84,20978.383963
11.929854,86,20994.784466
11.795637,81,21009.776161
11.925948,88,21025.861854
11.756073,88,21042.76437
12.871275,96,21060.741518
12.185581,92,21077.633735
12.233829,91,21094.267629
12.203381,91,21110.617548
11.87437,85,21127.654928
12.319455,89,21144.87612
11.70241,88,21161.204983
11.244948,82,21176.810181
12.587434,89,21192.891254
12.619001,95,21210.977045
11.694318,85,21226.326274
12.506839,91,21242.776511
11.819942,86,21258.675672
11.358744,80,21274.690975
11.767308,88,21290.819844
11.487752,83,21306.064993
12.244707,91,21323.822803
12.022595,93,21340.838954
12.15685,90,21357.775956
12.091843,88,21374.28681
11.285683,81,21388.889909
10.159778,75,21402.553197
11.03081,84,21418.311211
11.592447,87,21434.745031
13.332109,96,21452.782193
11.390169,83,21467.978909
11.917517,88,21484.320115
11.497622,87,21501.192265
11.8484,89,21518.512875
12.678785,94,21536.668025
11.529953,77,21550.808432
12.497106,88,21567.168885
11.311365,80,21581.927248
12.156928,91,21599.808766
11.122043,81,21615.556326
10.971917,82,21631.357664
12.540157,90,21647.955325
11.757274,85,21663.948975
11.465894,80,21679.067316
12.053509,86,21695.013131
11.987629,88,21712.457724
10.907131,78,21727.530759
11.534091,86,21743.656668
13.007114,94,21761.069303
11.86953,89,21778.266136
12.295087,91,21795.512881
12.038474,89,21813.289112
12.196173,88,21830.342287
11.872849,86,21846.910973
12.021624,88,21862.868613
12.274249,84,21879.259495
12.5736,92,21897.224658
11.225644,85,21913.16096
11.698018,83,21928.626791
11.053294,80,21944.255118
12.428411,90,21961.528618
12.314538,90,21978.898304
12.365388,88,21995.791504
10.916369,78,22010.192032
13.361595,100,22029.246102
12.520577,96,22047.425745
12.272205,89,22064.053811
12.432275,89,22081.369141
11.621807,82,22097.03866
12.661715,95,22114.508026
11.210757,83,22130.887692
12.234128,90,22148.020296
12.205087,86,22164.266243
12.501271,91,22182.281485
11.1957,80,22197.11607
11.323361,86,22213.345536
11.852798,88,22230.002916
11.007502,79,22245.656995
12.078914,87,22262.191982
11.478116,85,22279.051193
11.509418,83,22295.458148
11.409962,84,22311.689926
11.773414,89,22328.149444
12.061586,88,22345.347964
12.029097,84,22361.064861
12.296666,89,22378.592797
12.561258,91,22395.146727
11.089416,82,22411.011379
12.986587,95,22428.987527
11.008576,80,22444.698179
11.390654,83,22460.274903
11.876727,85,22476.836443
12.291723,85,22493.026374
12.985293,95,22511.143849
11.01684,74,22525.35289
12.716121,99,22544.879643
12.776554,94,22563.411841
11.748185,84,22579.57531
12.556649,92,22597.316725
12.394251,91,22615.109028
11.046553,77,22629.278842
13.217752,92,22646.868781
10.907038,75,22661.125802
12.530777,90,22679.265517
12.998789,92,22696.994844
10.79847,73,22710.795578
12.222677,88,22728.12932
11.420478,84,22744.312511
12.786698,94,22762.580261
11.037984,83,22778.713106
12.137211,91,22796.614055
11.656884,83,22812.109486
12.470505,94,22830.696052
11.849665,84,22846.39358
12.137883,85,22862.314756
11.57764,85,22879.144418
11.183726,81,22894.526103
12.458116,87,22911.614428
11.784181,84,22928.672629
11.604932,84,22945.146745
11.953184,81,22960.76201
12.403387,87,22977.76278
12.041002,87,22995.125981
11.68741,81,23010.382934
11.547426,84,23026.711487
11.579227,84,23042.990136
11.755819,80,23058.744237
12.055114,86,23076.05426
12.45609,92,23093.744509
11.936983,88,23111.218061
11.840012,92,23129.654558
12.106282,89,23146.655156
12.385655,96,23164.840945
13.296747,102,23184.683288
11.866881,92,23203.13519
10.540578,73,23216.572984
11.604599,85,23232.402679
12.45254,92,23250.039983
12.217821,91,23268.144738
11.349132,80,23283.614606
12.911752,90,23301.050215
12.965348,98,23319.508576
11.847674,85,23336.461648
12.198527,88,23353.869436
12.624943,94,23372.38527
11.174718,80,23388.766577
11.7699,88,23406.076658
12.330837,91,23423.720119
12.663758,94,23441.748336
12.334382,90,23459.268556
11.558265,86,23476.072867
12.02328,89,23492.470214
12.281545,89,23509.337494
12.391225,91,23526.650764
12.574026,91,23543.907066
11.796969,88,23560.53142
12.169505,83,23576.706982
12.47697,88,23593.299637
11.591962,79,23608.998418
11.602556,85,23625.229227
11.647899,85,23641.548219
12.713258,92,23658.76268
12.190992,93,23676.487676
11.58993,86,23693.400719
11.652093,83,23709.838225
12.675437,88,23726.386199
11.809022,86,23743.036515
12.465125,92,23760.955833
11.938873,85,23777.404236
11.841024,87,23794.360031
12.072797,89,23811.17337
12.846281,90,23828.348318
10.78413,75,23843.128537
11.806473,87,23859.703995
11.227542,77,23874.310343
12.75813,94,23893.252143
11.910206,89,23910.953119
11.171695,80,23926.729372
10.696121,81,23943.243948
12.708965,93,23960.994945
11.152261,77,23975.638641
12.979217,95,23994.743538
12.430872,90,24011.804973
12.295628,90,24029.520662
12.229127,87,24046.084769
12.131495,87,24062.369712
11.471123,86,24079.115801
12.736859,92,24096.706273
12.046508,86,24112.966983
11.222827,81,24129.395981
11.777361,88,24145.330748
11.75714,81,24160.507821
11.447035,85,24176.442923
10.862551,77,24191.235781
11.713992,86,24207.82255
12.688789,92,24225.470041
11.818092,86,24241.698704
11.834391,88,24258.383664
11.538122,84,24274.190116
11.831152,79,24288.865135
11.648773,92,24307.373331
11.089775,82,24323.516749
11.554685,83,24340.083855
11.66232,85,24356.894365
12.056425,92,24374.584558
11.56264,84,24391.111776
11.246858,85,24407.463443
12.365276,91,24425.155669
11.751783,88,24442.775051
11.788991,85,24459.18644
11.041438,79,24475.023694
11.631355,87,24491.546871
12.277601,92,24508.962245
12.10448,88,24526.116617
12.283178,90,24543.715906
10.831885,73,24557.596404
11.982826,86,24573.544356
12.82724,88,24589.994897
11.99192,86,24606.424688
11.283182,79,24621.900238
12.246452,93,24639.782741
11.916787,85,24656.081121
11.688165,82,24671.414808
12.209922,88,24689.70144
11.491778,84,24705.5919
11.664561,86,24722.216204
11.775805,87,24739.089043
11.821113,83,24755.195
11.125359,79,24771.024022
11.32807,84,24787.486059
12.347562,92,24805.270215
11.929396,87,24821.944526
11.360445,86,24839.066485
12.969268,98,24858.255353
12.503859,89,24875.373044
11.809745,86,24892.469373
13.027162,91,24910.076091
11.142278,84,24927.163195
11.813055,87,24943.23597
12.328504,87,24960.159644
12.159729,91,24977.190303
11.470442,80,24991.973094
13.480086,101,25011.662909
11.590968,87,25029.010135
12.193318,88,25046.302383
11.198911,78,25061.100855
12.406412,89,25078.044772
11.278422,79,25093.483032
12.448744,92,25111.124803
12.379194,90,25129.111867
11.523672,85,25146.047298
11.153994,82,25162.116914
11.623038,82,25178.308699
12.183003,91,25195.901659
12.096204,92,25214.241098
12.270586,88,25231.199185
12.550352,92,25249.627384
12.183944,93,25267.439505
11.808978,84,25283.773371
12.837266,93,25301.454611
12.076182,87,25317.861363
11.827541,88,25335.061211
12.235605,88,25352.969001
12.37668,95,25371.986672
12.204862,90,25389.522618
12.403595,93,25406.848186
12.945492,94,25424.199773
12.664855,92,25442.390114
11.763733,84,25458.241406
12.22847,90,25475.695292
11.623313,85,25492.719366
11.184131,85,25508.839428
11.045164,80,25523.848854
11.412427,81,25539.697895
11.785449,86,25556.697229
12.719619,94,25574.874434
10.816078,77,25590.267079
12.819643,93,25607.297576
11.911439,87,25624.503734
12.366025,88,25641.648544
11.558679,86,25658.109095
10.676097,75,25672.747362
12.669378,93,25690.683106
11.732078,83,25706.637948
11.90241,84,25722.385669
13.054255,97,25741.376273
11.713362,83,25757.594071
12.033704,90,25775.059865
12.595872,96,25793.857906
12.934554,95,25812.364781
11.367215,81,25828.47298
12.389917,94,25847.087045
12.016251,93,25866.229962
12.181103,89,25883.427539
12.293529,89,25900.02492
12.438503,88,25916.950351
11.993627,86,25933.456106
11.542432,83,25949.549093
12.365583,91,25967.214867
11.326458,85,25983.645747
11.587535,80,25998.83331
11.857368,82,26014.968731
12.020279,90,26032.273975
12.236983,93,26050.318166
12.083381,89,26067.386283
12.875519,93,26085.099094
11.43776,88,26102.192434
11.308694,81,26117.941219
11.122614,77,26133.071992
12.28175,88,26149.559659
12.320884,91,26167.898629
11.588568,81,26184.095376
12.474946,90,26201.47196
12.764132,90,26218.675288
12.625552,87,26235.994968
12.619829,91,26252.737413
12.203618,92,26270.901936
11.706373,84,26287.745697
11.955976,83,26304.502407
11.91224,83,26320.519876
12.385104,90,26337.94931
11.6061,84,26353.955753
12.086771,85,26370.342409
11.9306,89,26387.754435
12.321846,89,26405.349599
11.993059,84,26421.484226
11.28246,82,26437.370615
11.883716,90,26455.251268
12.216335,89,26472.819233
11.672981,89,26489.928871
12.942583,96,26508.962008
11.828109,87,26526.165997
12.075058,90,26544.098374
12.276178,86,26560.781263
10.23357,74,26575.669269
11.879713,88,26593.085772
11.32904,82,26609.280098
11.899885,83,26624.952769
12.297558,91,26642.817291
11.962217,89,26660.295631
13.030085,96,26678.469353
11.311881,78,26693.117207
11.278062,82,26709.058934
12.387906,93,26727.827017
12.836931,94,26745.695494
11.879108,85,26762.057407
12.759786,92,26779.402515
11.706642,85,26796.546046
11.708236,84,26812.686936
12.730044,92,26830.243935
12.217367,90,26848.160054
11.990348,82,26864.386291
12.285109,92,26883.034341
12.163986,90,26899.918225
11.82296,87,26916.490525
10.981592,78,26930.47241
12.648266,89,26947.647218
11.913985,87,26964.699403
11.810637,85,26981.013618
10.822755,77,26996.41698
12.762115,94,27014.483955
12.5034,87,27031.013545
11.786866,84,27047.164449
12.824939,89,27064.11103
11.533601,80,27079.855518
12.665612,97,27098.132134
12.209506,87,27115.057066
11.825149,88,27131.869313
10.77801,79,27147.969477
11.322928,79,27163.991054
12.046368,86,27181.421385
11.937176,87,27198.542769
12.401337,92,27216.9491
12.118813,87,27233.936679
12.039032,92,27252.374175
12.572267,94,27271.93021
12.267926,90,27289.30651
10.534477,75,27303.777588
10.618418,77,27318.361733
12.154775,89,27335.840328
12.75948,96,27353.98163
12.662701,98,27373.133238
12.116108,90,27390.836732
12.69274,89,27408.252149
12.569751,96,27426.10786
11.993923,87,27443.204122
11.909135,80,27458.772815
12.115571,89,27475.551397
12.464526,89,27492.527285
11.691899,89,27510.231294
11.713154,84,27527.367732
12.846815,92,27544.897236
12.215682,89,27562.963278
11.960045,90,27580.705289
11.492066,83,27596.951278
12.583378,95,27615.398951
11.271827,80,27631.235036
12.267505,90,27648.901427
11.798612,85,27664.820704
11.808312,87,27681.371466
11.929035,91,27699.172375
11.729588,83,27714.960734
11.120244,80,27730.711865
12.635498,96,27748.608849
12.644497,87,27765.10144
11.880875,87,27781.96727
12.035906,86,27799.094297
12.936352,94,27817.622272
12.340962,90,27834.844686
12.748003,95,27853.555978
12.231968,86,27870.194269
11.46377,82,27884.666009
12.42731,91,27901.78834
11.695676,90,27919.629365
11.068826,78,27934.406093
12.447072,97,27953.091445
11.659243,82,27969.026375
12.142487,91,27986.271394
11.754078,91,28004.035092
13.133285,95,28022.074
13.156118,96,28040.680772
12.583022,93,28058.943339
0.749654,74,28073.089646
12.566707,95,28090.778905
12.059807,93,28109.02951
12.173812,88,28126.166103
10.27473,73,28140.551158
11.434669,87,28156.867506
12.374342,95,28175.241669
11.065255,78,28190.938874
11.441101,84,28207.079829
11.247053,81,28223.169327
10.602978,75,28238.045899
11.155954,87,28255.383333
11.260578,80,28270.828676
11.881386,87,28287.202368
11.850831,85,28303.125766
11.808136,82,28318.520636
12.553375,87,28334.434486
11.893154,81,28349.69663
11.589312,88,28366.697627
11.727355,84,28383.35808
12.21455,86,28398.805462
11.351369,83,28414.558425
11.120291,77,28429.066177
11.96677,88,28445.912395
11.322784,83,28462.02443
10.772389,75,28476.057781
11.449785,82,28491.887192
11.611773,84,28507.67278
12.627611,94,28525.88277
12.536198,96,28543.786726
12.274904,88,28560.12278
12.697387,94,28577.570642
11.938654,87,28593.642889
11.936952,85,28610.003894
12.189663,87,28626.215313
12.049765,91,28643.470695
11.738114,87,28659.663543
12.686909,90,28676.251285
11.801399,88,28692.601578
12.316063,91,28709.54999
11.535829,80,28724.886738
11.792514,86,28740.356115
12.232448,91,28757.371131
11.537322,83,28773.598576
12.301829,84,28789.969594
11.675836,83,28805.778554
12.175138,89,28822.511419
12.160098,88,28839.366294
12.561166,94,28856.611138
12.431358,92,28873.947158
12.633295,94,28891.793433
12.041032,88,28907.978839
13.029634,96,28926.344798
11.90361,87,28942.914248
11.739885,82,28958.064246
12.827137,95,28975.582131
12.895062,92,28993.360319
11.389267,84,29009.625047
12.012602,86,29025.463583
12.475355,95,29044.038464
11.946629,86,29060.941487
11.281898,80,29076.520072
12.856313,90,29093.687421
12.413766,92,29110.912288
12.482538,90,29127.823552
11.932198,87,29143.897149
12.07554,85,29160.310305
11.119191,82,29176.18804
11.200809,82,29191.780892
12.483931,90,29209.138393
12.147286,88,29226.242153
11.160426,83,29242.714798
12.652388,88,29258.753224
12.64648,92,29275.959742
12.069046,86,29291.975187
11.891626,87,29308.6934
12.095556,89,29325.374141
11.982112,95,29342.541876
12.214298,87,29359.911217
11.653046,79,29374.590287
12.820681,96,29392.581522
10.234359,71,29406.400229
10.963152,80,29421.595641
12.191233,89,29439.385369
11.936486,88,29456.301266
12.173642,89,29473.336383
12.442681,94,29491.177138
11.069545,80,29506.64412
11.849839,87,29523.001796
11.868694,89,29539.957108
11.818536,88,29556.678557
11.838696,85,29573.069869
12.435489,87,29589.696802
11.602339,83,29605.466734
10.65533,76,29620.626343
11.653721,87,29637.479768
11.730695,83,29653.103147
12.005759,87,29669.327353
12.189115,85,29685.416412
11.301813,80,29700.619302
12.665305,88,29717.297729
11.647525,82,29733.21665
12.286612,88,29749.592975
12.078043,92,29766.842302
11.576551,82,29781.877266
12.180006,88,29799.006787
11.42814,84,29815.15053
12.174559,91,29832.33555
11.795974,84,29848.003181
11.504527,83,29863.595932
12.117903,87,29879.834249
11.377409,80,29895.662366
12.094552,85,29912.4586
12.275315,92,29930.826591
12.577538,92,29948.979068
11.994866,89,29966.896271
11.763657,87,29983.876258
12.12566,95,30002.076471
11.892507,85,30018.558076
11.277399,84,30035.487611
12.085529,84,30052.577924
12.155833,86,30069.687198
12.325178,89,30088.396405
11.642833,83,30104.907544
11.53256,84,30121.378
13.039854,95,30140.404398
12.346327,94,30158.826172
12.375643,90,30176.938039
11.623774,80,30193.496465
12.267602,87,30210.75271
10.726196,75,30225.817254
11.315937,84,30242.338351
12.363446,91,30260.682638
12.449652,92,30277.964819
13.325146,100,30296.461442
11.878968,88,30312.732344
11.669124,84,30328.738242
12.593792,95,30346.161295
11.5631,86,30362.166141
12.227769,90,30379.28281
11.630201,82,30394.512957
11.795983,80,30410.150888
11.615808,85,30426.33618
12.291106,88,30443.400775
12.6635,93,30460.275556
10.837294,78,30474.699384
12.218813,90,30491.794022
12.277928,85,30507.799786
12.076167,86,30523.561214
12.254529,91,30540.755696
12.462358,89,30557.294632
12.501016,93,30575.058497
12.222563,88,30591.744121
11.863505,85,30608.253601
11.184812,84,30624.022515
12.829219,96,30641.276853
11.592925,83,30657.097494
12.60746,87,30673.133987
11.222435,81,30688.837059
12.149918,93,30705.893764
12.165027,85,30721.498682
11.688782,85,30736.980346
12.672146,94,30754.188816
12.555527,96,30771.275236
11.521998,80,30786.071314
11.978705,89,30802.803438
12.596998,87,30818.511861
12.576008,94,30836.664423
12.912415,92,30853.479201
11.57282,84,30869.310656
11.994553,88,30884.905105
11.566564,82,30900.268784
11.776988,85,30916.741723
12.553783,90,30933.867457
12.409709,90,30950.623437
12.112898,87,30966.255612
11.153996,84,30981.964418
12.104512,85,30998.066508
12.455695,92,31015.818117
11.9976,91,31032.629166
12.462603,86,31048.778723
11.385408,83,31064.070184
12.792397,97,31081.866022
11.14024,82,31097.239727
10.89582,79,31112.094756
12.916782,97,31130.20951
11.130684,84,31145.498178
11.754009,83,31160.448664
10.625273,77,31175.079251
11.766823,85,31191.147371
13.301237,99,31209.736124
10.975439,77,31224.76331
12.34613,94,31242.271091
12.566887,88,31258.011185
12.803694,91,31274.604872
12.255121,89,31291.063624
11.378657,83,31306.196857
11.573046,87,31322.142137
12.378376,88,31337.905679
11.033441,81,31352.609046
12.089994,91,31369.486411
12.008595,90,31386.402843
12.067045,91,31403.479057
12.91489,99,31421.774871
11.608462,86,31437.996319
11.799876,83,31453.37588
12.211648,90,31469.830029
12.317611,88,31486.119246
11.648352,80,31501.050703
11.678976,87,31517.377995
1.46785,81,31532.507069
11.826912,90,31548.855922
12.756797,93,31566.331745
12.330843,88,31583.237626
11.723698,86,31599.329952
12.238528,92,31616.952896
11.952948,88,31633.261281
11.313942,83,31648.554971
11.974959,87,31664.522511
12.518077,96,31682.874933
11.758445,90,31699.261385
11.605158,84,31714.377347
11.853528,88,31731.429299
11.645453,87,31747.636718
11.638059,90,31764.330354
12.406165,89,31781.04775
12.134472,87,31797.441315
10.932027,82,31812.659338
12.153671,90,31829.173577
12.224554,90,31845.622743
10.88052,76,31860.330076
11.858165,88,31876.749403
11.83119,87,31893.507407
11.792291,86,31909.510276
12.199927,92,31926.218376
12.139668,89,31942.726662
12.647151,89,31959.131272
11.483185,86,31975.117914
11.717126,80,31989.084305
11.308253,82,32004.111732
10.931644,78,32018.513527
12.289898,87,32034.601784
11.875347,88,32050.532346
11.481655,84,32065.878485
11.360924,83,32081.153751
12.229034,88,32096.57173
13.126147,92,32114.28901
12.799927,98,32132.832563
12.14894,91,32149.630894
12.384569,94,32166.147296
13.374273,96,32184.188928
11.692695,84,32199.971838
12.495986,93,32217.019669
12.146941,91,32233.55398
12.046538,88,32249.852491
10.925706,74,32263.693313
12.452673,94,32281.54695
11.714476,84,32296.88677
11.929582,87,32312.756657
11.15594,79,32327.391937
12.219092,91,32343.942984
11.589758,86,32359.897072
12.642412,94,32377.455937
12.525362,91,32393.950542
11.88287,90,32410.287202
12.800007,90,32426.547215
12.50737,92,32443.489601
11.882884,85,32459.722078
11.208812,82,32475.410133
12.330854,89,32492.133932
11.952892,88,32508.622226
12.610192,93,32526.172055
12.713182,89,32543.25327
11.442037,82,32558.647259
12.026463,89,32575.527856
11.270246,83,32590.468797
11.528742,81,32604.929138
12.47405,90,32621.685766
11.533057,89,32638.571548
12.792038,94,32656.425615
12.086599,89,32672.889792
12.599828,90,32689.359484
11.540109,89,32706.227959
12.470536,93,32723.092432
12.550909,92,32740.808625
11.478406,80,32754.756215
11.494481,83,32770.64386
12.706648,91,32786.455274
12.532212,96,32803.918604
12.108099,84,32819.296983
12.086438,92,32837.097112
12.080746,89,32853.802167
11.885977,86,32869.515753
11.693099,87,32885.797073
11.638707,83,32900.477308
11.414237,82,32915.424341
12.329684,90,32932.231139
13.31429,96,32949.622732
12.272027,87,32964.90845
11.867527,83,32979.750173
11.950162,83,32994.84778
12.61508,92,33012.338864
12.107672,84,33027.579877
11.996819,90,33043.828135
13.015228,92,33060.508156
11.946663,88,33077.017439
12.018163,86,33092.594387
12.003203,87,33108.4278
11.302756,84,33123.365848
11.306665,82,33138.454425
11.331727,78,33151.647794
12.946053,98,33170.623509
11.126771,81,33185.099463
11.907406,84,33201.004472
12.146318,89,33217.464045
13.212347,94,33235.079811
12.787698,93,33252.119869
11.321442,81,33266.811156
12.917069,88,33282.883784
11.402749,83,33298.442113
11.679131,83,33314.086698
11.828579,88,33329.667438
12.056963,90,33345.699171
11.487056,84,33361.109184
11.83996,87,33377.527719
11.420034,87,33393.436725
11.870201,87,33410.293745
12.674119,90,33427.087166
12.444146,87,33442.982012
12.23689,88,33459.198193
11.006962,81,33473.926997
12.564918,93,33491.803693
11.138067,76,33505.411114
12.236187,89,33521.847094
11.577076,83,33537.722696
12.015859,90,33554.939585
12.846796,92,33571.883804
11.874687,81,33587.242644
12.149237,89,33603.498815
12.573418,96,33621.430722
10.180359,71,33634.814052
11.320391,81,33649.307521
10.841832,82,33665.128304
10.92202,79,33680.426283
11.753537,87,33697.402082
